GBP1	GBP3	GBP5	GBP7
21.313	21.000	20.938	20.438	
21.250	20.938	20.938	20.375	
21.250	20.938	21.000	20.438	
21.250	20.875	21.125	20.375	
21.250	20.875	21.125	20.563	
21.250	20.875	20.938	20.438	
21.250	21.000	20.938	20.438	
21.250	20.875	20.938	20.438	
21.250	20.875	20.938	20.563	
21.250	20.875	20.938	20.375	
21.250	20.875	21.125	20.375	
21.250	20.875	20.938	20.375	
21.313	20.875	20.938	20.438	
21.250	20.875	20.938	20.438	
21.313	20.875	20.938	20.438	
21.250	20.875	20.938	20.375	
21.313	20.813	21.000	20.375	
21.188	20.813	21.063	20.438	
21.313	20.813	21.063	20.500	
21.250	20.813	20.875	20.375	
21.250	20.875	20.875	20.375	
21.188	20.813	20.875	20.563	
21.188	20.875	20.875	20.563	
21.250	21.000	20.938	20.438	
21.250	21.000	20.938	20.438	
21.250	20.938	20.875	20.438	
21.250	20.938	20.875	20.375	
21.250	20.813	20.875	20.375	
21.250	20.813	20.875	20.375	
21.313	20.875	20.875	20.375	
21.313	21.000	20.938	20.375	
21.313	20.813	21.000	20.375	
21.313	20.938	21.000	20.438	
21.188	20.813	20.875	20.375	
21.250	20.813	20.875	20.563	
21.125	20.813	20.813	20.500	
21.250	20.813	20.875	20.500	
21.188	20.813	20.875	20.375	
21.188	20.813	20.875	20.500	
21.188	20.813	20.875	20.438	
21.188	20.813	20.875	20.438	
21.125	20.813	20.813	20.375	
21.125	20.813	20.813	20.375	
21.125	20.813	20.813	20.375	
21.125	20.813	20.938	20.375	
21.125	20.813	21.000	20.375	
21.125	20.875	21.000	20.375	
21.125	20.938	20.813	20.375	
21.125	20.938	20.813	20.500	
21.125	20.875	20.813	20.438	
21.125	20.875	20.813	20.438	
21.125	20.813	20.875	20.500	
21.125	20.813	20.875	20.500	
21.125	20.750	20.813	20.375	
21.125	20.875	20.813	20.375	
21.125	20.750	20.813	20.375	
21.125	20.813	20.813	20.375	
21.125	20.750	20.813	20.375	
21.125	20.750	20.875	20.375	
21.125	20.750	20.938	20.438	
21.125	20.750	20.938	20.375	
21.125	20.813	20.813	20.375	
21.125	20.750	20.813	20.438	
21.125	20.750	20.813	20.375	
21.125	20.750	20.813	20.375	
21.063	20.750	20.875	20.500	
21.063	20.750	20.875	20.500	
21.063	20.750	20.750	20.375	
21.063	20.750	20.813	20.375	
21.063	20.750	20.750	20.375	
21.063	20.813	20.750	20.375	
21.063	20.875	20.750	20.375	
21.063	20.875	20.875	20.375	
21.063	20.813	20.750	20.375	
21.125	20.813	20.938	20.375	
21.063	20.688	20.750	20.375	
21.125	20.688	20.750	20.375	
21.125	20.750	20.750	20.438	
21.188	20.875	20.750	20.563	
21.063	20.688	20.813	20.438	
21.188	20.750	20.813	20.438	
21.063	20.750	20.750	20.375	
21.063	20.688	20.750	20.438	
21.063	20.750	20.688	20.375	
21.063	20.688	20.750	20.375	
21.125	20.688	20.750	20.375	
21.125	20.688	20.813	20.375	
21.125	20.688	20.688	20.375	
21.125	20.688	20.875	20.375	
21.188	20.688	20.688	20.375	
21.188	20.688	20.750	20.375	
21.188	20.688	20.688	20.375	
21.188	20.688	20.688	20.438	
21.063	20.688	20.875	20.375	
21.188	20.688	20.875	20.375	
21.063	20.750	20.688	20.438	
21.125	20.875	20.688	20.438	
21.063	20.813	20.688	20.375	
21.125	20.813	20.688	20.375	
21.063	20.688	20.688	20.375	
21.063	20.688	20.875	20.375	
21.063	20.688	20.688	20.375	
21.000	20.875	20.813	20.375	
21.000	20.688	20.688	20.375	
21.000	20.750	20.688	20.375	
21.000	20.688	20.688	20.375	
21.000	20.688	20.688	20.438	
21.000	20.688	20.813	20.375	
21.000	20.688	20.813	20.375	
21.000	20.625	20.688	20.438	
21.000	20.688	20.688	20.438	
21.063	20.688	20.688	20.375	
21.063	20.688	20.688	20.375	
21.000	20.688	20.688	20.375	
21.000	20.688	20.875	20.375	
21.000	20.625	20.625	20.375	
21.063	20.625	20.750	20.375	
21.063	20.625	20.688	20.375	
21.000	20.688	20.625	20.375	
21.000	20.625	20.688	20.375	
21.000	20.813	20.625	20.375	
21.000	20.875	20.813	20.375	
21.000	20.875	20.813	20.500	
21.000	20.688	20.625	20.500	
21.000	20.688	20.625	20.500	
21.000	20.625	20.625	20.375	
21.000	20.750	20.625	20.438	
21.000	20.625	20.625	20.375	
21.000	20.750	20.813	20.375	
21.000	20.688	20.625	20.375	
21.000	20.625	20.750	20.375	
21.000	20.625	20.625	20.375	
21.063	20.625	20.625	20.375	
21.000	20.625	20.625	20.375	
21.125	20.625	20.625	20.375	
21.000	20.625	20.813	20.375	
21.125	20.625	20.813	20.500	
21.000	20.625	20.625	20.375	
21.125	20.625	20.625	20.375	
21.000	20.625	20.625	20.438	
21.000	20.625	20.625	20.438	
21.000	20.625	20.625	20.375	
21.000	20.625	20.750	20.375	
21.000	20.625	20.625	20.375	
21.000	20.750	20.688	20.375	
21.063	20.750	20.625	20.375	
21.063	20.750	20.625	20.375	
21.125	20.688	20.625	20.375	
21.125	20.688	20.625	20.375	
21.125	20.625	20.750	20.375	
21.125	20.750	20.750	20.438	
21.000	20.625	20.563	20.375	
21.063	20.688	20.563	20.375	
21.000	20.625	20.563	20.500	
21.063	20.625	20.563	20.500	
21.000	20.563	20.563	20.375	
21.063	20.625	20.750	20.438	
20.938	20.625	20.625	20.375	
21.000	20.625	20.688	20.375	
21.000	20.625	20.625	20.375	
21.000	20.625	20.625	20.438	
20.938	20.563	20.563	20.375	
21.000	20.563	20.563	20.375	
21.000	20.563	20.750	20.375	
21.000	20.625	20.750	20.375	
20.938	20.563	20.563	20.375	
21.000	20.625	20.563	20.438	
20.938	20.625	20.563	20.438	
20.938	20.625	20.563	20.438	
20.938	20.750	20.563	20.375	
20.938	20.750	20.750	20.438	
20.938	20.688	20.563	20.375	
20.938	20.688	20.625	20.375	
21.000	20.563	20.563	20.375	
21.000	20.688	20.563	20.375	
21.000	20.625	20.563	20.375	
21.000	20.750	20.563	20.375	
20.938	20.563	20.750	20.375	
20.938	20.625	20.750	20.375	
21.000	20.563	20.563	20.375	
21.000	20.563	20.563	20.500	
21.000	20.625	20.563	20.375	
21.000	20.625	20.625	20.375	
20.938	20.563	20.563	20.500	
20.938	20.563	20.688	20.500	
20.938	20.563	20.563	20.375	
20.938	20.563	20.563	20.375	
20.938	20.563	20.563	20.375	
20.938	20.563	20.563	20.375	
20.938	20.563	20.563	20.375	
21.000	20.563	20.563	20.375	
20.938	20.563	20.750	20.375	
21.000	20.688	20.750	20.375	
20.938	20.688	20.563	20.375	
21.063	20.688	20.500	20.438	
20.938	20.625	20.500	20.375	
21.063	20.625	20.563	20.375	
20.938	20.625	20.563	20.500	
21.125	20.625	20.750	20.500	
20.938	20.563	20.500	20.375	
20.938	20.688	20.563	20.438	
20.938	20.563	20.500	20.375	
20.938	20.563	20.500	20.375	
21.000	20.563	20.563	20.375	
21.000	20.563	20.563	20.375	
21.000	20.563	20.750	20.375	
21.000	20.563	20.750	20.375	
21.063	20.563	20.500	20.375	
21.063	20.563	20.500	20.375	
21.063	20.563	20.563	20.375	
21.063	20.563	20.500	20.500	
20.938	20.563	20.625	20.500	
21.063	20.563	20.625	20.500	
20.938	20.563	20.500	20.375	
21.063	20.563	20.563	20.438	
20.938	20.563	20.500	20.375	
21.000	20.625	20.500	20.375	
20.938	20.688	20.500	20.375	
20.938	20.688	20.625	20.375	
20.938	20.688	20.625	20.375	
20.938	20.688	20.625	20.375	
20.938	20.563	20.500	20.375	
20.938	20.563	20.500	20.375	
20.938	20.563	20.500	20.375	
20.938	20.688	20.500	20.500	
20.938	20.563	20.563	20.375	
20.938	20.563	20.563	20.375	
20.938	20.563	20.500	20.500	
20.938	20.563	20.500	20.500	
20.938	20.563	20.500	20.375	
20.938	20.563	20.500	20.375	
20.938	20.563	20.500	20.375	
21.000	20.563	20.625	20.375	
20.938	20.563	20.500	20.375	
20.938	20.563	20.625	20.375	
20.938	20.563	20.500	20.375	
20.938	20.563	20.500	20.375	
20.938	20.563	20.500	20.375	
20.938	20.563	20.500	20.375	
20.938	20.563	20.563	20.375	
20.938	20.625	20.563	20.375	
20.938	20.688	20.500	20.500	
20.938	20.688	20.500	20.500	
20.938	20.625	20.500	20.375	
20.938	20.625	20.500	20.438	
20.938	20.563	20.500	20.375	
20.938	20.563	20.625	20.375	
20.938	20.563	20.500	20.375	
20.938	20.688	20.625	20.375	
20.938	20.563	20.500	20.375	
21.000	20.563	20.500	20.375	
20.938	20.563	20.500	20.438	
21.000	20.625	20.500	20.375	
20.938	20.563	20.563	20.375	
21.063	20.500	20.563	20.500	
20.938	20.563	20.500	20.375	
21.000	20.563	20.500	20.375	
20.938	20.563	20.500	20.375	
20.938	20.563	20.500	20.500	
20.938	20.500	20.500	20.375	
20.938	20.563	20.625	20.375	
20.938	20.563	20.500	20.375	
20.938	20.563	20.625	20.375	
21.000	20.563	20.500	20.375	
21.000	20.563	20.500	20.375	
21.000	20.688	20.500	20.375	
21.000	20.688	20.500	20.375	
21.063	20.688	20.625	20.375	
21.063	20.688	20.625	20.438	
21.063	20.563	20.500	20.375	
21.063	20.563	20.500	20.375	
20.938	20.500	20.500	20.500	
21.000	20.688	20.500	20.500	
20.938	20.500	20.500	20.375	
21.000	20.625	20.688	20.375	
20.938	20.500	20.500	20.375	
20.938	20.500	20.625	20.375	
20.938	20.500	20.500	20.375	
20.938	20.500	20.438	20.375	
20.938	20.563	20.500	20.375	
20.938	20.500	20.500	20.375	
20.938	20.500	20.688	20.375	
20.938	20.500	20.688	20.438	
20.938	20.563	20.500	20.375	
20.938	20.563	20.500	20.438	
20.938	20.563	20.500	20.500	
20.938	20.563	20.500	20.500	
20.938	20.500	20.500	20.375	
20.938	20.563	20.688	20.438	
20.938	20.500	20.500	20.375	
20.938	20.688	20.563	20.375	
20.938	20.688	20.500	20.375	
20.938	20.688	20.500	20.375	
20.938	20.563	20.500	20.375	
20.938	20.563	20.438	20.375	
20.938	20.500	20.625	20.375	
20.938	20.688	20.625	20.375	
20.938	20.500	20.438	20.375	
20.938	20.625	20.500	20.500	
20.938	20.563	20.500	20.375	
20.938	20.500	20.500	20.375	
20.938	20.563	20.500	20.375	
20.938	20.500	20.625	20.438	
20.938	20.500	20.500	20.375	
20.938	20.500	20.563	20.375	
20.938	20.563	20.438	20.375	
20.938	20.563	20.438	20.375	
20.938	20.500	20.500	20.375	
20.938	20.500	20.500	20.375	
20.938	20.500	20.625	20.375	
21.000	20.500	20.625	20.375	
20.938	20.500	20.438	20.375	
21.000	20.563	20.438	20.438	
20.938	20.500	20.438	20.375	
21.000	20.625	20.438	20.375	
20.938	20.688	20.500	20.500	
21.000	20.688	20.625	20.500	
20.938	20.563	20.438	20.375	
20.938	20.563	20.500	20.375	
20.938	20.500	20.438	20.375	
20.938	20.625	20.438	20.375	
20.938	20.563	20.438	20.375	
20.938	20.625	20.500	20.375	
21.000	20.500	20.625	20.375	
21.000	20.500	20.625	20.375	
21.000	20.500	20.438	20.375	
21.000	20.500	20.438	20.375	
21.000	20.500	20.438	20.375	
21.000	20.500	20.438	20.500	
21.000	20.500	20.438	20.500	
21.000	20.500	20.563	20.500	
20.938	20.500	20.438	20.375	
21.063	20.500	20.500	20.500	
20.938	20.500	20.438	20.375	
21.000	20.500	20.438	20.375	
20.938	20.500	20.438	20.375	
20.938	20.563	20.438	20.375	
20.938	20.563	20.625	20.375	
20.938	20.625	20.625	20.375	
20.938	20.688	20.438	20.375	
20.938	20.688	20.438	20.313	
20.875	20.563	20.438	20.375	
20.938	20.563	20.438	20.500	
20.938	20.500	20.438	20.375	
20.875	20.750	20.625	20.375	
20.938	20.500	20.438	20.500	
20.938	20.625	20.500	20.500	
20.938	20.500	20.438	20.375	
20.938	20.500	20.438	20.375	
20.938	20.500	20.438	20.375	
20.938	20.500	20.438	20.375	
20.938	20.500	20.563	20.375	
20.938	20.500	20.563	20.375	
20.938	20.500	20.438	20.375	
20.938	20.500	20.438	20.375	
20.875	20.500	20.438	20.375	
20.938	20.500	20.438	20.438	
20.938	20.500	20.438	20.375	
20.938	20.500	20.625	20.375	
20.938	20.500	20.438	20.500	
20.875	20.563	20.438	20.500	
20.938	20.500	20.438	20.375	
20.875	20.625	20.438	20.438	
20.875	20.688	20.438	20.375	
20.875	20.688	20.500	20.375	
20.875	20.500	20.563	20.375	
20.875	20.500	20.563	20.313	
20.875	20.500	20.438	20.375	
20.875	20.625	20.438	20.375	
20.938	20.500	20.438	20.375	
21.000	20.563	20.438	20.375	
20.938	20.500	20.438	20.375	
21.000	20.500	20.625	20.500	
20.875	20.500	20.438	20.375	
21.000	20.500	20.438	20.375	
20.875	20.500	20.438	20.375	
21.000	20.500	20.438	20.438	
20.875	20.500	20.438	20.375	
20.875	20.500	20.500	20.375	
20.875	20.500	20.563	20.375	
20.875	20.500	20.563	20.375	
20.938	20.500	20.438	20.375	
20.938	20.500	20.438	20.375	
20.938	20.500	20.438	20.375	
20.938	20.500	20.438	20.375	
21.000	20.500	20.438	20.375	
21.000	20.563	20.563	20.438	
21.000	20.625	20.438	20.375	
21.000	20.625	20.438	20.375	
21.000	20.500	20.438	20.438	
21.000	20.500	20.438	20.438	
20.938	20.500	20.438	20.375	
21.000	20.625	20.500	20.375	
20.875	20.500	20.563	20.375	
21.000	20.563	20.563	20.375	
20.875	20.438	20.438	20.375	
20.938	20.500	20.438	20.375	
20.875	20.500	20.375	20.375	
20.875	20.500	20.438	20.375	
20.875	20.438	20.438	20.375	
20.875	20.500	20.438	20.375	
20.938	20.500	20.438	20.375	
20.938	20.500	20.438	20.375	
20.875	20.500	20.438	20.500	
20.875	20.500	20.438	20.500	
20.938	20.500	20.438	20.375	
20.875	20.438	20.500	20.375	
20.875	20.500	20.438	20.375	
20.875	20.438	20.563	20.375	
20.938	20.500	20.438	20.375	
20.938	20.625	20.438	20.375	
20.875	20.563	20.438	20.375	
20.875	20.563	20.438	20.375	
20.875	20.563	20.500	20.375	
20.875	20.563	20.500	20.375	
20.875	20.500	20.375	20.375	
20.938	20.500	20.438	20.438	
20.938	20.500	20.438	20.438	
20.875	20.563	20.438	20.438	
20.875	20.500	20.438	20.375	
20.875	20.500	20.563	20.500	
20.938	20.500	20.438	20.375	
20.938	20.500	20.563	20.375	
20.875	20.500	20.438	20.375	
20.875	20.500	20.438	20.375	
20.938	20.500	20.438	20.438	
20.875	20.438	20.438	20.375	
20.875	20.500	20.500	20.375	
20.938	20.438	20.500	20.375	
20.938	20.500	20.438	20.375	
21.000	20.500	20.438	20.500	
20.875	20.500	20.438	20.375	
21.000	20.500	20.438	20.375	
20.875	20.500	20.438	20.438	
21.063	20.563	20.563	20.438	
20.938	20.625	20.438	20.375	
21.000	20.625	20.563	20.375	
20.875	20.563	20.438	20.375	
20.875	20.563	20.438	20.375	
20.938	20.500	20.375	20.375	
20.938	20.500	20.375	20.375	
20.938	20.438	20.563	20.375	
20.938	20.563	20.563	20.375	
21.000	20.500	20.438	20.375	
21.000	20.500	20.438	20.438	
21.000	20.500	20.438	20.375	
21.000	20.438	20.438	20.375	
21.000	20.500	20.438	20.438	
21.000	20.438	20.563	20.438	
20.938	20.500	20.438	20.375	
21.063	20.500	20.500	20.438	
20.875	20.500	20.438	20.375	
21.000	20.500	20.375	20.375	
20.875	20.438	20.438	20.375	
20.938	20.438	20.438	20.375	
20.875	20.500	20.500	20.375	
20.875	20.500	20.500	20.375	
20.875	20.500	20.438	20.375	
20.938	20.500	20.438	20.375	
20.875	20.625	20.375	20.375	
20.875	20.625	20.438	20.500	
20.875	20.563	20.438	20.438	
20.875	20.563	20.563	20.438	
20.875	20.438	20.438	20.375	
20.875	20.438	20.500	20.500	
20.875	20.500	20.438	20.375	
20.875	20.625	20.438	20.375	
20.875	20.500	20.438	20.375	
20.938	20.563	20.438	20.375	
20.875	20.438	20.563	20.375	
20.875	20.500	20.563	20.375	
20.875	20.500	20.375	20.375	
20.875	20.438	20.375	20.375	
20.938	20.500	20.375	20.375	
20.938	20.500	20.438	20.375	
20.875	20.438	20.375	20.375	
20.875	20.438	20.625	20.375	
20.875	20.438	20.438	20.500	
20.875	20.438	20.438	20.500	
20.875	20.438	20.438	20.375	
20.875	20.500	20.375	20.375	
20.875	20.438	20.438	20.375	
20.875	20.500	20.438	20.375	
20.875	20.625	20.563	20.375	
20.875	20.625	20.563	20.375	
20.875	20.563	20.438	20.375	
20.875	20.563	20.375	20.375	
20.938	20.438	20.438	20.375	
20.938	20.438	20.375	20.375	
20.875	20.500	20.375	20.375	
20.938	20.688	20.625	20.563	
20.875	20.438	20.375	20.438	
21.063	20.500	20.438	20.438	
20.875	20.438	20.375	20.375	
21.000	20.438	20.375	20.375	
20.875	20.438	20.438	20.375	
21.000	20.438	20.438	20.375	
20.875	20.438	20.563	20.375	
20.875	20.438	20.563	20.375	
20.875	20.500	20.438	20.375	
20.875	20.438	20.375	20.375	
20.938	20.438	20.375	20.375	
20.938	20.438	20.375	20.375	
21.000	20.438	20.375	20.375	
21.000	20.500	20.563	20.500	
21.000	20.438	20.375	20.375	
21.000	20.563	20.375	20.375	
21.063	20.500	20.375	20.375	
21.063	20.625	20.375	20.500	
20.875	20.563	20.375	20.375	
21.000	20.563	20.438	20.375	
20.875	20.500	20.563	20.375	
20.938	20.500	20.563	20.375	
20.875	20.438	20.438	20.375	
20.938	20.563	20.375	20.375	
20.875	20.438	20.375	20.375	
20.875	20.563	20.375	20.375	
20.875	20.438	20.438	20.375	
20.875	20.438	20.563	20.438	
20.875	20.438	20.438	20.375	
20.875	20.438	20.375	20.375	
20.875	20.500	20.375	20.438	
20.875	20.500	20.375	20.438	
20.875	20.438	20.375	20.375	
20.875	20.438	20.438	20.375	
20.938	20.500	20.563	20.375	
20.938	20.438	20.563	20.375	
20.938	20.438	20.438	20.375	
20.938	20.438	20.375	20.375	
20.875	20.438	20.438	20.375	
20.875	20.438	20.438	20.375	
20.875	20.438	20.438	20.375	
20.875	20.625	20.438	20.375	
20.875	20.563	20.438	20.375	
20.875	20.563	20.375	20.500	
20.938	20.500	20.438	20.438	
20.875	20.500	20.438	20.438	
20.875	20.438	20.438	20.375	
20.875	20.563	20.500	20.438	
20.875	20.438	20.563	20.375	
20.875	20.563	20.563	20.375	
20.875	20.438	20.375	20.375	
20.875	20.438	20.438	20.375	
20.938	20.500	20.438	20.375	
20.875	20.500	20.438	20.375	
20.938	20.438	20.500	20.375	
20.938	20.438	20.500	20.375	
20.938	20.438	20.375	20.375	
20.938	20.438	20.375	20.500	
20.875	20.438	20.375	20.375	
20.938	20.438	20.375	20.375	
20.875	20.438	20.438	20.500	
21.000	20.438	20.500	20.500	
20.875	20.500	20.375	20.375	
21.000	20.500	20.563	20.375	
20.875	20.438	20.375	20.375	
20.875	20.563	20.438	20.375	
20.875	20.625	20.375	20.375	
20.875	20.625	20.438	20.375	
20.938	20.563	20.563	20.375	
20.938	20.563	20.563	20.313	
20.938	20.438	20.375	20.375	
20.938	20.625	20.375	20.438	
21.000	20.438	20.375	20.375	
21.000	20.563	20.375	20.375	
21.000	20.438	20.438	20.500	
21.000	20.438	20.563	20.500	
20.938	20.438	20.438	20.375	
21.000	20.438	20.563	20.375	
20.875	20.438	20.375	20.375	
20.938	20.438	20.375	20.375	
20.875	20.438	20.375	20.375	
20.875	20.500	20.375	20.375	
20.875	20.438	20.563	20.375	
20.875	20.438	20.563	20.375	
20.875	20.500	20.375	20.375	
20.875	20.500	20.438	20.375	
20.938	20.438	20.375	20.375	
20.875	20.438	20.438	20.500	
20.875	20.438	20.375	20.438	
20.875	20.563	20.563	20.438	
20.875	20.563	20.375	20.375	
20.875	20.563	20.500	20.500	
20.875	20.563	20.375	20.375	
20.875	20.563	20.438	20.375	
20.875	20.438	20.375	20.375	
20.875	20.438	20.438	20.375	
20.875	20.438	20.563	20.375	
20.875	20.563	20.563	20.375	
20.875	20.438	20.375	20.375	
20.875	20.500	20.438	20.375	
20.875	20.500	20.438	20.375	
20.875	20.438	20.438	20.500	
20.875	20.500	20.438	20.375	
20.875	20.438	20.563	20.375	
20.875	20.438	20.375	20.438	
20.875	20.438	20.500	20.438	
20.875	20.438	20.375	20.313	
20.875	20.500	20.375	20.375	
20.875	20.438	20.375	20.375	
20.875	20.438	20.438	20.375	
20.875	20.438	20.563	20.375	
20.875	20.438	20.563	20.313	
20.875	20.438	20.375	20.375	
20.875	20.563	20.375	20.375	
20.875	20.625	20.375	20.375	
20.938	20.625	20.375	20.438	
20.875	20.563	20.438	20.375	
20.938	20.563	20.500	20.375	
20.875	20.438	20.375	20.500	
20.938	20.438	20.438	20.500	
20.875	20.438	20.375	20.375	
21.000	20.563	20.375	20.375	
20.875	20.438	20.438	20.375	
21.000	20.500	20.375	20.375	
20.875	20.438	20.563	20.375	
20.875	20.438	20.563	20.375	
20.875	20.438	20.375	20.375	
20.875	20.438	20.375	20.375	
20.938	20.438	20.375	20.375	
20.938	20.438	20.375	20.375	
21.000	20.438	20.375	20.375	
21.000	20.438	20.500	20.500	
21.000	20.438	20.375	20.375	
21.000	20.438	20.438	20.375	
21.000	20.438	20.375	20.375	
21.000	20.438	20.375	20.438	
20.875	20.438	20.375	20.313	
21.000	20.500	20.438	20.375	
20.875	20.625	20.500	20.375	
21.000	20.625	20.500	20.375	
20.875	20.563	20.375	20.375	
20.938	20.563	20.375	20.375	
20.875	20.438	20.375	20.375	
20.875	20.438	20.375	20.375	
20.875	20.438	20.375	20.375	
20.875	20.625	20.625	20.500	
20.875	20.438	20.438	20.375	
20.875	20.500	20.438	20.375	
20.875	20.438	20.375	20.375	
20.875	20.438	20.375	20.375	
20.875	20.438	20.375	20.375	
20.875	20.438	20.375	20.375	
20.875	20.438	20.500	20.375	
20.875	20.438	20.500	20.375	
20.938	20.500	20.438	20.375	
20.875	20.500	20.375	20.375	
20.875	20.438	20.375	20.375	
20.875	20.438	20.438	20.375	
20.875	20.438	20.438	20.375	
20.875	20.438	20.563	20.375	
20.875	20.438	20.375	20.375	
20.875	20.500	20.375	20.375	
20.938	20.438	20.375	20.500	
20.875	20.625	20.375	20.500	
20.875	20.563	20.375	20.375	
20.875	20.563	20.438	20.375	
20.875	20.438	20.563	20.375	
20.875	20.438	20.563	20.375	
20.875	20.438	20.375	20.375	
20.875	20.563	20.375	20.375	
20.938	20.438	20.438	20.313	
20.938	20.500	20.375	20.375	
20.875	20.438	20.438	20.375	
20.938	20.438	20.438	20.375	
20.875	20.438	20.375	20.375	
20.938	20.438	20.375	20.500	
20.875	20.438	20.375	20.438	
20.938	20.500	20.375	20.438	
20.875	20.438	20.375	20.375	
21.000	20.438	20.500	20.438	
20.875	20.438	20.563	20.375	
20.938	20.438	20.563	20.375	
20.875	20.438	20.438	20.375	
20.938	20.438	20.375	20.375	
20.875	20.438	20.375	20.313	
20.875	20.500	20.375	20.375	
20.938	20.438	20.438	20.313	
20.938	20.563	20.438	20.375	
20.938	20.563	20.375	20.375	
20.938	20.563	20.375	20.438	
21.000	20.438	20.375	20.375	
21.000	20.438	20.375	20.375	
21.000	20.500	20.375	20.500	
21.000	20.563	20.500	20.500	
21.000	20.438	20.563	20.375	
21.000	20.500	20.563	20.375	
20.875	20.438	20.375	20.375	
20.938	20.438	20.375	20.375	
20.875	20.438	20.375	20.313	
20.938	20.438	20.375	20.375	
20.875	20.438	20.438	20.375	
