GBP1	GBP3	GBP5	GBP7
17.250	15.813	15.875	16.625	
17.250	15.813	15.813	16.688	
17.250	15.813	15.875	16.688	
17.313	15.813	15.813	16.688	
17.313	15.938	15.813	16.688	
17.438	15.938	15.813	16.750	
17.438	15.938	15.813	16.875	
17.375	15.938	15.938	16.875	
17.375	15.938	15.938	16.875	
17.375	15.875	15.813	16.750	
17.438	15.875	15.875	16.875	
17.375	15.875	15.813	16.750	
17.375	16.000	15.875	16.813	
17.375	15.875	15.875	16.813	
17.375	15.938	15.875	16.813	
17.438	15.875	15.875	16.813	
17.438	15.938	15.875	16.813	
17.438	15.938	15.938	16.875	
17.438	15.938	15.938	16.875	
17.438	15.938	15.938	16.875	
17.438	15.938	16.063	17.063	
17.438	15.938	15.938	17.000	
17.438	15.938	16.000	17.000	
17.500	16.000	15.938	16.938	
17.500	16.000	15.938	17.000	
17.500	16.000	15.938	17.000	
17.500	16.000	15.938	17.000	
17.500	16.000	16.125	17.000	
17.500	16.000	16.125	16.938	
17.563	16.000	15.938	17.000	
17.563	16.063	16.000	17.000	
17.563	16.125	16.000	17.000	
17.563	16.125	16.000	17.000	
17.563	16.188	16.063	17.000	
17.563	16.188	16.063	17.188	
17.563	16.063	16.000	17.125	
17.563	16.063	16.000	17.125	
17.563	16.063	16.000	17.063	
17.563	16.125	16.000	17.125	
17.625	16.063	16.063	17.063	
17.625	16.188	16.188	17.063	
17.625	16.063	16.063	17.063	
17.625	16.063	16.188	17.063	
17.625	16.125	16.063	17.125	
17.688	16.125	16.063	17.125	
17.625	16.125	16.063	17.125	
17.688	16.125	16.063	17.125	
17.688	16.125	16.250	17.125	
17.688	16.125	16.250	17.250	
17.688	16.125	16.063	17.188	
17.688	16.125	16.063	17.188	
17.688	16.125	16.125	17.125	
17.688	16.125	16.125	17.188	
17.750	16.188	16.125	17.188	
17.750	16.188	16.250	17.188	
17.813	16.188	16.125	17.125	
17.813	16.188	16.125	17.125	
17.750	16.188	16.125	17.188	
17.813	16.313	16.125	17.125	
17.688	16.313	16.125	17.125	
17.813	16.313	16.250	17.188	
17.750	16.250	16.188	17.125	
17.750	16.250	16.250	17.250	
17.750	16.188	16.188	17.250	
17.750	16.188	16.125	17.250	
17.750	16.250	16.188	17.125	
17.750	16.375	16.188	17.250	
17.750	16.250	16.313	17.188	
17.750	16.250	16.313	17.188	
17.750	16.250	16.188	17.188	
17.750	16.250	16.188	17.188	
17.750	16.250	16.188	17.188	
17.750	16.250	16.250	17.188	
17.750	16.250	16.188	17.125	
17.750	16.250	16.313	17.188	
17.813	16.250	16.188	17.125	
17.750	16.313	16.188	17.250	
17.750	16.250	16.250	17.250	
17.750	16.250	16.250	17.250	
17.750	16.250	16.250	17.125	
17.750	16.250	16.313	17.188	
17.750	16.313	16.250	17.125	
17.750	16.313	16.438	17.125	
17.750	16.250	16.250	17.188	
17.750	16.375	16.250	17.125	
17.750	16.438	16.250	17.125	
17.750	16.438	16.250	17.125	
17.750	16.438	16.375	17.125	
17.750	16.438	16.375	17.125	
17.750	16.313	16.250	17.125	
17.750	16.313	16.250	17.188	
17.750	16.313	16.250	17.188	
17.813	16.438	16.250	17.188	
17.750	16.313	16.313	17.063	
17.875	16.375	16.438	17.188	
17.750	16.313	16.313	17.125	
17.813	16.313	16.313	17.125	
17.750	16.313	16.313	17.125	
17.750	16.313	16.313	17.125	
17.750	16.375	16.313	17.125	
17.750	16.375	16.313	17.125	
17.813	16.375	16.438	17.063	
17.813	16.375	16.438	17.063	
17.813	16.375	16.313	17.063	
17.813	16.375	16.313	17.188	
17.875	16.375	16.313	17.125	
17.875	16.375	16.313	17.125	
17.875	16.375	16.375	17.063	
17.875	16.375	16.375	17.188	
17.750	16.375	16.375	17.063	
17.875	16.438	16.375	17.063	
17.750	16.500	16.313	17.063	
17.813	16.500	16.375	17.063	
17.750	16.438	16.313	17.063	
17.750	16.438	16.500	17.063	
17.750	16.438	16.375	17.063	
17.750	16.438	16.438	17.063	
17.750	16.375	16.375	17.063	
17.750	16.563	16.375	17.188	
17.750	16.438	16.375	17.125	
17.750	16.500	16.375	17.125	
17.750	16.375	16.500	17.063	
17.750	16.375	16.500	17.125	
17.750	16.438	16.375	17.000	
17.750	16.438	16.375	17.063	
17.750	16.438	16.375	17.063	
17.750	16.438	16.375	17.063	
17.750	16.438	16.438	17.063	
17.750	16.438	16.438	17.063	
17.750	16.438	16.375	17.000	
17.750	16.438	16.438	17.000	
17.750	16.438	16.375	17.000	
17.750	16.438	16.438	17.125	
17.750	16.438	16.375	17.063	
17.750	16.438	16.438	17.063	
17.750	16.438	16.438	17.000	
17.750	16.500	16.563	17.125	
17.750	16.438	16.438	17.000	
17.750	16.563	16.438	17.000	
17.750	16.563	16.438	17.000	
17.750	16.563	16.438	17.000	
17.750	16.500	16.563	17.000	
17.750	16.500	16.563	17.000	
17.750	16.438	16.375	17.000	
17.813	16.438	16.438	17.000	
17.813	16.500	16.438	17.063	
17.875	16.563	16.438	17.188	
17.750	16.438	16.438	17.063	
17.750	16.500	16.563	17.063	
17.750	16.500	16.438	17.000	
17.750	16.500	16.438	17.125	
17.813	16.500	16.438	17.000	
17.813	16.500	16.438	17.000	
17.813	16.500	16.438	17.000	
17.813	16.500	16.500	17.000	
17.875	16.500	16.438	17.000	
17.875	16.500	16.563	17.000	
17.813	16.500	16.438	17.000	
17.813	16.500	16.500	17.000	
17.750	16.500	16.438	17.000	
17.813	16.500	16.438	17.125	
17.750	16.500	16.563	17.063	
17.813	16.500	16.563	17.063	
17.750	16.500	16.500	17.000	
17.750	16.625	16.438	17.125	
17.813	16.625	16.500	17.000	
17.813	16.625	16.500	17.000	
17.750	16.563	16.500	17.000	
17.750	16.563	16.563	17.000	
17.750	16.500	16.500	17.000	
17.750	16.500	16.500	17.000	
17.750	16.500	16.500	17.000	
17.750	16.625	16.500	17.000	
17.750	16.563	16.500	17.000	
17.750	16.563	16.563	17.125	
17.750	16.500	16.625	17.063	
17.750	16.500	16.625	17.063	
17.750	16.500	16.500	17.000	
17.750	16.500	16.500	17.063	
17.813	16.563	16.500	17.000	
17.813	16.563	16.500	17.000	
17.750	16.563	16.563	17.000	
17.750	16.500	16.563	17.000	
17.813	16.500	16.500	17.000	
17.813	16.563	16.500	17.000	
17.813	16.563	16.500	17.000	
17.750	16.563	16.500	17.000	
17.750	16.500	16.563	17.063	
17.750	16.563	16.688	17.125	
17.813	16.563	16.563	17.063	
17.750	16.563	16.625	17.063	
17.750	16.688	16.500	17.063	
17.813	16.688	16.500	17.125	
17.813	16.688	16.500	17.000	
17.875	16.688	16.563	17.000	
17.813	16.563	16.688	17.000	
17.875	16.563	16.688	17.000	
17.813	16.563	16.500	17.063	
17.875	16.688	16.500	17.000	
17.813	16.563	16.563	17.000	
17.813	16.625	16.500	17.063	
17.813	16.563	16.625	17.000	
17.813	16.563	16.625	17.125	
17.875	16.563	16.563	17.125	
17.875	16.563	16.563	17.125	
17.875	16.625	16.563	17.000	
17.875	16.563	16.563	17.125	
17.875	16.563	16.563	17.000	
17.875	16.563	16.688	17.000	
17.813	16.563	16.563	17.063	
17.875	16.625	16.688	17.063	
17.813	16.563	16.563	17.063	
17.813	16.563	16.563	17.000	
17.813	16.563	16.563	17.063	
17.813	16.563	16.625	17.063	
17.813	16.563	16.625	17.000	
17.813	16.625	16.625	17.125	
17.813	16.563	16.563	17.063	
17.813	16.688	16.563	17.063	
17.813	16.688	16.563	17.063	
17.813	16.688	16.563	17.125	
17.813	16.625	16.625	17.000	
17.813	16.625	16.750	17.063	
17.813	16.563	16.563	17.063	
17.813	16.750	16.563	17.063	
17.813	16.563	16.625	17.063	
17.813	16.688	16.563	17.063	
17.813	16.625	16.625	17.063	
17.813	16.688	16.625	17.063	
17.813	16.625	16.563	17.063	
17.813	16.625	16.688	17.125	
17.813	16.625	16.625	17.125	
17.813	16.625	16.563	17.125	
17.813	16.563	16.563	17.063	
17.813	16.563	16.563	17.125	
17.813	16.625	16.688	17.063	
17.813	16.563	16.688	17.063	
17.813	16.625	16.625	17.063	
17.813	16.625	16.625	17.063	
17.813	16.625	16.625	17.063	
17.813	16.563	16.625	17.063	
17.813	16.625	16.625	17.063	
17.875	16.625	16.750	17.063	
17.813	16.625	16.625	17.063	
17.875	16.688	16.625	17.188	
17.813	16.813	16.625	17.125	
17.938	16.813	16.625	17.125	
17.813	16.688	16.625	17.063	
17.938	16.688	16.625	17.188	
17.813	16.625	16.750	17.063	
17.813	16.625	16.750	17.063	
17.875	16.625	16.625	17.063	
17.875	16.750	16.625	17.063	
17.875	16.625	16.625	17.063	
17.875	16.688	16.625	17.063	
17.938	16.688	16.750	17.063	
17.938	16.625	16.750	17.063	
17.938	16.625	16.625	17.063	
17.938	16.625	16.625	17.188	
17.813	16.625	16.625	17.125	
17.938	16.688	16.625	17.125	
17.813	16.688	16.625	17.063	
17.938	16.625	16.813	17.188	
17.813	16.625	16.688	17.063	
17.875	16.625	16.688	17.063	
17.813	16.625	16.625	17.063	
17.813	16.688	16.688	17.063	
17.875	16.688	16.625	17.063	
17.875	16.688	16.625	17.063	
17.813	16.625	16.750	17.063	
17.813	16.750	16.750	17.063	
17.813	16.750	16.625	17.063	
17.813	16.750	16.625	17.188	
17.813	16.750	16.625	17.125	
17.813	16.750	16.625	17.125	
17.813	16.688	16.688	17.063	
17.813	16.688	16.688	17.125	
17.813	16.625	16.688	17.063	
17.813	16.750	16.688	17.063	
17.813	16.688	16.625	17.063	
17.875	16.750	16.688	17.063	
17.875	16.688	16.688	17.063	
17.875	16.625	16.750	17.063	
17.875	16.688	16.688	17.063	
17.875	16.688	16.750	17.063	
17.875	16.688	16.688	17.063	
17.813	16.688	16.688	17.188	
17.875	16.688	16.688	17.188	
17.875	16.688	16.688	17.188	
17.813	16.688	16.813	17.000	
17.813	16.688	16.813	17.125	
17.875	16.688	16.688	17.063	
17.875	16.688	16.688	17.063	
17.813	16.688	16.688	17.063	
17.938	16.688	16.625	17.063	
17.875	16.688	16.688	17.063	
17.938	16.688	16.813	17.063	
17.875	16.688	16.688	17.063	
17.938	16.813	16.688	17.063	
17.875	16.813	16.688	17.063	
17.875	16.813	16.688	17.188	
17.938	16.750	16.688	17.125	
17.938	16.750	16.750	17.125	
17.875	16.688	16.750	17.063	
17.875	16.688	16.813	17.125	
18.000	16.688	16.688	17.063	
18.000	16.750	16.688	17.063	
17.938	16.688	16.688	17.063	
17.938	16.750	16.688	17.063	
17.875	16.688	16.813	17.063	
17.938	16.688	16.813	17.063	
17.875	16.688	16.688	17.063	
17.875	16.688	16.688	17.063	
17.875	16.688	16.688	17.063	
17.875	16.688	16.688	17.188	
17.813	16.688	16.688	17.125	
17.875	16.688	16.813	17.125	
17.813	16.688	16.688	17.063	
17.875	16.688	16.688	17.125	
17.875	16.750	16.688	17.063	
17.875	16.750	16.688	17.063	
17.875	16.688	16.688	17.063	
17.875	16.688	16.750	17.063	
17.875	16.688	16.813	17.063	
17.813	16.813	16.813	17.063	
17.875	16.813	16.750	17.063	
17.813	16.813	16.688	17.063	
17.875	16.813	16.688	17.063	
17.875	16.813	16.688	17.188	
17.813	16.750	16.813	17.188	
17.813	16.750	16.813	17.188	
17.813	16.688	16.688	17.063	
17.813	16.813	16.688	17.125	
17.875	16.688	16.750	17.063	
17.875	16.750	16.688	17.063	
17.875	16.688	16.688	17.063	
17.875	16.750	16.813	17.063	
17.813	16.750	16.688	17.063	
17.875	16.688	16.750	17.063	
17.875	16.750	16.750	17.063	
17.875	16.688	16.750	17.063	
17.813	16.688	16.688	17.063	
17.875	16.688	16.750	17.188	
17.813	16.688	16.813	17.188	
17.938	16.688	16.813	17.188	
17.813	16.688	16.750	17.063	
17.938	16.688	16.750	17.125	
17.813	16.750	16.750	17.063	
17.813	16.750	16.750	17.063	
17.875	16.688	16.813	17.063	
17.875	16.750	16.813	17.063	
17.875	16.750	16.688	17.063	
17.875	16.875	16.750	17.063	
17.938	16.875	16.750	17.063	
17.938	16.875	16.750	17.063	
17.938	16.750	16.750	17.063	
17.938	16.750	16.875	17.188	
17.938	16.688	16.750	17.188	
17.938	16.875	16.875	17.188	
17.875	16.750	16.750	17.063	
17.938	16.875	16.750	17.125	
17.875	16.750	16.750	17.063	
17.875	16.750	16.750	17.063	
17.875	16.750	16.938	17.063	
17.875	16.750	16.938	17.063	
17.875	16.750	16.750	17.063	
17.875	16.750	16.750	17.125	
17.875	16.750	16.750	17.063	
17.875	16.750	16.750	17.125	
17.875	16.750	16.813	17.063	
17.875	16.750	16.813	17.188	
17.875	16.750	16.750	17.125	
17.875	16.750	16.750	17.125	
17.875	16.750	16.750	17.063	
17.875	16.750	16.750	17.125	
17.875	16.750	16.750	17.063	
17.875	16.750	16.813	17.063	
17.875	16.750	16.750	17.063	
17.875	16.875	16.813	17.063	
17.875	16.875	16.750	17.063	
17.875	16.875	16.750	17.063	
17.875	16.813	16.750	17.063	
17.875	16.813	16.750	17.125	
17.875	16.750	16.938	17.063	
17.875	16.750	16.938	17.250	
17.875	16.750	16.750	17.188	
17.875	16.875	16.750	17.188	
17.875	16.750	16.750	17.063	
17.875	16.813	16.750	17.125	
17.875	16.750	16.750	17.063	
17.938	16.750	16.875	17.063	
17.875	16.750	16.750	17.063	
17.938	16.750	16.750	17.063	
17.875	16.813	16.813	17.125	
17.938	16.750	16.750	17.063	
17.875	16.750	16.813	17.063	
18.000	16.750	16.875	17.125	
17.938	16.750	16.750	17.125	
17.938	16.750	16.875	17.125	
17.875	16.750	16.750	17.188	
17.875	16.750	16.750	17.188	
17.938	16.750	16.813	17.063	
17.938	16.750	16.750	17.125	
18.000	16.750	16.875	17.063	
18.000	16.813	16.875	17.063	
18.000	16.938	16.750	17.063	
18.000	16.938	16.813	17.063	
17.875	16.875	16.813	17.063	
17.938	16.875	16.813	17.125	
17.875	16.813	16.813	17.063	
17.938	16.813	16.938	17.125	
17.875	16.813	16.750	17.125	
17.875	16.875	16.813	17.125	
17.875	16.750	16.750	17.188	
17.875	16.875	16.750	17.188	
17.875	16.750	16.813	17.063	
17.875	16.750	16.813	17.125	
17.875	16.750	16.938	17.063	
17.875	16.750	16.938	17.125	
17.875	16.750	16.813	17.125	
17.875	16.813	16.813	17.063	
17.875	16.750	16.813	17.063	
17.875	16.750	16.813	17.063	
17.875	16.813	16.875	17.063	
17.875	16.813	16.875	17.125	
17.875	16.813	16.813	17.063	
17.875	16.813	16.813	17.063	
17.875	16.813	16.813	17.188	
17.875	16.813	16.813	17.188	
17.875	16.750	16.813	17.125	
17.875	16.813	16.875	17.125	
17.875	16.750	16.813	17.063	
17.875	16.938	16.813	17.063	
17.875	16.875	16.813	17.125	
17.875	16.875	16.813	17.063	
17.875	16.813	16.813	17.063	
17.875	16.813	16.813	17.063	
17.875	16.750	16.875	17.063	
17.875	16.750	16.875	17.125	
17.875	16.813	16.813	17.063	
17.938	16.938	16.813	17.063	
17.875	16.813	16.813	17.125	
17.938	16.813	16.813	17.125	
17.875	16.813	16.813	17.063	
17.938	16.813	16.813	17.063	
17.875	16.813	16.813	17.125	
18.000	16.813	16.813	17.063	
17.875	16.813	16.813	17.063	
17.875	16.813	16.813	17.125	
17.875	16.813	16.813	17.063	
17.875	16.750	16.938	17.063	
17.938	16.813	16.813	17.063	
17.938	16.813	16.813	17.125	
17.938	16.813	16.813	17.063	
17.938	16.813	16.813	17.063	
17.938	16.813	16.813	17.188	
17.938	16.813	16.813	17.188	
17.938	16.813	16.938	17.063	
17.938	16.938	16.938	17.125	
17.875	16.938	16.813	17.063	
17.938	16.938	16.813	17.125	
17.875	16.875	16.813	17.063	
17.875	16.875	16.813	17.063	
17.875	16.813	16.875	17.063	
17.875	16.813	16.875	17.063	
17.875	16.813	16.813	17.063	
17.875	16.938	16.813	17.125	
17.875	16.750	16.813	17.063	
17.875	16.875	16.813	17.063	
17.875	16.813	16.813	17.125	
17.875	16.813	16.938	17.125	
17.875	16.813	16.813	17.063	
17.875	16.813	16.938	17.063	
17.875	16.813	16.813	17.063	
17.875	16.813	16.813	17.063	
17.875	16.875	16.813	17.063	
17.875	16.813	16.813	17.063	
17.875	16.813	16.938	17.063	
17.813	16.813	16.938	17.063	
17.813	16.813	16.813	17.063	
17.875	16.813	16.813	17.125	
17.875	16.813	16.813	17.063	
17.875	16.813	16.813	17.063	
17.875	16.813	16.813	17.188	
17.875	16.813	16.938	17.188	
17.813	16.813	16.813	17.063	
17.813	16.938	16.813	17.063	
17.875	16.938	16.813	17.063	
17.875	16.938	16.813	17.063	
17.813	16.875	16.813	17.063	
17.938	16.875	16.938	17.063	
17.813	16.813	16.813	17.063	
17.938	16.938	16.938	17.063	
17.875	16.813	16.813	17.063	
17.938	16.938	16.813	17.188	
17.875	16.813	16.813	17.063	
17.875	16.875	16.813	17.063	
17.875	16.813	16.938	17.188	
17.875	16.813	16.938	17.188	
17.875	16.813	16.813	17.000	
17.875	16.813	16.813	17.063	
17.938	16.813	16.813	17.063	
17.938	16.813	16.875	17.000	
17.938	16.813	16.813	17.063	
17.938	16.813	17.000	17.063	
17.938	16.813	16.813	17.063	
17.938	16.813	16.875	17.000	
17.875	16.813	16.813	17.063	
17.938	16.813	16.813	17.125	
17.875	16.813	16.813	17.063	
17.938	16.813	16.875	17.063	
17.875	16.875	16.938	17.188	
17.875	16.938	16.938	17.188	
17.875	16.938	16.813	17.063	
17.875	16.938	16.813	17.063	
17.875	16.875	16.813	17.063	
17.875	16.875	16.813	17.063	
17.875	16.875	16.938	17.063	
17.875	16.875	16.938	17.063	
17.875	16.813	16.813	17.063	
17.875	17.000	16.813	17.063	
17.875	16.875	16.813	17.063	
17.875	16.875	16.813	17.125	
17.875	16.813	16.813	17.063	
17.875	16.813	16.938	17.063	
17.875	16.813	16.813	17.188	
17.875	16.813	16.875	17.188	
17.875	16.875	16.875	17.063	
17.875	16.875	16.813	17.063	
17.875	16.813	16.813	17.063	
17.875	16.813	16.875	17.063	
17.875	16.813	17.000	17.063	
17.875	16.813	17.000	17.063	
17.875	16.813	16.813	17.063	
17.875	16.875	16.875	17.063	
17.875	16.813	16.875	17.063	
17.875	16.813	16.875	17.125	
17.875	16.813	16.875	17.063	
17.875	16.875	16.875	17.063	
17.875	17.000	16.813	17.250	
17.938	17.000	16.813	17.250	
17.875	16.938	16.813	17.063	
17.938	16.938	16.813	17.063	
17.875	16.875	16.875	17.063	
17.938	16.875	16.938	17.063	
17.875	16.875	16.875	17.063	
17.875	17.000	16.938	17.063	
17.875	16.813	16.875	17.063	
17.875	16.875	16.813	17.063	
17.938	16.875	16.875	17.063	
17.938	16.875	16.875	17.188	
17.938	16.813	17.000	17.063	
17.938	16.813	17.000	17.063	
18.000	16.875	16.813	17.188	
18.000	16.875	16.875	17.188	
17.875	16.813	16.813	17.063	
18.000	16.813	16.813	17.063	
17.875	16.813	16.875	17.063	
17.938	16.875	17.000	17.063	
17.875	16.813	16.813	17.063	
17.938	16.875	16.875	17.063	
17.875	16.875	16.813	17.063	
17.875	16.875	16.875	17.063	
17.875	16.875	16.875	17.063	
17.875	16.875	16.938	17.188	
17.875	16.875	16.875	17.063	
17.875	17.000	16.938	17.063	
17.875	17.000	16.813	17.188	
17.875	17.000	16.875	17.188	
17.875	16.875	16.813	17.063	
17.875	16.875	16.875	17.063	
17.875	16.813	16.938	17.063	
17.875	16.938	16.938	17.063	
17.875	16.813	16.813	17.063	
17.875	17.000	16.813	17.063	
17.875	16.875	16.875	17.063	
17.875	16.875	16.875	17.063	
17.875	16.875	16.875	17.063	
17.875	16.875	16.938	17.188	
17.875	16.875	16.813	17.125	
17.875	16.875	16.813	17.125	
17.875	16.875	16.875	17.188	
17.875	16.875	16.813	17.188	
17.875	16.875	16.813	17.063	
17.875	16.813	16.875	17.063	
17.875	16.875	17.000	17.063	
17.875	16.875	17.000	17.063	
17.875	16.813	16.875	17.063	
17.938	16.875	16.875	17.063	
17.875	16.875	16.875	17.063	
17.938	16.875	16.875	17.063	
17.875	16.875	16.938	17.125	
17.938	16.938	16.938	17.188	
17.875	16.938	16.875	17.125	
17.938	16.938	16.875	17.125	
17.875	16.938	16.813	17.188	
17.875	16.938	16.875	17.188	
17.938	16.875	16.875	17.063	
17.938	16.875	17.000	17.063	
17.938	16.875	16.875	17.063	
17.938	16.938	16.875	17.063	
18.000	16.875	16.875	17.063	
18.000	16.938	16.875	17.063	
18.000	16.875	16.813	17.063	
18.000	16.875	16.938	17.125	
17.875	16.875	16.938	17.063	
18.000	16.875	16.938	17.188	
17.875	16.875	16.875	17.125	
18.000	16.875	16.875	17.125	
17.875	16.875	16.875	17.188	
17.938	16.875	16.875	17.188	
17.938	16.875	16.938	17.125	
17.875	16.875	16.938	17.063	
17.938	16.875	16.875	17.063	
17.875	16.875	16.875	17.125	
17.875	16.875	16.875	17.063	
17.875	16.875	16.875	17.063	
17.875	16.875	16.875	17.063	
17.875	16.938	16.938	17.063	
17.875	17.000	16.875	17.063	
17.875	17.000	17.000	17.188	
17.875	16.938	16.875	17.125	
17.938	16.938	16.875	17.125	
17.875	16.875	16.875	17.188	
17.875	16.875	16.875	17.188	
17.875	16.875	17.063	17.063	
17.875	17.000	17.063	17.125	
17.875	16.875	16.875	17.125	
17.875	16.938	16.875	17.063	
17.938	16.875	16.875	17.063	
17.938	16.875	16.875	17.125	
17.875	16.875	16.875	17.125	
17.938	16.875	17.000	17.125	
17.875	16.875	16.875	17.063	
17.875	16.875	16.875	17.188	
17.875	16.875	16.875	17.125	
17.875	16.875	16.875	17.125	
17.938	16.875	16.875	17.188	
17.938	16.875	16.938	17.188	
17.875	16.875	17.000	17.125	
17.938	16.875	17.000	17.063	
17.875	16.875	16.875	17.063	
18.000	16.875	16.875	17.125	
17.875	16.875	16.875	17.063	
18.063	16.938	16.875	17.063	
17.938	17.000	17.000	17.063	
17.938	17.000	17.000	17.063	
17.875	17.000	16.875	17.063	
17.875	17.000	16.875	17.188	
17.938	16.938	16.875	17.125	
17.938	16.938	16.875	17.125	
18.000	16.875	16.875	17.188	
18.000	17.063	17.000	17.188	
18.000	16.875	16.938	17.125	
18.000	16.938	17.000	17.063	
18.000	16.875	16.875	17.063	
18.000	16.875	16.875	17.063	
17.875	16.875	16.875	17.063	
17.938	16.875	16.875	17.063	
17.875	16.875	17.000	17.063	
17.938	16.875	17.000	17.063	
17.875	16.875	16.875	17.063	
17.875	16.875	16.875	17.188	
17.875	16.875	16.875	17.063	
17.875	16.875	16.875	17.063	
17.875	16.875	16.938	17.188	
17.875	16.938	16.938	17.188	
17.938	16.875	16.938	17.125	
17.875	16.938	16.938	17.125	
17.938	16.875	16.875	17.125	
17.875	16.938	16.875	17.063	
17.875	16.875	16.875	17.063	
17.875	17.000	16.938	17.063	
17.875	17.063	16.875	17.063	
17.875	17.063	17.000	17.063	
17.938	16.938	16.938	17.063	
17.875	16.938	16.875	17.188	
17.875	16.875	16.875	17.125	
17.875	17.000	16.875	17.125	
17.875	16.875	17.000	17.250	
17.875	17.000	17.000	17.250	
17.875	16.875	16.875	17.063	
17.875	16.875	16.875	17.063	
17.875	16.938	16.938	17.063	
17.875	16.938	16.875	17.063	
17.875	16.875	16.875	17.063	
17.875	16.875	17.000	17.063	
17.875	16.875	16.875	17.063	
17.875	16.875	16.875	17.063	
17.875	16.875	16.875	17.063	
17.938	16.875	16.875	17.188	
17.875	16.875	16.938	17.063	
17.938	16.875	16.938	17.063	
17.875	16.875	16.938	17.188	
18.000	16.875	17.063	17.188	
17.875	16.938	16.875	17.125	
17.938	16.938	16.875	17.063	
17.875	16.875	16.875	17.063	
17.875	17.000	16.938	17.063	
17.938	17.063	17.000	17.063	
17.938	17.063	17.000	17.063	
18.000	16.938	16.938	17.063	
18.000	16.938	16.938	17.063	
18.000	16.875	16.875	17.125	
18.000	16.875	16.938	17.188	
18.000	16.875	16.938	17.125	
18.000	17.063	17.000	17.125	
17.938	16.875	16.938	17.250	
18.000	16.938	16.938	17.250	
17.875	16.875	16.938	17.063	
17.938	16.875	16.875	17.125	
17.875	16.875	16.938	17.063	
17.875	16.875	16.938	17.063	
17.875	16.875	17.000	17.125	
17.875	16.938	17.000	17.125	
17.875	16.875	16.938	17.063	
17.875	16.938	16.938	17.063	
17.875	16.875	16.875	17.063	
17.938	16.875	16.938	17.188	
17.875	16.938	17.000	17.125	
17.875	16.875	17.000	17.125	
17.875	16.875	16.938	17.188	
17.875	16.875	16.938	17.188	
17.875	16.875	16.875	17.063	
17.875	17.000	16.875	17.063	
17.875	17.000	16.875	17.063	
17.875	17.000	17.000	17.063	
17.875	17.000	16.938	17.063	
17.875	17.000	17.000	17.063	
17.875	16.875	16.938	17.063	
17.875	16.875	16.875	17.063	
17.875	16.875	16.938	17.063	
17.875	17.000	16.938	17.188	
17.875	16.875	17.063	17.063	
17.875	16.938	17.063	17.063	
17.875	16.938	16.875	17.188	
