T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16
17.875	17.438	18.000	17.438	17.938	17.250	17.938	17.188	17.500	17.375	17.688	17.188	17.500	17.313	17.563	0.000	
17.875	17.438	17.938	17.438	17.938	17.250	17.938	17.188	17.500	17.375	17.688	17.188	17.563	17.313	17.563	0.000	
17.875	17.438	17.938	17.375	17.938	17.250	17.938	17.188	17.500	17.375	17.688	17.188	17.563	17.250	17.563	0.000	
17.875	17.438	17.938	17.375	17.875	17.250	17.938	17.188	17.500	17.375	17.688	17.188	17.563	17.313	17.563	0.000	
17.875	17.438	18.000	17.438	17.938	17.313	17.938	17.188	17.563	17.375	17.688	17.188	17.563	17.313	17.563	0.000	
17.875	17.438	18.000	17.438	17.938	17.313	17.938	17.188	17.563	17.375	17.688	17.188	17.563	17.313	17.563	0.000	
17.875	17.438	17.938	17.438	17.938	17.313	17.938	17.188	17.500	17.375	17.688	17.188	17.500	17.313	17.563	0.000	
17.875	17.438	18.000	17.438	17.938	17.313	17.938	17.188	17.563	17.375	17.688	17.188	17.500	17.313	17.500	0.000	
17.875	17.438	17.938	17.438	17.938	17.250	17.938	17.188	17.500	17.375	17.688	17.125	17.500	17.313	17.500	0.000	
17.875	17.438	17.938	17.438	17.938	17.250	17.938	17.188	17.500	17.375	17.688	17.125	17.500	17.313	17.500	0.000	
17.938	17.438	18.000	17.375	17.938	17.250	17.938	17.188	17.563	17.375	17.625	17.188	17.500	17.313	17.500	0.000	
17.938	17.438	18.000	17.438	17.938	17.250	17.938	17.188	17.563	17.375	17.625	17.188	17.500	17.313	17.500	0.000	
17.875	17.438	18.000	17.438	17.875	17.250	17.938	17.188	17.563	17.375	17.625	17.188	17.500	17.313	17.563	0.000	
17.875	17.438	17.938	17.438	17.875	17.313	17.938	17.188	17.563	17.375	17.625	17.188	17.500	17.313	17.500	0.000	
17.875	17.438	17.938	17.438	17.875	17.250	17.938	17.188	17.500	17.375	17.625	17.188	17.500	17.313	17.500	0.000	
17.875	17.438	17.938	17.438	17.875	17.250	17.938	17.188	17.500	17.375	17.688	17.188	17.500	17.313	17.500	0.000	
17.875	17.438	17.938	17.438	17.875	17.250	17.938	17.188	17.500	17.375	17.688	17.125	17.500	17.250	17.500	0.000	
17.875	17.438	17.938	17.375	17.938	17.250	17.938	17.188	17.563	17.375	17.625	17.188	17.500	17.313	17.563	0.000	
17.875	17.438	17.938	17.375	17.875	17.250	17.938	17.188	17.500	17.375	17.625	17.125	17.500	17.313	17.500	0.000	
17.875	17.438	17.938	17.375	17.875	17.250	17.938	17.188	17.500	17.375	17.625	17.188	17.500	17.313	17.500	0.000	
17.875	17.375	17.938	17.375	17.875	17.250	17.938	17.188	17.500	17.375	17.625	17.188	17.500	17.250	17.500	0.000	
17.875	17.375	17.938	17.375	17.875	17.250	17.938	17.188	17.500	17.313	17.625	17.188	17.500	17.250	17.500	0.000	
17.875	17.438	17.938	17.438	17.875	17.250	17.938	17.188	17.500	17.375	17.688	17.188	17.500	17.313	17.500	0.000	
17.875	17.438	17.938	17.438	17.875	17.250	17.938	17.188	17.500	17.375	17.688	17.188	17.500	17.313	17.500	0.000	
17.875	17.438	17.938	17.438	17.875	17.250	17.938	17.188	17.500	17.313	17.688	17.125	17.500	17.313	17.500	0.000	
17.813	17.438	17.938	17.375	17.875	17.250	17.938	17.188	17.500	17.375	17.688	17.125	17.500	17.250	17.500	0.000	
17.875	17.438	17.938	17.375	17.875	17.250	17.938	17.188	17.500	17.375	17.625	17.125	17.500	17.250	17.500	0.000	
17.875	17.438	17.938	17.438	17.875	17.250	17.938	17.188	17.500	17.375	17.625	17.125	17.500	17.250	17.500	0.000	
17.875	17.438	17.938	17.438	17.875	17.250	17.938	17.188	17.500	17.375	17.688	17.188	17.500	17.313	17.563	0.000	
17.875	17.438	17.938	17.375	17.875	17.250	17.938	17.188	17.500	17.375	17.688	17.188	17.500	17.313	17.563	0.000	
17.875	17.438	17.938	17.438	17.875	17.250	17.938	17.188	17.500	17.313	17.625	17.188	17.500	17.250	17.500	0.000	
17.875	17.438	17.938	17.375	17.875	17.250	17.938	17.188	17.500	17.375	17.625	17.125	17.500	17.250	17.500	0.000	
17.875	17.438	17.938	17.375	17.875	17.250	17.938	17.188	17.500	17.375	17.688	17.125	17.500	17.313	17.500	0.000	
17.875	17.438	17.938	17.375	17.875	17.250	17.938	17.188	17.500	17.313	17.625	17.125	17.500	17.313	17.500	0.000	
17.875	17.438	17.938	17.375	17.875	17.250	17.938	17.188	17.500	17.313	17.625	17.125	17.500	17.250	17.500	0.000	
17.875	17.438	17.938	17.375	17.875	17.250	17.875	17.188	17.500	17.313	17.625	17.125	17.500	17.250	17.500	0.000	
17.875	17.375	17.938	17.375	17.875	17.250	17.875	17.188	17.500	17.313	17.625	17.125	17.500	17.250	17.500	0.000	
17.875	17.375	17.938	17.375	17.875	17.250	17.875	17.188	17.500	17.313	17.625	17.125	17.500	17.250	17.500	0.000	
17.813	17.375	17.938	17.375	17.875	17.250	17.875	17.188	17.500	17.313	17.625	17.125	17.500	17.250	17.500	0.000	
17.813	17.375	17.938	17.375	17.875	17.250	17.938	17.188	17.500	17.313	17.625	17.125	17.500	17.250	17.500	0.000	
17.875	17.438	17.938	17.375	17.875	17.250	17.938	17.188	17.500	17.313	17.625	17.125	17.500	17.250	17.500	0.000	
17.875	17.438	17.938	17.375	17.875	17.250	17.938	17.188	17.500	17.313	17.625	17.125	17.500	17.250	17.500	0.000	
17.875	17.375	17.938	17.375	17.875	17.250	17.938	17.188	17.500	17.313	17.625	17.125	17.500	17.250	17.500	0.000	
17.875	17.375	17.938	17.375	17.875	17.250	17.875	17.188	17.500	17.313	17.625	17.125	17.500	17.250	17.500	0.000	
