GBP1	GBP3	GBP5	GBP7
16.375	15.875	16.000	15.625	
16.375	15.875	15.938	15.625	
16.375	15.875	15.938	15.625	
16.375	15.875	15.938	15.625	
16.375	15.938	16.063	15.625	
16.375	15.938	15.938	15.625	
16.375	15.938	15.938	15.688	
16.375	15.938	15.938	15.625	
16.375	15.938	15.938	15.688	
16.375	15.875	15.938	15.625	
16.375	15.875	16.000	15.625	
16.375	15.875	15.938	15.688	
16.375	15.938	16.063	15.688	
16.375	15.875	15.938	15.625	
16.438	16.000	15.938	15.625	
16.375	15.875	16.000	15.625	
16.500	15.938	16.000	15.625	
16.375	15.875	16.125	15.625	
16.375	15.875	16.125	15.625	
16.375	15.875	15.938	15.625	
16.375	15.875	15.938	15.625	
16.438	15.875	15.938	15.625	
16.438	15.875	16.000	15.688	
16.500	15.875	16.000	15.688	
16.500	15.875	16.000	15.688	
16.500	15.875	15.938	15.625	
16.500	15.875	15.938	15.688	
16.375	15.875	15.938	15.625	
16.438	15.875	15.938	15.625	
16.375	15.875	15.938	15.625	
16.438	15.875	16.063	15.625	
16.438	15.875	15.938	15.625	
16.375	15.875	16.000	15.625	
16.375	15.875	15.938	15.625	
16.375	15.938	15.938	15.625	
16.375	15.938	15.938	15.625	
16.375	15.938	16.000	15.625	
16.375	15.938	16.063	15.688	
16.375	15.938	16.063	15.688	
16.438	15.875	15.938	15.625	
16.375	15.875	15.938	15.625	
16.375	15.875	15.938	15.625	
16.375	15.938	15.938	15.625	
16.375	15.875	16.000	15.625	
16.375	15.938	16.000	15.625	
16.375	15.875	15.938	15.625	
16.375	15.875	15.938	15.625	
16.375	15.875	16.000	15.625	
16.375	15.875	15.938	15.688	
16.375	15.875	15.938	15.688	
16.375	15.875	16.000	15.688	
16.375	15.875	15.938	15.625	
16.375	15.875	15.938	15.688	
16.375	15.875	15.938	15.625	
16.438	15.875	16.000	15.625	
16.375	15.875	15.938	15.625	
16.438	15.875	16.000	15.625	
16.375	15.875	15.938	15.625	
16.438	15.875	16.000	15.625	
16.375	15.813	15.938	15.625	
16.375	15.875	15.938	15.625	
16.438	15.875	15.938	15.625	
16.438	15.875	15.938	15.625	
16.438	15.875	16.063	15.750	
16.438	15.938	16.063	15.750	
16.438	15.938	15.938	15.625	
16.438	15.938	15.938	15.625	
16.375	15.875	15.938	15.625	
16.438	15.875	15.938	15.625	
16.375	15.875	16.000	15.563	
16.438	15.875	16.000	15.625	
16.375	15.875	15.938	15.625	
16.375	15.938	15.938	15.625	
16.375	15.875	15.938	15.625	
16.375	15.938	15.938	15.688	
16.375	15.813	15.938	15.625	
16.375	15.813	16.063	15.625	
16.375	15.813	15.938	15.688	
16.375	15.875	15.938	15.688	
16.375	15.875	15.938	15.563	
16.375	15.813	15.938	15.625	
16.375	15.875	15.938	15.625	
16.375	15.875	15.938	15.625	
16.375	15.875	15.938	15.625	
16.375	15.813	16.063	15.625	
16.375	15.813	15.938	15.563	
16.375	15.875	15.938	15.563	
16.375	15.813	15.938	15.563	
16.375	15.813	15.938	15.688	
16.375	15.813	16.000	15.625	
16.375	15.813	16.000	15.625	
16.375	15.875	15.938	15.625	
16.375	15.875	15.938	15.625	
16.375	15.813	15.938	15.563	
16.375	15.875	15.938	15.625	
16.375	15.938	15.938	15.563	
16.375	15.938	16.000	15.563	
16.375	15.875	15.938	15.563	
16.438	15.875	15.938	15.563	
16.375	15.813	15.938	15.563	
16.438	15.813	15.875	15.625	
16.375	15.875	16.000	15.625	
16.375	15.938	16.000	15.625	
16.375	15.813	15.875	15.688	
16.375	15.875	16.000	15.688	
16.438	15.813	15.938	15.563	
16.438	15.813	15.938	15.563	
16.438	15.813	15.875	15.563	
16.438	15.813	15.938	15.563	
16.375	15.813	16.000	15.625	
16.438	15.813	16.000	15.625	
16.313	15.813	15.938	15.563	
16.375	15.813	15.938	15.563	
16.313	15.813	15.938	15.563	
16.313	15.813	15.938	15.688	
16.375	15.813	15.938	15.625	
16.313	15.813	15.938	15.625	
16.375	15.813	15.938	15.563	
16.375	15.875	15.938	15.625	
16.313	15.813	15.938	15.625	
16.375	15.813	15.875	15.563	
16.375	15.813	15.875	15.625	
16.375	15.875	16.000	15.625	
16.313	15.813	15.938	15.563	
16.313	15.875	15.938	15.563	
16.375	15.938	15.938	15.563	
16.375	15.938	15.938	15.625	
16.313	15.875	15.938	15.625	
16.375	15.875	15.938	15.688	
16.375	15.813	15.938	15.688	
16.313	15.813	15.938	15.688	
16.313	15.813	15.938	15.625	
16.313	15.875	15.875	15.625	
16.375	15.813	15.938	15.563	
16.375	15.875	15.938	15.563	
16.313	15.813	16.000	15.563	
16.375	15.813	16.000	15.625	
16.313	15.813	15.875	15.625	
16.438	15.875	15.938	15.625	
16.313	15.813	15.938	15.563	
16.438	15.813	15.938	15.625	
16.375	15.813	15.938	15.625	
16.375	15.813	15.938	15.625	
16.375	15.813	15.938	15.688	
16.375	15.813	15.875	15.688	
16.375	15.813	15.938	15.625	
16.375	15.813	15.875	15.563	
16.438	15.813	15.938	15.625	
16.438	15.813	16.000	15.625	
16.313	15.813	15.938	15.625	
16.438	15.875	16.000	15.625	
16.375	15.813	15.938	15.563	
16.375	15.875	15.938	15.625	
16.313	15.813	15.938	15.625	
16.375	15.938	16.000	15.625	
16.313	15.938	15.938	15.688	
16.313	15.938	16.063	15.688	
16.313	15.875	15.938	15.625	
16.313	15.875	15.938	15.625	
16.375	15.813	15.938	15.625	
16.375	15.813	15.938	15.625	
16.313	15.813	16.000	15.625	
16.375	15.875	16.000	15.625	
16.375	15.813	15.938	15.563	
16.313	15.875	15.938	15.625	
16.313	15.813	15.938	15.625	
16.313	15.875	15.938	15.625	
16.313	15.813	15.938	15.625	
16.313	15.813	16.000	15.625	
16.313	15.813	15.938	15.688	
16.313	15.813	15.938	15.688	
16.375	15.813	15.938	15.625	
16.313	15.813	15.938	15.625	
16.313	15.813	15.938	15.625	
16.313	15.813	16.000	15.625	
16.313	15.813	15.938	15.625	
16.375	15.813	16.000	15.563	
16.313	15.813	15.875	15.563	
16.375	15.813	15.875	15.625	
16.375	15.813	15.938	15.625	
16.438	15.813	15.875	15.688	
16.313	15.813	16.000	15.625	
16.438	15.875	16.000	15.625	
16.313	15.875	15.938	15.625	
16.313	15.875	15.875	15.688	
16.375	15.938	15.938	15.563	
16.375	15.938	15.938	15.625	
16.438	15.875	16.000	15.625	
16.438	15.875	16.000	15.625	
16.375	15.813	15.875	15.563	
16.375	15.875	15.938	15.625	
16.313	15.813	15.938	15.625	
16.438	15.938	15.938	15.625	
16.313	15.813	15.938	15.625	
16.375	15.875	16.000	15.688	
16.375	15.813	15.938	15.688	
16.375	15.813	15.938	15.688	
16.313	15.813	15.938	15.625	
16.375	15.813	15.875	15.625	
16.375	15.813	15.875	15.625	
16.313	15.813	15.938	15.625	
16.313	15.875	15.875	15.625	
16.313	15.813	16.000	15.625	
16.375	15.875	15.938	15.625	
16.375	15.875	15.938	15.625	
16.313	15.813	15.938	15.625	
16.313	15.813	15.875	15.688	
16.313	15.813	16.000	15.563	
16.313	15.813	16.000	15.563	
16.313	15.813	15.875	15.688	
16.313	15.813	15.875	15.688	
16.313	15.813	15.938	15.625	
16.313	15.875	15.875	15.625	
16.313	15.875	15.938	15.563	
16.313	15.875	15.938	15.563	
16.313	15.875	15.875	15.563	
16.313	15.875	15.875	15.563	
16.313	15.813	15.875	15.625	
16.375	15.813	15.875	15.563	
16.313	15.813	15.938	15.625	
16.438	15.938	16.000	15.625	
16.313	15.813	15.875	15.625	
16.375	15.875	15.938	15.625	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.625	
16.313	15.813	15.875	15.563	
16.313	15.813	15.938	15.563	
16.375	15.813	15.938	15.563	
16.375	15.813	16.000	15.563	
16.438	15.813	15.875	15.563	
16.438	15.813	15.875	15.563	
16.313	15.813	15.875	15.625	
16.438	15.813	15.938	15.625	
16.313	15.813	16.000	15.563	
16.313	15.813	16.000	15.563	
16.313	15.813	15.938	15.688	
16.313	15.813	15.938	15.688	
16.313	15.813	15.875	15.625	
16.313	15.813	15.875	15.625	
16.313	15.813	15.938	15.563	
16.313	15.813	15.938	15.563	
16.313	15.813	15.875	15.563	
16.313	15.875	15.875	15.563	
16.313	15.875	15.875	15.563	
16.313	15.875	15.875	15.563	
16.313	15.875	15.938	15.563	
16.313	15.875	16.000	15.625	
16.313	15.813	15.875	15.625	
16.313	15.813	16.000	15.625	
16.313	15.813	15.875	15.563	
16.313	15.875	15.875	15.625	
16.313	15.813	15.875	15.563	
16.313	15.875	15.938	15.563	
16.313	15.813	16.000	15.563	
16.313	15.813	16.000	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.375	15.813	15.938	15.625	
16.375	15.813	15.875	15.625	
16.313	15.813	15.938	15.563	
16.375	15.813	15.938	15.563	
16.313	15.813	15.875	15.625	
16.375	15.813	15.875	15.625	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.375	15.813	15.875	15.625	
16.375	15.813	16.000	15.563	
16.375	15.813	15.875	15.563	
16.375	15.813	15.875	15.563	
16.375	15.813	15.875	15.563	
16.375	15.813	15.875	15.563	
16.375	15.813	15.875	15.563	
16.375	15.875	16.000	15.688	
16.313	15.875	15.875	15.625	
16.438	15.875	16.000	15.625	
16.313	15.875	15.875	15.625	
16.313	15.875	15.875	15.625	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.938	15.563	
16.313	15.875	15.938	15.563	
16.313	15.813	15.875	15.563	
16.313	15.875	15.875	15.563	
16.313	15.813	15.938	15.625	
16.313	15.813	15.875	15.625	
16.313	15.813	15.938	15.563	
16.313	15.813	15.938	15.688	
16.313	15.813	15.875	15.625	
16.313	15.813	15.875	15.625	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.625	
16.313	15.813	15.875	15.563	
16.313	15.813	16.000	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.625	
16.313	15.813	15.938	15.688	
16.313	15.813	15.875	15.563	
16.313	15.813	16.000	15.563	
16.313	15.813	15.875	15.625	
16.375	15.875	15.875	15.625	
16.313	15.875	15.875	15.563	
16.313	15.875	15.875	15.563	
16.313	15.875	16.000	15.563	
16.313	15.875	16.000	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.375	15.813	15.875	15.563	
16.375	15.875	15.875	15.563	
16.375	15.813	15.938	15.563	
16.375	15.875	15.938	15.688	
16.313	15.813	15.875	15.625	
16.375	15.813	15.875	15.625	
16.313	15.813	15.875	15.563	
16.375	15.813	15.875	15.625	
16.313	15.813	15.875	15.563	
16.313	15.813	16.000	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.938	15.625	
16.313	15.813	15.938	15.563	
16.313	15.813	15.938	15.563	
16.375	15.813	15.875	15.688	
16.313	15.813	15.875	15.688	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.625	
16.313	15.813	15.938	15.563	
16.313	15.875	15.938	15.563	
16.313	15.938	15.875	15.563	
16.313	15.938	15.875	15.563	
16.375	15.875	15.875	15.625	
16.313	15.875	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	16.000	15.625	
16.313	15.813	15.875	15.563	
16.313	15.875	15.875	15.563	
16.313	15.813	15.875	15.563	
16.375	15.875	15.875	15.625	
16.313	15.813	15.875	15.563	
16.375	15.813	15.938	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.938	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.625	
16.375	15.813	15.875	15.563	
16.375	15.813	15.875	15.625	
16.438	15.813	16.000	15.563	
16.438	15.813	16.000	15.625	
16.375	15.813	15.875	15.625	
16.375	15.813	15.875	15.625	
16.313	15.813	15.875	15.625	
16.375	15.750	15.875	15.625	
16.313	15.813	15.938	15.563	
16.375	15.813	15.938	15.563	
16.313	15.813	15.875	15.563	
16.313	15.875	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.875	15.875	15.563	
16.313	15.875	15.875	15.563	
16.313	15.875	15.938	15.688	
16.313	15.875	15.875	15.625	
16.313	15.875	15.875	15.625	
16.313	15.813	15.875	15.625	
16.313	15.813	15.875	15.625	
16.313	15.813	15.875	15.563	
16.313	15.875	15.938	15.563	
16.313	15.750	15.875	15.563	
16.313	15.813	15.938	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.938	15.625	
16.313	15.813	15.938	15.563	
16.313	15.813	15.938	15.625	
16.313	15.813	15.875	15.625	
16.313	15.813	15.875	15.625	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.625	
16.313	15.750	15.875	15.563	
16.438	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.375	15.813	15.875	15.563	
16.313	15.813	15.875	15.625	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.938	15.625	
16.375	15.813	15.875	15.563	
16.375	15.938	15.875	15.563	
16.375	15.875	15.875	15.688	
16.375	15.875	15.813	15.688	
16.313	15.813	15.875	15.563	
16.375	15.813	15.875	15.563	
16.313	15.813	16.000	15.563	
16.375	15.813	16.000	15.563	
16.313	15.813	15.875	15.563	
16.313	15.875	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.875	15.875	15.625	
16.313	15.813	15.938	15.563	
16.313	15.813	15.938	15.625	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.625	
16.313	15.813	15.813	15.563	
16.313	15.813	16.000	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.625	
16.375	15.813	15.875	15.625	
16.313	15.813	15.875	15.625	
16.313	15.813	15.813	15.563	
16.313	15.813	15.938	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.938	15.625	
16.313	15.813	15.875	15.625	
16.313	15.813	15.875	15.625	
16.313	15.813	15.813	15.563	
16.313	15.875	15.875	15.625	
16.313	15.875	16.000	15.563	
16.375	15.875	16.000	15.563	
16.313	15.813	15.875	15.625	
16.375	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.625	
16.313	15.813	15.875	15.563	
16.313	15.938	15.875	15.625	
16.375	15.813	15.875	15.563	
16.375	15.813	15.875	15.563	
16.438	15.813	15.875	15.625	
16.438	15.813	15.813	15.625	
16.375	15.750	15.813	15.563	
16.375	15.750	15.938	15.563	
16.313	15.813	15.875	15.563	
16.375	15.813	15.875	15.563	
16.313	15.813	15.938	15.625	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.813	15.938	15.625	
16.313	15.750	15.875	15.625	
16.313	15.813	15.875	15.625	
16.313	15.813	15.875	15.563	
16.313	15.813	15.813	15.625	
16.313	15.750	15.875	15.563	
16.313	15.813	15.875	15.563	
16.313	15.875	15.875	15.563	
