GBP1	GBP3	GBP5	GBP7
20.750	22.813	20.875	22.875	
20.625	22.813	20.750	22.750	
20.625	23.000	20.750	22.750	
20.625	22.813	20.750	22.750	
20.625	22.875	20.813	22.875	
20.625	22.875	20.813	22.813	
20.625	22.875	20.875	22.813	
20.688	22.875	20.813	22.813	
20.688	22.875	20.938	22.813	
20.750	22.938	20.875	22.875	
20.750	22.938	20.875	22.813	
20.688	22.875	20.938	22.813	
20.688	22.875	20.938	22.813	
20.625	22.875	21.063	22.813	
20.750	22.875	21.063	22.875	
20.625	22.938	21.000	22.813	
20.688	22.938	21.000	22.813	
20.625	22.938	21.000	22.938	
20.688	23.000	21.000	22.938	
20.625	22.938	21.000	22.875	
20.625	23.063	21.188	22.875	
20.625	23.063	21.063	22.875	
20.625	23.063	21.125	22.875	
20.625	22.938	21.063	22.875	
20.625	22.938	21.063	22.875	
20.625	22.938	21.063	22.875	
20.625	23.063	21.063	22.875	
20.625	23.000	21.188	22.875	
20.625	23.063	21.188	22.938	
20.625	23.000	21.125	22.875	
20.625	23.000	21.063	23.000	
20.625	23.000	21.188	22.938	
20.625	23.000	21.125	22.938	
20.625	23.000	21.063	22.875	
20.625	23.000	21.250	23.000	
20.625	23.000	21.125	22.938	
20.625	23.000	21.188	22.938	
20.625	23.000	21.125	22.938	
20.625	23.063	21.125	22.938	
20.625	23.000	21.125	22.938	
20.625	23.063	21.125	22.938	
20.625	23.063	21.250	23.000	
20.688	23.125	21.250	22.938	
20.625	23.188	21.125	22.938	
20.625	23.188	21.125	23.063	
20.625	23.125	21.125	23.000	
20.625	23.125	21.125	23.000	
20.625	23.063	21.125	23.125	
20.688	23.063	21.313	23.125	
20.688	23.063	21.125	23.000	
20.688	23.250	21.188	23.000	
20.688	23.125	21.125	23.000	
20.750	23.125	21.125	23.000	
20.625	23.063	21.125	23.000	
20.750	23.063	21.125	23.000	
20.625	23.125	21.250	23.000	
20.750	23.125	21.250	23.063	
20.625	23.125	21.125	23.000	
20.625	23.125	21.125	23.063	
20.688	23.125	21.125	23.000	
20.688	23.125	21.125	23.188	
20.750	23.125	21.125	23.125	
20.750	23.125	21.313	23.125	
20.813	23.188	21.125	23.063	
20.813	23.188	21.188	23.188	
20.813	23.188	21.125	23.063	
20.813	23.250	21.125	23.063	
20.813	23.313	21.125	23.063	
20.813	23.313	21.125	23.063	
20.688	23.250	21.313	23.063	
20.813	23.250	21.313	23.063	
20.688	23.188	21.125	23.063	
20.750	23.188	21.125	23.063	
20.688	23.250	21.063	23.125	
20.688	23.375	21.125	23.188	
20.688	23.250	21.125	23.125	
20.688	23.188	21.313	23.125	
20.625	23.250	21.125	23.313	
20.688	23.250	21.125	23.313	
20.688	23.250	21.125	23.125	
20.688	23.250	21.125	23.188	
20.688	23.250	21.125	23.188	
20.688	23.250	21.125	23.188	
20.688	23.313	21.313	23.188	
20.688	23.313	21.313	23.188	
20.688	23.250	21.125	23.188	
20.688	23.313	21.125	23.125	
20.688	23.313	21.125	23.188	
20.688	23.313	21.125	23.188	
20.688	23.313	21.125	23.188	
20.688	23.438	21.250	23.313	
20.688	23.438	21.125	23.250	
20.688	23.438	21.125	23.250	
20.750	23.375	21.188	23.188	
20.688	23.375	21.125	23.313	
20.688	23.375	21.125	23.188	
20.688	23.438	21.188	23.188	
20.688	23.313	21.313	23.250	
20.688	23.438	21.313	23.250	
20.688	23.375	21.125	23.250	
20.688	23.375	21.063	23.250	
20.750	23.375	21.125	23.250	
20.750	23.375	21.188	23.250	
20.688	23.375	21.188	23.250	
20.688	23.375	21.188	23.375	
20.688	23.375	21.125	23.250	
20.750	23.375	21.125	23.250	
20.625	23.375	21.063	23.375	
20.750	23.375	21.063	23.375	
20.625	23.375	21.063	23.250	
20.813	23.375	21.188	23.313	
20.688	23.438	21.313	23.313	
20.813	23.438	21.313	23.313	
20.688	23.438	21.125	23.313	
20.688	23.563	21.125	23.313	
20.750	23.563	21.125	23.313	
20.750	23.563	21.125	23.313	
20.813	23.500	21.250	23.313	
20.813	23.500	21.250	23.313	
20.813	23.500	21.063	23.375	
20.813	23.625	21.125	23.500	
20.813	23.500	21.125	23.438	
20.813	23.563	21.125	23.438	
20.813	23.500	21.125	23.375	
20.813	23.500	21.250	23.500	
20.750	23.500	21.125	23.375	
20.875	23.500	21.313	23.375	
20.750	23.500	21.125	23.375	
20.750	23.500	21.125	23.375	
20.688	23.500	21.125	23.375	
20.750	23.500	21.125	23.375	
20.688	23.500	21.188	23.375	
20.688	23.500	21.188	23.375	
20.750	23.500	21.125	23.375	
20.750	23.563	21.125	23.500	
20.688	23.500	21.125	23.375	
20.688	23.563	21.125	23.375	
20.688	23.500	21.125	23.500	
20.688	23.688	21.313	23.500	
20.688	23.625	21.125	23.375	
20.688	23.625	21.250	23.500	
20.688	23.500	21.125	23.375	
20.750	23.500	21.125	23.375	
20.750	23.563	21.125	23.438	
20.750	23.625	21.125	23.438	
20.688	23.563	21.250	23.438	
20.750	23.563	21.250	23.438	
20.688	23.563	21.125	23.500	
20.688	23.563	21.125	23.438	
20.750	23.625	21.188	23.438	
20.813	23.563	21.250	23.625	
20.750	23.563	21.125	23.563	
20.750	23.563	21.313	23.563	
20.750	23.563	21.125	23.500	
20.688	23.563	21.250	23.625	
20.688	23.563	21.125	23.500	
20.750	23.563	21.125	23.500	
20.750	23.625	21.188	23.500	
20.688	23.563	21.188	23.500	
20.750	23.625	21.313	23.500	
20.750	23.688	21.313	23.500	
20.750	23.750	21.125	23.500	
20.813	23.750	21.188	23.500	
20.750	23.750	21.125	23.500	
20.875	23.750	21.188	23.625	
20.750	23.688	21.250	23.563	
20.875	23.688	21.375	23.563	
20.750	23.688	21.188	23.688	
20.750	23.813	21.250	23.688	
20.750	23.625	21.188	23.563	
20.750	23.688	21.188	23.625	
20.750	23.625	21.188	23.563	
20.750	23.688	21.188	23.563	
20.875	23.688	21.375	23.563	
20.875	23.688	21.375	23.563	
20.875	23.688	21.188	23.563	
20.875	23.688	21.188	23.563	
20.875	23.688	21.188	23.563	
20.875	23.688	21.188	23.563	
20.750	23.688	21.188	23.563	
20.875	23.688	21.375	23.750	
20.750	23.688	21.250	23.625	
20.813	23.688	21.250	23.625	
20.750	23.750	21.188	23.563	
20.813	23.813	21.188	23.688	
20.750	23.813	21.188	23.625	
20.750	23.813	21.250	23.563	
20.750	23.750	21.375	23.563	
20.750	23.750	21.375	23.625	
20.750	23.688	21.188	23.563	
20.750	23.688	21.188	23.625	
20.750	23.688	21.188	23.625	
20.750	23.875	21.188	23.625	
20.750	23.750	21.250	23.625	
20.750	23.750	21.250	23.688	
20.750	23.750	21.188	23.625	
20.750	23.750	21.188	23.625	
20.750	23.750	21.250	23.750	
20.750	23.750	21.250	23.750	
20.813	23.750	21.188	23.625	
20.813	23.813	21.313	23.688	
20.750	23.813	21.375	23.625	
20.750	23.813	21.375	23.688	
20.750	23.750	21.250	23.688	
20.750	23.813	21.250	23.688	
20.750	23.813	21.188	23.688	
20.750	23.813	21.188	23.688	
20.750	23.813	21.313	23.688	
20.750	23.875	21.313	23.688	
20.750	23.938	21.250	23.688	
20.750	23.938	21.250	23.813	
20.750	23.875	21.250	23.750	
20.750	23.875	21.250	23.750	
20.750	23.813	21.250	23.813	
20.750	23.938	21.375	23.813	
20.750	23.813	21.250	23.688	
20.875	23.938	21.375	23.688	
20.750	23.813	21.250	23.688	
20.875	23.813	21.250	23.750	
20.750	23.813	21.250	23.688	
20.875	23.875	21.250	23.688	
20.750	23.813	21.313	23.688	
20.875	23.813	21.313	23.688	
20.750	23.813	21.250	23.688	
20.750	23.875	21.250	23.750	
20.813	23.875	21.250	23.750	
20.813	23.875	21.250	23.750	
20.875	23.813	21.250	23.875	
20.875	23.813	21.438	23.875	
20.875	23.875	21.313	23.750	
20.875	23.875	21.438	23.813	
20.938	23.813	21.250	23.750	
20.938	23.938	21.250	23.750	
20.875	24.000	21.250	23.750	
20.875	24.000	21.250	23.750	
20.813	23.875	21.375	23.750	
20.875	23.875	21.375	23.750	
20.813	23.875	21.250	23.750	
20.875	24.000	21.250	23.750	
20.813	23.875	21.250	23.750	
20.813	23.938	21.250	23.875	
20.750	23.875	21.313	23.813	
20.813	23.875	21.438	23.813	
20.813	23.875	21.250	23.938	
20.813	23.875	21.438	23.938	
20.813	23.938	21.313	23.750	
20.813	23.938	21.313	23.813	
20.813	23.938	21.250	23.813	
20.813	23.938	21.250	23.813	
20.813	23.938	21.438	23.813	
20.813	23.938	21.438	23.813	
20.813	23.938	21.313	23.813	
20.813	23.938	21.313	23.813	
20.813	23.938	21.250	23.813	
20.750	24.000	21.313	23.813	
20.813	24.063	21.313	23.813	
20.813	24.063	21.438	23.938	
20.813	24.063	21.250	23.938	
20.813	24.063	21.375	23.938	
20.750	23.938	21.313	23.813	
20.750	23.938	21.313	23.875	
20.813	23.938	21.250	23.813	
20.813	24.063	21.250	23.813	
20.813	23.938	21.438	23.813	
20.813	23.938	21.438	23.813	
20.813	23.938	21.250	23.813	
20.813	23.938	21.250	23.813	
20.813	23.938	21.313	23.875	
20.813	24.000	21.313	23.813	
20.813	23.938	21.313	23.813	
20.813	23.938	21.500	23.938	
20.813	23.938	21.313	23.875	
20.875	23.938	21.313	23.875	
20.813	23.938	21.313	23.938	
20.938	23.938	21.313	23.938	
20.813	24.000	21.313	23.875	
20.938	23.938	21.313	23.875	
20.813	24.000	21.438	23.875	
20.813	24.063	21.438	23.875	
20.813	24.125	21.313	23.875	
20.813	24.125	21.313	23.875	
20.875	24.063	21.313	23.875	
20.875	24.063	21.313	23.875	
20.875	24.000	21.313	23.875	
20.875	24.125	21.500	23.875	
20.938	24.000	21.313	23.875	
20.938	24.063	21.313	24.000	
20.938	24.000	21.313	24.000	
20.938	24.000	21.313	24.000	
20.813	24.000	21.313	23.875	
20.938	24.000	21.375	24.000	
20.813	24.000	21.500	23.875	
20.938	24.000	21.500	23.875	
20.813	24.063	21.375	23.938	
20.875	24.000	21.375	23.875	
20.813	24.000	21.313	23.875	
20.813	24.000	21.375	23.875	
20.813	24.063	21.313	23.875	
20.813	24.063	21.500	23.875	
20.813	24.063	21.313	23.875	
20.813	24.063	21.375	24.063	
20.813	24.063	21.313	23.938	
20.813	24.188	21.313	23.938	
20.813	24.188	21.375	24.063	
20.813	24.188	21.438	24.063	
20.813	24.063	21.500	23.938	
20.813	24.063	21.500	23.938	
20.813	24.063	21.375	23.938	
20.813	24.188	21.375	23.938	
20.813	24.063	21.375	23.938	
20.813	24.125	21.375	24.000	
20.813	24.063	21.438	23.938	
20.813	24.063	21.438	23.938	
20.813	24.063	21.375	23.938	
20.813	24.063	21.375	23.938	
20.813	24.125	21.375	23.938	
20.813	24.125	21.375	24.063	
20.813	24.063	21.375	24.000	
20.813	24.063	21.438	24.000	
20.813	24.063	21.563	23.938	
20.813	24.063	21.563	24.063	
20.813	24.063	21.375	23.938	
20.813	24.125	21.375	23.938	
20.813	24.063	21.313	23.938	
20.813	24.188	21.375	23.938	
20.813	24.250	21.438	23.938	
20.875	24.250	21.438	23.938	
20.813	24.188	21.375	23.938	
20.875	24.188	21.375	23.938	
20.813	24.125	21.375	23.938	
20.938	24.125	21.375	24.063	
20.813	24.188	21.438	23.938	
21.000	24.313	21.500	23.938	
20.813	24.063	21.375	24.063	
20.813	24.125	21.563	24.063	
20.813	24.125	21.375	23.938	
20.813	24.063	21.375	24.000	
20.875	24.125	21.375	23.938	
20.875	24.125	21.375	23.938	
20.938	24.125	21.500	24.000	
20.938	24.125	21.500	24.000	
20.938	24.125	21.375	23.938	
20.938	24.125	21.375	23.938	
20.938	24.125	21.375	24.000	
20.938	24.125	21.375	23.938	
20.813	24.125	21.375	24.000	
20.938	24.125	21.500	24.063	
20.813	24.188	21.375	24.063	
20.938	24.313	21.500	24.063	
20.813	24.250	21.375	24.000	
20.875	24.250	21.375	24.125	
20.875	24.188	21.375	24.000	
20.813	24.188	21.375	24.000	
20.813	24.188	21.500	24.000	
20.813	24.313	21.500	24.000	
20.813	24.188	21.438	24.000	
20.813	24.250	21.375	24.000	
20.813	24.188	21.438	24.063	
20.813	24.188	21.375	24.000	
20.813	24.188	21.375	24.000	
20.813	24.188	21.563	24.063	
20.813	24.188	21.375	24.000	
20.813	24.188	21.500	24.000	
20.875	24.188	21.438	24.125	
20.875	24.250	21.438	24.125	
20.813	24.188	21.375	24.000	
20.813	24.188	21.375	24.063	
20.813	24.188	21.500	24.063	
20.813	24.188	21.500	24.063	
20.813	24.188	21.375	24.063	
20.813	24.188	21.375	24.000	
20.875	24.188	21.438	24.063	
20.875	24.313	21.438	24.063	
20.813	24.313	21.375	24.063	
20.813	24.313	21.563	24.063	
20.813	24.188	21.375	24.000	
20.813	24.188	21.500	24.125	
20.813	24.188	21.375	24.063	
20.813	24.313	21.375	24.063	
20.875	24.250	21.375	24.125	
20.875	24.250	21.438	24.125	
20.813	24.188	21.500	24.000	
20.875	24.188	21.500	24.063	
20.813	24.188	21.375	24.063	
20.938	24.188	21.438	24.063	
20.813	24.250	21.375	24.063	
20.938	24.250	21.375	24.063	
20.875	24.188	21.375	24.000	
20.938	24.188	21.563	24.063	
20.813	24.188	21.375	24.000	
20.813	24.188	21.500	24.063	
20.875	24.188	21.375	24.000	
20.875	24.250	21.438	24.125	
20.938	24.188	21.438	24.125	
20.938	24.250	21.375	24.125	
21.000	24.438	21.563	24.063	
21.000	24.438	21.563	24.125	
21.000	24.313	21.438	24.063	
21.000	24.313	21.438	24.063	
21.000	24.250	21.438	24.063	
21.000	24.375	21.375	24.063	
20.813	24.250	21.438	24.063	
20.938	24.375	21.625	24.063	
20.813	24.250	21.438	24.063	
20.875	24.188	21.500	24.063	
20.813	24.250	21.438	24.063	
20.875	24.250	21.438	24.125	
20.813	24.250	21.438	24.063	
20.813	24.250	21.438	24.063	
20.813	24.250	21.625	24.188	
20.813	24.250	21.625	24.188	
20.813	24.313	21.438	24.063	
20.875	24.250	21.500	24.125	
20.813	24.313	21.438	24.125	
20.875	24.250	21.438	24.125	
20.813	24.250	21.438	24.063	
20.813	24.313	21.625	24.125	
20.813	24.250	21.438	24.063	
20.813	24.438	21.500	24.063	
20.813	24.375	21.438	24.063	
20.813	24.375	21.438	24.063	
20.813	24.250	21.438	24.063	
20.813	24.250	21.438	24.188	
20.813	24.250	21.625	24.125	
20.813	24.375	21.625	24.125	
20.813	24.250	21.438	24.188	
20.813	24.313	21.438	24.188	
20.813	24.313	21.438	24.063	
20.813	24.250	21.438	24.063	
20.813	24.313	21.438	24.063	
20.813	24.250	21.625	24.063	
20.813	24.250	21.438	24.125	
20.813	24.250	21.438	24.125	
20.813	24.250	21.438	24.063	
20.813	24.250	21.438	24.125	
20.813	24.250	21.438	24.125	
20.875	24.250	21.500	24.188	
20.813	24.250	21.563	24.125	
20.875	24.250	21.563	24.125	
20.813	24.250	21.438	24.188	
20.875	24.313	21.438	24.188	
20.813	24.438	21.438	24.125	
20.938	24.438	21.438	24.188	
20.813	24.375	21.438	24.125	
20.938	24.375	21.563	24.125	
20.875	24.313	21.438	24.125	
20.875	24.313	21.438	24.125	
20.813	24.313	21.438	24.188	
20.813	24.438	21.438	24.188	
20.875	24.313	21.438	24.188	
20.875	24.313	21.500	24.188	
20.938	24.313	21.625	24.125	
20.938	24.313	21.625	24.250	
20.938	24.313	21.438	24.188	
20.938	24.313	21.438	24.188	
20.938	24.313	21.438	24.313	
20.938	24.313	21.438	24.313	
20.813	24.313	21.500	24.188	
20.938	24.313	21.625	24.188	
20.813	24.313	21.500	24.188	
20.875	24.313	21.500	24.188	
20.875	24.313	21.438	24.188	
20.875	24.313	21.500	24.188	
20.813	24.313	21.438	24.188	
20.813	24.375	21.500	24.188	
20.813	24.438	21.625	24.188	
20.813	24.438	21.625	24.188	
20.813	24.313	21.438	24.188	
20.813	24.313	21.438	24.313	
20.813	24.313	21.438	24.250	
20.813	24.438	21.438	24.250	
20.813	24.313	21.500	24.188	
20.813	24.375	21.500	24.250	
20.813	24.313	21.500	24.188	
20.813	24.313	21.500	24.188	
20.875	24.313	21.438	24.188	
20.875	24.313	21.438	24.188	
20.875	24.375	21.438	24.188	
20.875	24.313	21.563	24.250	
20.813	24.313	21.625	24.188	
20.875	24.313	21.625	24.188	
20.813	24.313	21.438	24.188	
20.813	24.375	21.438	24.188	
20.813	24.313	21.438	24.188	
20.813	24.313	21.500	24.188	
20.813	24.313	21.500	24.250	
20.813	24.438	21.500	24.250	
20.813	24.438	21.438	24.188	
20.813	24.438	21.438	24.188	
20.813	24.375	21.438	24.188	
20.813	24.375	21.438	24.188	
20.813	24.375	21.438	24.188	
20.875	24.500	21.500	24.188	
20.875	24.375	21.625	24.188	
20.875	24.438	21.625	24.188	
20.875	24.375	21.438	24.188	
20.938	24.375	21.438	24.188	
20.875	24.375	21.438	24.188	
20.938	24.375	21.500	24.313	
20.875	24.313	21.500	24.188	
21.000	24.375	21.500	24.188	
20.813	24.375	21.438	24.250	
20.938	24.375	21.438	24.250	
20.875	24.375	21.438	24.188	
20.875	24.375	21.438	24.188	
20.875	24.375	21.438	24.188	
20.875	24.375	21.500	24.188	
20.875	24.375	21.625	24.188	
20.875	24.375	21.625	24.188	
21.000	24.375	21.438	24.188	
21.000	24.500	21.438	24.188	
21.000	24.500	21.500	24.188	
21.000	24.500	21.500	24.188	
20.938	24.375	21.563	24.188	
20.938	24.375	21.563	24.313	
20.875	24.375	21.438	24.250	
20.938	24.500	21.438	24.250	
20.875	24.375	21.438	24.188	
20.938	24.375	21.438	24.250	
20.875	24.375	21.438	24.188	
20.938	24.375	21.563	24.188	
20.875	24.375	21.438	24.188	
20.875	24.375	21.625	24.188	
20.875	24.375	21.438	24.188	
20.875	24.438	21.438	24.188	
20.875	24.375	21.438	24.188	
20.875	24.375	21.500	24.188	
20.875	24.375	21.563	24.188	
20.875	24.375	21.563	24.250	
20.875	24.375	21.438	24.188	
20.875	24.438	21.438	24.188	
20.875	24.375	21.438	24.250	
20.875	24.500	21.500	24.250	
20.875	24.500	21.438	24.188	
20.875	24.500	21.563	24.250	
20.875	24.438	21.438	24.188	
20.875	24.438	21.625	24.188	
20.875	24.375	21.500	24.188	
20.875	24.563	21.438	24.188	
20.875	24.438	21.438	24.188	
20.875	24.500	21.438	24.188	
20.875	24.438	21.563	24.188	
20.875	24.438	21.563	24.188	
20.875	24.438	21.438	24.188	
20.875	24.438	21.438	24.313	
20.875	24.438	21.500	24.188	
20.875	24.438	21.438	24.188	
20.875	24.438	21.438	24.250	
20.875	24.438	21.625	24.250	
20.875	24.438	21.500	24.250	
20.875	24.375	21.625	24.188	
20.875	24.438	21.438	24.250	
20.875	24.438	21.500	24.188	
20.875	24.438	21.500	24.188	
20.938	24.500	21.438	24.188	
20.875	24.438	21.563	24.188	
20.938	24.625	21.563	24.188	
20.875	24.563	21.438	24.250	
21.000	24.563	21.438	24.250	
20.875	24.500	21.500	24.250	
20.875	24.500	21.438	24.375	
20.875	24.500	21.500	24.313	
20.875	24.625	21.625	24.313	
20.938	24.438	21.438	24.250	
20.938	24.500	21.625	24.313	
20.938	24.438	21.500	24.250	
20.938	24.438	21.438	24.250	
21.000	24.500	21.438	24.188	
21.000	24.438	21.438	24.250	
21.000	24.500	21.625	24.250	
21.000	24.500	21.625	24.250	
20.875	24.438	21.500	24.250	
21.000	24.438	21.438	24.250	
20.875	24.500	21.500	24.250	
20.938	24.438	21.500	24.313	
20.875	24.438	21.500	24.250	
20.938	24.500	21.625	24.250	
20.875	24.500	21.500	24.375	
20.875	24.563	21.625	24.375	
20.875	24.563	21.500	24.250	
20.875	24.563	21.500	24.250	
20.875	24.500	21.500	24.250	
20.875	24.500	21.500	24.250	
20.875	24.438	21.625	24.250	
20.875	24.563	21.625	24.250	
20.875	24.438	21.500	24.250	
20.875	24.563	21.500	24.250	
20.875	24.500	21.500	24.250	
20.875	24.438	21.500	24.250	
20.875	24.438	21.500	24.250	
20.875	24.438	21.625	24.375	
20.875	24.438	21.500	24.250	
20.938	24.500	21.625	24.250	
20.938	24.500	21.500	24.375	
20.875	24.500	21.500	24.375	
20.875	24.438	21.500	24.250	
20.875	24.438	21.500	24.250	
20.875	24.438	21.625	24.250	
20.875	24.438	21.625	24.250	
20.875	24.500	21.500	24.250	
20.875	24.500	21.500	24.250	
20.938	24.625	21.563	24.250	
20.938	24.625	21.500	24.313	
20.875	24.563	21.500	24.250	
20.875	24.563	21.688	24.313	
20.875	24.438	21.500	24.250	
20.875	24.438	21.625	24.375	
20.875	24.438	21.500	24.313	
20.875	24.625	21.500	24.313	
20.938	24.500	21.563	24.250	
20.938	24.500	21.563	24.313	
20.875	24.438	21.625	24.250	
20.938	24.438	21.625	24.250	
20.875	24.438	21.500	24.250	
21.000	24.438	21.500	24.250	
20.875	24.500	21.500	24.250	
20.938	24.500	21.563	24.250	
20.875	24.500	21.563	24.250	
20.875	24.500	21.688	24.250	
20.875	24.500	21.500	24.313	
20.875	24.500	21.625	24.313	
20.938	24.500	21.500	24.313	
20.938	24.563	21.500	24.313	
20.938	24.500	21.500	24.375	
20.938	24.625	21.500	24.375	
21.000	24.688	21.688	24.250	
21.000	24.688	21.688	24.313	
21.063	24.500	21.563	24.250	
21.063	24.500	21.563	24.250	
20.875	24.500	21.500	24.250	
21.000	24.625	21.500	24.250	
20.875	24.500	21.500	24.313	
20.938	24.563	21.688	24.313	
20.875	24.500	21.563	24.313	
20.938	24.500	21.625	24.313	
20.875	24.500	21.500	24.313	
20.875	24.500	21.563	24.375	
20.875	24.500	21.563	24.313	
20.875	24.500	21.563	24.313	
20.875	24.500	21.688	24.375	
20.875	24.500	21.688	24.375	
20.938	24.563	21.563	24.313	
20.938	24.563	21.563	24.313	
20.875	24.500	21.563	24.313	
20.938	24.500	21.563	24.313	
20.875	24.500	21.500	24.313	
20.875	24.625	21.688	24.313	
20.875	24.625	21.500	24.313	
20.875	24.625	21.625	24.313	
20.938	24.563	21.563	24.313	
20.938	24.563	21.563	24.313	
20.875	24.500	21.500	24.313	
20.875	24.625	21.500	24.375	
20.875	24.500	21.688	24.375	
20.875	24.563	21.688	24.375	
20.875	24.500	21.500	24.250	
20.875	24.500	21.500	24.375	
20.938	24.563	21.563	24.250	
20.938	24.500	21.563	24.313	
20.875	24.500	21.500	24.313	
20.875	24.500	21.688	24.313	
20.875	24.500	21.500	24.313	
20.875	24.500	21.688	24.313	
20.875	24.500	21.500	24.313	
20.875	24.500	21.500	24.313	
20.875	24.500	21.563	24.313	
20.875	24.500	21.563	24.375	
20.875	24.500	21.688	24.313	
20.938	24.563	21.688	24.313	
20.875	24.625	21.500	24.375	
