GBP1	GBP3	GBP5	GBP7
21.750	21.125	21.125	20.750	
21.813	21.250	21.125	20.688	
21.750	21.125	21.250	20.688	
21.813	21.125	21.250	20.688	
21.750	21.063	21.125	20.688	
21.813	21.063	21.125	20.688	
21.750	21.125	21.188	20.750	
21.750	21.125	21.125	20.750	
21.750	21.125	21.125	20.688	
21.750	21.125	21.375	20.750	
21.813	21.063	21.125	20.688	
21.813	21.125	21.250	20.688	
21.875	21.125	21.125	20.813	
21.875	21.125	21.125	20.813	
21.813	21.125	21.125	20.750	
21.813	21.125	21.125	20.750	
21.875	21.125	21.313	20.688	
21.875	21.188	21.313	20.688	
21.750	21.250	21.125	20.750	
21.875	21.250	21.125	20.688	
21.750	21.188	21.125	20.750	
21.813	21.188	21.188	20.750	
21.750	21.188	21.125	20.688	
21.813	21.188	21.313	20.750	
21.750	21.125	21.188	20.750	
21.750	21.250	21.250	20.813	
21.750	21.125	21.188	20.750	
21.750	21.188	21.125	20.750	
21.750	21.125	21.125	20.750	
21.750	21.125	21.125	20.750	
21.750	21.125	21.313	20.750	
21.750	21.125	21.313	20.750	
21.813	21.125	21.188	20.750	
21.750	21.125	21.188	20.750	
21.750	21.125	21.125	20.750	
21.750	21.125	21.188	20.750	
21.750	21.125	21.125	20.688	
21.750	21.125	21.313	20.688	
21.750	21.188	21.188	20.688	
21.750	21.125	21.250	20.813	
21.750	21.125	21.188	20.750	
21.750	21.188	21.188	20.750	
21.750	21.125	21.125	20.875	
21.750	21.250	21.188	20.875	
21.750	21.313	21.313	20.750	
21.750	21.313	21.313	20.750	
21.750	21.125	21.188	20.750	
21.750	21.125	21.125	20.750	
21.750	21.125	21.188	20.750	
21.750	21.313	21.188	20.688	
21.813	21.125	21.188	20.750	
21.813	21.188	21.375	20.750	
21.750	21.125	21.188	20.750	
21.813	21.125	21.188	20.813	
21.750	21.125	21.125	20.750	
21.750	21.125	21.125	20.750	
21.750	21.125	21.188	20.875	
21.813	21.125	21.188	20.875	
21.750	21.125	21.313	20.750	
21.875	21.125	21.313	20.750	
21.750	21.188	21.188	20.750	
21.875	21.125	21.188	20.750	
21.750	21.125	21.188	20.750	
21.813	21.125	21.188	20.750	
21.750	21.125	21.188	20.750	
21.750	21.188	21.313	20.750	
21.750	21.125	21.125	20.750	
21.750	21.250	21.188	20.750	
21.813	21.250	21.188	20.750	
21.813	21.250	21.188	20.875	
21.813	21.188	21.188	20.813	
21.813	21.188	21.188	20.813	
21.875	21.125	21.375	20.750	
21.875	21.313	21.375	20.813	
21.875	21.125	21.188	20.688	
21.875	21.188	21.188	20.750	
21.875	21.188	21.188	20.688	
21.875	21.125	21.188	20.750	
21.750	21.125	21.188	20.750	
21.875	21.125	21.375	20.750	
21.750	21.125	21.188	20.750	
21.813	21.125	21.250	20.750	
21.750	21.125	21.188	20.750	
21.813	21.188	21.188	20.875	
21.750	21.125	21.188	20.750	
21.750	21.125	21.188	20.750	
21.750	21.125	21.375	20.875	
21.750	21.188	21.375	20.875	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.750	
21.813	21.125	21.188	20.750	
21.813	21.250	21.188	20.750	
21.750	21.313	21.188	20.750	
21.750	21.313	21.313	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.750	
21.813	21.125	21.188	20.750	
21.813	21.250	21.188	20.750	
21.750	21.188	21.188	20.750	
21.813	21.250	21.188	20.750	
21.750	21.125	21.375	20.875	
21.750	21.125	21.375	20.875	
21.750	21.125	21.188	20.688	
21.813	21.125	21.188	20.813	
21.813	21.188	21.188	20.750	
21.813	21.125	21.188	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.375	20.750	
21.813	21.125	21.188	20.750	
21.813	21.125	21.250	20.750	
21.813	21.125	21.188	20.750	
21.813	21.125	21.188	20.750	
21.813	21.125	21.188	20.750	
21.813	21.188	21.250	20.875	
21.750	21.188	21.375	20.750	
21.813	21.313	21.375	20.750	
21.750	21.250	21.188	20.813	
21.813	21.250	21.188	20.813	
21.750	21.188	21.188	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.750	
21.875	21.250	21.375	20.750	
21.813	21.188	21.188	20.750	
21.875	21.188	21.188	20.750	
21.750	21.188	21.188	20.750	
21.938	21.188	21.188	20.750	
21.750	21.125	21.188	20.750	
21.875	21.125	21.188	20.813	
21.813	21.125	21.375	20.750	
21.813	21.125	21.375	20.750	
21.813	21.188	21.188	20.813	
21.813	21.125	21.188	20.813	
21.813	21.188	21.188	20.750	
21.813	21.125	21.188	20.750	
21.875	21.188	21.188	20.750	
21.875	21.188	21.375	20.750	
21.813	21.188	21.188	20.750	
21.813	21.250	21.188	20.750	
21.875	21.313	21.188	20.750	
21.875	21.313	21.188	20.750	
21.813	21.250	21.188	20.750	
21.875	21.250	21.188	20.750	
21.813	21.125	21.375	20.750	
21.875	21.125	21.375	20.875	
21.813	21.125	21.188	20.813	
21.813	21.313	21.188	20.813	
21.813	21.125	21.188	20.750	
21.813	21.188	21.188	20.875	
21.813	21.125	21.188	20.750	
21.813	21.125	21.375	20.688	
21.813	21.125	21.250	20.750	
21.813	21.125	21.250	20.750	
21.813	21.188	21.188	20.813	
21.813	21.188	21.188	20.750	
21.813	21.125	21.188	20.750	
21.813	21.125	21.188	20.750	
21.813	21.188	21.313	20.750	
21.813	21.188	21.313	20.813	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.875	
21.813	21.188	21.188	20.875	
21.813	21.313	21.188	20.750	
21.813	21.313	21.375	20.750	
21.813	21.250	21.188	20.750	
21.813	21.250	21.250	20.750	
21.875	21.188	21.250	20.750	
21.813	21.188	21.250	20.813	
21.813	21.188	21.188	20.750	
21.813	21.313	21.188	20.750	
21.813	21.188	21.375	20.750	
21.813	21.250	21.375	20.813	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.875	
21.813	21.188	21.250	20.875	
21.813	21.250	21.250	20.875	
21.813	21.125	21.188	20.750	
21.813	21.188	21.375	20.813	
21.813	21.125	21.188	20.750	
21.813	21.188	21.250	20.750	
21.813	21.188	21.188	20.750	
21.813	21.125	21.188	20.750	
21.813	21.188	21.250	20.750	
21.875	21.188	21.188	20.750	
21.813	21.188	21.375	20.750	
21.875	21.250	21.375	20.750	
21.813	21.313	21.188	20.750	
21.938	21.313	21.188	20.875	
21.813	21.250	21.188	20.813	
21.938	21.250	21.188	20.813	
21.813	21.188	21.250	20.875	
21.813	21.188	21.313	20.875	
21.813	21.125	21.250	20.750	
21.813	21.313	21.250	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.750	
21.875	21.125	21.188	20.750	
21.875	21.188	21.188	20.750	
21.938	21.188	21.375	20.750	
21.938	21.188	21.375	20.750	
21.875	21.188	21.188	20.750	
21.875	21.188	21.188	20.813	
21.875	21.125	21.188	20.750	
21.875	21.188	21.188	20.750	
21.813	21.188	21.188	20.875	
21.938	21.188	21.375	20.875	
21.813	21.188	21.250	20.750	
21.875	21.188	21.313	20.813	
21.813	21.188	21.188	20.750	
21.875	21.250	21.188	20.750	
21.813	21.313	21.188	20.750	
21.813	21.313	21.188	20.750	
21.813	21.250	21.438	20.750	
21.813	21.250	21.438	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.250	20.750	
21.813	21.188	21.188	20.750	
21.813	21.313	21.188	20.875	
21.813	21.188	21.188	20.813	
21.813	21.188	21.375	20.813	
21.813	21.188	21.188	20.875	
21.813	21.188	21.313	20.875	
21.813	21.188	21.188	20.750	
21.813	21.188	21.250	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.750	
21.813	21.125	21.375	20.750	
21.813	21.188	21.375	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.750	
21.813	21.125	21.188	20.750	
21.813	21.188	21.188	20.875	
21.813	21.188	21.188	20.750	
21.813	21.250	21.375	20.750	
21.813	21.313	21.188	20.875	
21.813	21.313	21.313	20.875	
21.813	21.250	21.188	20.750	
21.813	21.250	21.188	20.813	
21.813	21.188	21.250	20.750	
21.813	21.313	21.188	20.750	
21.813	21.125	21.313	20.750	
21.813	21.250	21.313	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.250	20.750	
21.875	21.188	21.438	20.875	
21.813	21.188	21.188	20.813	
21.875	21.188	21.313	20.813	
21.813	21.188	21.188	20.750	
21.938	21.188	21.188	20.875	
21.813	21.188	21.188	20.750	
21.875	21.188	21.188	20.750	
21.813	21.188	21.438	20.750	
21.813	21.188	21.438	20.750	
21.813	21.125	21.188	20.750	
21.813	21.250	21.188	20.750	
21.813	21.313	21.250	20.750	
21.813	21.313	21.188	20.750	
21.875	21.188	21.188	20.750	
21.875	21.188	21.438	20.875	
21.875	21.188	21.188	20.750	
21.875	21.313	21.313	20.750	
21.938	21.125	21.188	20.875	
21.938	21.250	21.188	20.875	
21.875	21.188	21.188	20.750	
21.875	21.188	21.250	20.750	
21.813	21.125	21.375	20.750	
21.875	21.125	21.375	20.750	
21.813	21.188	21.188	20.750	
21.875	21.125	21.188	20.750	
21.813	21.125	21.250	20.750	
21.813	21.188	21.188	20.750	
21.813	21.125	21.188	20.750	
21.813	21.125	21.438	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.313	20.813	
21.813	21.188	21.188	20.813	
21.750	21.188	21.188	20.813	
21.813	21.188	21.188	20.813	
21.813	21.313	21.188	20.875	
21.813	21.250	21.375	20.750	
21.813	21.250	21.375	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.750	
21.813	21.125	21.188	20.750	
21.813	21.313	21.250	20.750	
21.813	21.188	21.188	20.750	
21.813	21.250	21.375	20.750	
21.813	21.125	21.188	20.750	
21.813	21.125	21.438	20.875	
21.813	21.125	21.188	20.750	
21.813	21.125	21.188	20.750	
21.813	21.188	21.188	20.875	
21.813	21.188	21.188	20.875	
21.813	21.125	21.313	20.750	
21.813	21.125	21.313	20.750	
21.813	21.188	21.188	20.813	
21.813	21.188	21.188	20.813	
21.813	21.188	21.188	20.750	
21.813	21.125	21.188	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.375	20.750	
21.813	21.188	21.188	20.750	
21.813	21.375	21.313	20.813	
21.813	21.250	21.188	20.750	
21.813	21.250	21.188	20.750	
21.813	21.188	21.250	20.875	
21.813	21.188	21.188	20.875	
21.813	21.188	21.313	20.750	
21.875	21.313	21.313	20.813	
21.813	21.188	21.188	20.750	
21.938	21.188	21.250	20.750	
21.813	21.125	21.188	20.750	
21.875	21.188	21.188	20.750	
21.813	21.125	21.250	20.750	
21.875	21.188	21.375	20.750	
21.813	21.125	21.188	20.750	
21.813	21.125	21.375	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.875	
21.875	21.188	21.188	20.813	
21.875	21.125	21.188	20.813	
21.875	21.188	21.313	20.875	
21.875	21.188	21.313	20.875	
21.875	21.188	21.188	20.750	
21.875	21.250	21.188	20.813	
21.875	21.188	21.188	20.750	
21.875	21.375	21.188	20.750	
21.813	21.250	21.188	20.750	
21.875	21.250	21.313	20.750	
21.813	21.188	21.188	20.750	
21.875	21.188	21.375	20.750	
21.813	21.188	21.188	20.750	
21.875	21.313	21.188	20.813	
21.813	21.188	21.188	20.750	
21.813	21.250	21.188	20.750	
21.813	21.188	21.375	20.875	
21.813	21.188	21.375	20.875	
21.813	21.188	21.188	20.750	
21.813	21.188	21.250	20.813	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.375	20.750	
21.875	21.188	21.188	20.750	
21.875	21.188	21.375	20.750	
21.813	21.188	21.188	20.750	
21.813	21.125	21.250	20.750	
21.813	21.188	21.188	20.750	
21.813	21.188	21.188	20.875	
21.875	21.313	21.375	20.875	
21.813	21.313	21.375	20.875	
21.813	21.250	21.188	20.750	
21.813	21.250	21.188	20.813	
21.875	21.188	21.250	20.750	
21.813	21.188	21.250	20.750	
21.813	21.188	21.250	20.750	
21.813	21.313	21.313	20.750	
21.813	21.188	21.250	20.750	
21.875	21.188	21.375	20.750	
21.875	21.250	21.250	20.750	
21.875	21.188	21.250	20.813	
21.813	21.188	21.250	20.750	
21.875	21.188	21.250	20.875	
21.813	21.188	21.375	20.750	
21.813	21.188	21.375	20.750	
21.813	21.188	21.250	20.875	
21.813	21.188	21.188	20.875	
21.875	21.188	21.250	20.750	
21.813	21.188	21.250	20.750	
21.813	21.188	21.250	20.750	
21.875	21.188	21.375	20.750	
21.813	21.250	21.250	20.750	
21.875	21.250	21.438	20.750	
21.813	21.313	21.188	20.750	
21.938	21.313	21.188	20.750	
21.813	21.250	21.250	20.750	
21.938	21.250	21.250	20.813	
21.875	21.188	21.250	20.813	
21.938	21.188	21.250	20.875	
21.813	21.188	21.250	20.875	
21.813	21.313	21.250	20.875	
21.875	21.188	21.250	20.750	
21.875	21.188	21.250	20.875	
21.875	21.188	21.250	20.750	
21.875	21.188	21.313	20.750	
21.938	21.188	21.250	20.750	
21.938	21.188	21.438	20.750	
21.875	21.188	21.250	20.750	
21.875	21.188	21.250	20.750	
21.938	21.188	21.250	20.813	
21.938	21.188	21.250	20.750	
21.813	21.188	21.313	20.750	
21.938	21.188	21.313	20.875	
21.813	21.188	21.250	20.813	
21.938	21.250	21.188	20.813	
21.875	21.188	21.250	20.875	
21.938	21.313	21.250	20.875	
21.813	21.375	21.250	20.813	
21.875	21.375	21.313	20.813	
21.813	21.250	21.250	20.750	
21.813	21.250	21.500	20.750	
21.813	21.188	21.250	20.813	
21.875	21.188	21.188	20.750	
21.813	21.188	21.250	20.750	
21.813	21.375	21.250	20.813	
21.875	21.250	21.313	20.813	
21.875	21.250	21.313	20.813	
21.875	21.188	21.250	20.750	
21.813	21.188	21.250	20.750	
21.813	21.250	21.250	20.875	
21.813	21.250	21.250	20.875	
21.875	21.188	21.250	20.750	
21.813	21.188	21.313	20.813	
21.813	21.188	21.250	20.750	
21.813	21.188	21.438	20.750	
21.813	21.188	21.250	20.813	
21.813	21.188	21.250	20.813	
21.875	21.188	21.250	20.750	
21.875	21.188	21.250	20.813	
21.813	21.188	21.250	20.750	
21.813	21.250	21.250	20.750	
21.813	21.313	21.250	20.750	
21.813	21.313	21.250	20.875	
21.813	21.313	21.250	20.813	
21.813	21.313	21.250	20.813	
21.813	21.188	21.188	20.750	
21.813	21.188	21.375	20.875	
21.813	21.188	21.250	20.750	
21.875	21.313	21.438	20.750	
21.813	21.188	21.250	20.813	
21.875	21.250	21.250	20.813	
21.875	21.250	21.250	20.750	
21.875	21.250	21.250	20.750	
21.813	21.188	21.313	20.750	
21.875	21.188	21.313	20.750	
21.875	21.188	21.250	20.750	
21.938	21.188	21.250	20.875	
21.875	21.188	21.250	20.750	
21.938	21.188	21.250	20.750	
21.875	21.188	21.250	20.875	
21.938	21.188	21.313	20.875	
21.875	21.188	21.250	20.813	
21.875	21.188	21.438	20.813	
21.875	21.188	21.250	20.750	
21.875	21.250	21.250	20.750	
21.875	21.313	21.250	20.750	
21.875	21.313	21.250	20.750	
21.938	21.313	21.313	20.750	
21.938	21.313	21.313	20.750	
21.938	21.188	21.250	20.750	
21.938	21.188	21.250	20.813	
21.938	21.188	21.250	20.813	
21.938	21.313	21.250	20.875	
21.875	21.188	21.250	20.875	
22.000	21.250	21.313	20.875	
21.875	21.188	21.250	20.813	
22.000	21.188	21.500	20.875	
21.875	21.188	21.250	20.750	
21.875	21.188	21.250	20.750	
21.875	21.188	21.250	20.750	
21.875	21.188	21.250	20.750	
21.875	21.188	21.250	20.750	
21.875	21.188	21.250	20.750	
21.875	21.250	21.250	20.750	
21.875	21.250	21.250	20.750	
21.875	21.188	21.250	20.750	
21.875	21.188	21.250	20.875	
21.875	21.188	21.250	20.813	
21.813	21.313	21.313	20.813	
21.875	21.375	21.250	21.000	
21.813	21.375	21.438	21.000	
21.875	21.250	21.250	20.750	
21.875	21.250	21.250	20.750	
21.875	21.188	21.250	20.750	
21.875	21.188	21.250	20.750	
21.875	21.188	21.313	20.750	
21.875	21.313	21.313	20.813	
21.875	21.188	21.250	20.750	
21.875	21.250	21.250	20.750	
21.875	21.188	21.250	20.750	
21.875	21.188	21.250	20.813	
21.875	21.250	21.250	20.813	
21.875	21.250	21.375	20.813	
21.875	21.188	21.250	20.875	
21.875	21.188	21.438	20.875	
21.875	21.250	21.250	20.750	
21.875	21.250	21.250	20.813	
21.875	21.250	21.250	20.750	
21.875	21.188	21.250	20.813	
21.875	21.188	21.313	20.750	
21.875	21.188	21.313	20.750	
21.875	21.188	21.250	20.813	
21.875	21.250	21.250	20.750	
21.875	21.188	21.250	20.813	
21.875	21.313	21.250	20.813	
21.875	21.375	21.250	20.813	
22.000	21.375	21.438	20.938	
21.875	21.250	21.250	20.875	
21.938	21.250	21.438	20.875	
21.875	21.250	21.250	20.750	
21.938	21.313	21.250	20.875	
21.875	21.188	21.250	20.750	
21.938	21.250	21.250	20.750	
21.875	21.188	21.375	20.750	
21.875	21.188	21.375	20.750	
21.875	21.188	21.250	20.750	
21.875	21.250	21.250	20.750	
21.875	21.250	21.250	20.750	
21.875	21.250	21.250	20.750	
21.938	21.188	21.250	20.813	
21.938	21.188	21.438	20.875	
22.000	21.188	21.250	20.750	
22.000	21.188	21.438	20.750	
22.000	21.250	21.250	20.938	
22.000	21.250	21.250	20.938	
21.875	21.250	21.250	20.813	
21.938	21.250	21.250	20.813	
21.938	21.250	21.313	20.750	
21.938	21.375	21.313	20.813	
21.875	21.313	21.250	20.750	
21.938	21.313	21.250	20.750	
21.875	21.250	21.250	20.813	
21.875	21.250	21.250	20.813	
21.875	21.250	21.250	20.813	
21.875	21.375	21.375	20.813	
21.875	21.250	21.250	20.813	
21.875	21.313	21.375	20.938	
21.875	21.188	21.250	20.875	
21.875	21.188	21.250	20.875	
21.875	21.250	21.250	20.750	
21.875	21.250	21.250	20.813	
21.875	21.188	21.313	20.750	
21.875	21.188	21.313	20.750	
21.938	21.250	21.250	20.813	
21.875	21.250	21.250	20.813	
21.875	21.250	21.250	20.813	
21.875	21.250	21.250	20.813	
21.875	21.250	21.250	20.750	
21.875	21.250	21.375	20.750	
21.875	21.250	21.250	20.750	
21.875	21.250	21.438	20.938	
21.875	21.188	21.250	20.813	
21.875	21.375	21.250	20.813	
21.875	21.375	21.250	20.875	
21.875	21.375	21.250	20.875	
21.875	21.313	21.375	20.750	
21.875	21.313	21.375	20.813	
21.875	21.250	21.250	20.813	
21.875	21.375	21.250	20.750	
21.875	21.250	21.250	20.813	
21.875	21.313	21.313	20.813	
21.938	21.250	21.250	20.813	
21.938	21.250	21.375	20.813	
21.875	21.250	21.250	20.813	
21.875	21.250	21.500	20.875	
21.875	21.250	21.250	20.750	
21.875	21.250	21.250	20.750	
21.875	21.250	21.250	20.875	
21.938	21.250	21.250	20.875	
21.875	21.250	21.313	20.813	
22.000	21.250	21.313	20.875	
21.875	21.250	21.313	20.813	
22.000	21.313	21.313	20.813	
21.875	21.250	21.250	20.813	
22.000	21.250	21.250	20.750	
21.938	21.250	21.313	20.750	
21.938	21.375	21.438	20.750	
21.875	21.375	21.250	20.813	
21.875	21.375	21.438	20.813	
21.938	21.313	21.250	20.750	
21.938	21.313	21.250	20.875	
22.000	21.250	21.250	20.875	
22.000	21.375	21.250	20.875	
22.000	21.250	21.375	20.813	
22.000	21.313	21.375	20.875	
22.000	21.250	21.313	20.813	
22.000	21.250	21.313	20.813	
21.875	21.250	21.313	20.750	
22.063	21.250	21.250	20.813	
21.938	21.313	21.313	20.813	
21.938	21.250	21.375	20.813	
21.938	21.250	21.313	20.813	
21.938	21.250	21.438	20.813	
21.875	21.250	21.250	20.813	
21.938	21.313	21.313	20.875	
21.938	21.250	21.250	20.813	
21.875	21.250	21.250	20.813	
21.938	21.250	21.375	20.875	
21.938	21.250	21.375	20.875	
21.938	21.250	21.313	20.813	
21.938	21.375	21.313	20.813	
21.938	21.375	21.313	20.813	
21.938	21.375	21.313	20.813	
21.938	21.250	21.313	20.813	
21.938	21.250	21.375	20.813	
21.938	21.250	21.250	20.813	
21.938	21.438	21.438	20.813	
21.938	21.250	21.313	20.813	
21.938	21.313	21.313	20.875	
21.938	21.313	21.313	20.813	
21.875	21.250	21.313	20.813	
21.875	21.250	21.375	20.938	
21.875	21.250	21.375	20.938	
21.938	21.250	21.250	20.813	
21.938	21.250	21.250	20.875	
21.938	21.250	21.313	20.813	
21.938	21.250	21.313	20.813	
21.875	21.250	21.313	20.813	
21.938	21.250	21.375	20.813	
21.938	21.250	21.313	20.813	
21.938	21.250	21.438	20.813	
21.938	21.250	21.313	20.813	
21.938	21.250	21.313	20.813	
21.938	21.250	21.313	20.813	
21.938	21.375	21.313	20.938	
21.938	21.438	21.438	20.875	
21.938	21.438	21.438	20.875	
21.938	21.313	21.313	20.813	
21.938	21.313	21.313	20.938	
21.938	21.250	21.313	20.813	
22.000	21.375	21.313	20.813	
21.938	21.313	21.313	20.813	
22.063	21.375	21.438	20.813	
21.938	21.250	21.313	20.813	
22.000	21.250	21.500	20.813	
21.938	21.250	21.313	20.813	
22.000	21.313	21.313	20.813	
21.938	21.250	21.313	20.813	
21.938	21.250	21.313	20.875	
21.938	21.250	21.438	20.813	
21.938	21.250	21.438	20.813	
21.938	21.250	21.313	20.938	
21.938	21.250	21.313	20.938	
22.000	21.250	21.313	20.813	
22.000	21.250	21.313	20.875	
22.000	21.250	21.313	20.813	
22.000	21.250	21.438	20.813	
22.000	21.313	21.313	20.813	
22.000	21.438	21.438	20.813	
21.938	21.375	21.313	20.813	
22.000	21.375	21.313	20.813	
21.938	21.313	21.313	20.813	
22.000	21.313	21.313	20.813	
21.938	21.313	21.375	20.875	
21.938	21.438	21.375	21.000	
21.938	21.250	21.313	20.938	
21.938	21.375	21.313	20.938	
21.938	21.250	21.313	20.813	
21.938	21.250	21.313	20.875	
21.938	21.250	21.313	20.875	
21.938	21.250	21.438	20.813	
21.938	21.250	21.313	20.813	
21.938	21.250	21.438	20.813	
21.938	21.313	21.313	20.813	
21.938	21.250	21.313	20.813	
21.938	21.250	21.313	20.875	
21.938	21.313	21.313	20.813	
21.875	21.250	21.438	20.813	
21.938	21.250	21.438	20.938	
21.938	21.250	21.313	20.813	
21.875	21.313	21.313	20.813	
21.938	21.250	21.313	20.938	
21.938	21.375	21.313	20.938	
21.938	21.375	21.313	20.813	
21.875	21.375	21.438	20.813	
21.938	21.313	21.313	20.813	
21.938	21.313	21.438	20.813	
21.875	21.250	21.313	20.813	
21.938	21.375	21.313	20.813	
21.938	21.250	21.313	20.813	
21.938	21.313	21.313	20.875	
21.875	21.250	21.375	20.813	
21.875	21.250	21.375	20.875	
21.938	21.250	21.313	20.813	
21.938	21.250	21.313	20.813	
21.938	21.250	21.313	20.875	
21.938	21.313	21.250	20.875	
21.875	21.250	21.313	20.813	
21.938	21.250	21.375	20.875	
21.875	21.250	21.313	20.813	
21.938	21.250	21.438	20.813	
21.938	21.250	21.313	20.813	
21.938	21.250	21.313	20.813	
21.875	21.250	21.250	20.813	
22.000	21.250	21.313	20.813	
21.875	21.250	21.438	20.750	
22.000	21.375	21.438	20.813	
21.938	21.375	21.313	20.813	
21.938	21.375	21.250	20.938	
21.938	21.313	21.250	20.875	
21.938	21.313	21.313	20.875	
21.938	21.250	21.250	20.813	
21.938	21.375	21.500	20.938	
21.938	21.250	21.250	20.813	
21.938	21.313	21.438	20.813	
22.000	21.250	21.313	20.813	
22.000	21.250	21.313	20.813	
22.000	21.250	21.250	20.750	
22.000	21.250	21.250	20.813	
22.000	21.250	21.375	20.813	
22.000	21.250	21.375	20.750	
21.875	21.250	21.250	20.813	
22.000	21.250	21.313	20.875	
21.875	21.188	21.250	20.813	
22.000	21.250	21.250	20.813	
21.938	21.250	21.313	20.875	
