GBP1	GBP3	GBP5	GBP7
14.875	14.375	14.438	14.188	
14.875	14.375	14.438	14.188	
14.813	14.375	14.500	14.125	
14.813	14.375	14.500	14.188	
14.813	14.375	14.438	14.125	
14.813	14.375	14.375	14.125	
14.875	14.313	14.438	14.188	
14.875	14.375	14.438	14.188	
14.875	14.313	14.500	14.125	
14.875	14.375	14.500	14.125	
14.875	14.375	14.438	14.125	
14.875	14.313	14.438	14.188	
14.875	14.313	14.375	14.125	
14.875	14.313	14.375	14.125	
14.813	14.313	14.438	14.250	
14.938	14.375	14.500	14.250	
14.813	14.313	14.438	14.125	
14.875	14.438	14.438	14.125	
14.813	14.438	14.438	14.125	
14.813	14.438	14.375	14.125	
14.875	14.375	14.375	14.125	
14.875	14.375	14.500	14.125	
14.938	14.313	14.375	14.125	
14.938	14.313	14.438	14.125	
14.938	14.313	14.375	14.125	
14.938	14.438	14.375	14.250	
14.813	14.375	14.438	14.188	
14.875	14.375	14.438	14.188	
14.875	14.375	14.500	14.188	
14.875	14.313	14.500	14.188	
14.813	14.313	14.375	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.500	14.125	
14.813	14.313	14.500	14.125	
14.875	14.313	14.438	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.375	14.188	
14.813	14.313	14.500	14.188	
14.813	14.313	14.438	14.125	
14.813	14.313	14.438	14.188	
14.813	14.313	14.375	14.125	
14.813	14.375	14.375	14.125	
14.813	14.375	14.375	14.125	
14.813	14.375	14.438	14.125	
14.813	14.375	14.375	14.125	
14.813	14.375	14.438	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.375	14.188	
14.813	14.313	14.375	14.125	
14.875	14.313	14.375	14.125	
14.813	14.313	14.500	14.125	
14.875	14.375	14.500	14.188	
14.813	14.313	14.375	14.125	
14.875	14.313	14.375	14.063	
14.813	14.313	14.375	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.438	14.125	
14.813	14.313	14.438	14.125	
14.875	14.313	14.375	14.125	
14.875	14.313	14.375	14.125	
14.875	14.313	14.375	14.125	
14.875	14.313	14.375	14.188	
14.813	14.313	14.375	14.188	
14.875	14.313	14.438	14.188	
14.813	14.250	14.375	14.125	
14.875	14.313	14.375	14.125	
14.813	14.250	14.375	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.375	14.063	
14.813	14.313	14.438	14.125	
14.813	14.313	14.375	14.125	
14.813	14.375	14.438	14.125	
14.813	14.313	14.375	14.063	
14.813	14.375	14.375	14.125	
14.813	14.375	14.375	14.125	
14.813	14.375	14.375	14.125	
14.813	14.313	14.438	14.188	
14.813	14.313	14.438	14.188	
14.813	14.313	14.313	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.375	14.125	
14.813	14.375	14.375	14.125	
14.813	14.313	14.438	14.125	
14.813	14.313	14.438	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.375	14.125	
14.813	14.250	14.375	14.188	
14.813	14.313	14.375	14.188	
14.813	14.313	14.438	14.188	
14.813	14.313	14.375	14.125	
14.875	14.313	14.375	14.188	
14.813	14.313	14.375	14.125	
14.875	14.313	14.375	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.438	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.438	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.375	14.188	
14.875	14.313	14.375	14.125	
14.875	14.375	14.375	14.125	
14.875	14.438	14.438	14.250	
14.875	14.438	14.438	14.250	
14.813	14.375	14.375	14.125	
14.875	14.375	14.375	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.438	14.125	
14.813	14.313	14.438	14.125	
14.813	14.313	14.375	14.125	
14.813	14.438	14.375	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.375	14.188	
14.813	14.313	14.375	14.125	
14.813	14.313	14.438	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.438	14.188	
14.813	14.313	14.375	14.063	
14.813	14.313	14.375	14.125	
14.813	14.313	14.375	14.125	
14.813	14.313	14.438	14.125	
14.813	14.313	14.313	14.125	
14.813	14.313	14.438	14.125	
14.813	14.313	14.313	14.125	
14.813	14.313	14.375	14.125	
14.813	14.250	14.375	14.125	
14.813	14.250	14.313	14.125	
14.813	14.250	14.438	14.188	
14.813	14.313	14.438	14.188	
14.750	14.313	14.313	14.125	
14.875	14.375	14.313	14.125	
14.813	14.375	14.313	14.063	
14.813	14.375	14.313	14.063	
14.813	14.375	14.375	14.063	
14.813	14.375	14.375	14.063	
14.813	14.313	14.313	14.063	
14.813	14.313	14.313	14.063	
14.813	14.313	14.375	14.063	
14.813	14.313	14.313	14.188	
14.875	14.313	14.375	14.125	
14.875	14.375	14.438	14.125	
14.875	14.250	14.313	14.125	
14.875	14.313	14.375	14.188	
14.813	14.250	14.313	14.063	
14.875	14.250	14.313	14.063	
14.813	14.250	14.313	14.063	
14.813	14.250	14.375	14.063	
14.750	14.250	14.313	14.125	
14.750	14.250	14.438	14.063	
14.750	14.250	14.375	14.063	
14.750	14.250	14.313	14.125	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.813	14.250	14.438	14.125	
14.750	14.250	14.438	14.125	
14.813	14.250	14.375	14.063	
14.750	14.250	14.375	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.375	14.063	
14.813	14.313	14.375	14.063	
14.813	14.250	14.313	14.063	
14.750	14.375	14.313	14.063	
14.750	14.375	14.313	14.063	
14.750	14.375	14.313	14.125	
14.750	14.313	14.313	14.125	
14.750	14.313	14.438	14.125	
14.750	14.250	14.313	14.125	
14.750	14.250	14.375	14.125	
14.750	14.250	14.313	14.063	
14.813	14.313	14.313	14.063	
14.813	14.313	14.313	14.063	
14.875	14.313	14.438	14.063	
14.750	14.250	14.438	14.063	
14.813	14.250	14.438	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.813	14.250	14.313	14.063	
14.813	14.250	14.313	14.188	
14.875	14.250	14.438	14.125	
14.875	14.250	14.438	14.125	
14.813	14.250	14.313	14.063	
14.813	14.250	14.313	14.125	
14.750	14.250	14.313	14.063	
14.813	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.813	14.250	14.438	14.063	
14.813	14.250	14.313	14.063	
14.813	14.313	14.375	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.375	14.313	14.063	
14.750	14.375	14.375	14.063	
14.750	14.313	14.313	14.188	
14.750	14.313	14.375	14.188	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.313	14.313	14.063	
14.813	14.250	14.438	14.063	
14.813	14.313	14.438	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.125	
14.750	14.250	14.375	14.125	
14.750	14.250	14.375	14.125	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.125	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.125	
14.813	14.250	14.438	14.063	
14.750	14.250	14.313	14.063	
14.813	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.125	
14.813	14.250	14.313	14.063	
14.813	14.250	14.375	14.063	
14.813	14.313	14.313	14.188	
14.813	14.313	14.313	14.188	
14.813	14.313	14.313	14.063	
14.813	14.313	14.313	14.063	
14.750	14.313	14.313	14.063	
14.875	14.313	14.313	14.063	
14.750	14.250	14.375	14.063	
14.813	14.250	14.375	14.063	
14.750	14.250	14.313	14.063	
14.750	14.313	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.313	14.313	14.188	
14.750	14.250	14.375	14.125	
14.750	14.250	14.375	14.125	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.125	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.375	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.375	14.063	
14.750	14.250	14.313	14.125	
14.750	14.250	14.375	14.125	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.000	
14.813	14.313	14.313	14.063	
14.750	14.375	14.375	14.063	
14.750	14.375	14.375	14.063	
14.750	14.375	14.313	14.063	
14.813	14.375	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.125	
14.750	14.250	14.375	14.125	
14.750	14.250	14.375	14.125	
14.813	14.250	14.250	14.063	
14.813	14.313	14.313	14.125	
14.813	14.250	14.250	14.063	
14.813	14.250	14.250	14.063	
14.750	14.250	14.250	14.063	
14.813	14.250	14.375	14.063	
14.750	14.250	14.313	14.063	
14.813	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.375	14.125	
14.750	14.250	14.250	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.250	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.250	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.375	14.000	
14.750	14.250	14.375	14.063	
14.750	14.250	14.313	14.063	
14.688	14.250	14.250	14.063	
14.750	14.250	14.250	14.063	
14.750	14.313	14.250	14.125	
14.750	14.313	14.375	14.063	
14.750	14.313	14.375	14.063	
14.750	14.250	14.250	14.125	
14.750	14.250	14.250	14.125	
14.750	14.250	14.313	14.063	
14.688	14.250	14.250	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.375	14.063	
14.750	14.250	14.313	14.063	
14.813	14.250	14.250	14.063	
14.750	14.250	14.250	14.063	
14.813	14.250	14.250	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.375	14.125	
14.750	14.250	14.250	14.125	
14.750	14.250	14.375	14.125	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.813	14.250	14.250	14.063	
14.813	14.250	14.250	14.063	
14.750	14.250	14.375	14.063	
14.813	14.250	14.375	14.063	
14.750	14.250	14.250	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.250	14.063	
14.750	14.250	14.375	14.063	
14.750	14.250	14.375	14.063	
14.750	14.250	14.313	14.188	
14.750	14.313	14.313	14.188	
14.750	14.313	14.313	14.063	
14.750	14.313	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.375	14.063	
14.750	14.250	14.250	14.063	
14.750	14.250	14.313	14.063	
14.688	14.250	14.250	14.063	
14.750	14.313	14.313	14.063	
14.750	14.250	14.313	14.000	
14.750	14.313	14.375	14.125	
14.750	14.250	14.250	14.125	
14.750	14.250	14.313	14.125	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.125	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.375	14.063	
14.750	14.250	14.375	14.063	
14.750	14.250	14.313	14.063	
14.813	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.813	14.250	14.313	14.125	
14.750	14.250	14.438	14.063	
14.750	14.250	14.438	14.063	
14.750	14.250	14.313	14.188	
14.750	14.250	14.313	14.188	
14.813	14.250	14.313	14.125	
14.813	14.250	14.313	14.125	
14.813	14.250	14.313	14.063	
14.813	14.313	14.375	14.063	
14.750	14.313	14.313	14.063	
14.813	14.313	14.313	14.063	
14.750	14.250	14.250	14.063	
14.750	14.250	14.313	14.063	
14.688	14.250	14.313	14.063	
14.750	14.250	14.375	14.188	
14.750	14.250	14.313	14.125	
14.688	14.313	14.313	14.125	
14.750	14.250	14.313	14.063	
14.688	14.313	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.313	14.313	14.063	
14.688	14.250	14.375	14.063	
14.688	14.250	14.375	14.063	
14.750	14.250	14.313	14.063	
14.688	14.250	14.250	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.125	
14.750	14.250	14.375	14.063	
14.688	14.250	14.375	14.063	
14.750	14.250	14.250	14.125	
14.750	14.250	14.250	14.125	
14.750	14.250	14.313	14.063	
14.750	14.188	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.688	14.250	14.250	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.250	14.063	
14.750	14.250	14.250	14.063	
14.750	14.250	14.313	14.063	
14.750	14.313	14.375	14.188	
14.750	14.313	14.250	14.125	
14.750	14.313	14.313	14.125	
14.750	14.250	14.250	14.063	
14.750	14.250	14.250	14.125	
14.813	14.250	14.313	14.063	
14.813	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.813	14.313	14.375	14.063	
14.750	14.250	14.250	14.063	
14.750	14.250	14.250	14.063	
14.750	14.250	14.313	14.063	
14.688	14.250	14.313	14.125	
14.750	14.250	14.375	14.063	
14.750	14.250	14.375	14.063	
14.750	14.188	14.250	14.063	
14.750	14.250	14.250	14.125	
14.750	14.250	14.250	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.688	14.250	14.313	14.063	
14.750	14.250	14.250	14.063	
14.688	14.188	14.250	14.063	
14.688	14.250	14.250	14.063	
14.688	14.188	14.313	14.063	
14.688	14.250	14.375	14.188	
14.688	14.250	14.313	14.125	
14.750	14.250	14.313	14.125	
14.688	14.250	14.250	14.063	
14.688	14.250	14.250	14.063	
14.688	14.313	14.250	14.063	
14.688	14.313	14.375	14.063	
14.750	14.313	14.250	14.063	
14.750	14.313	14.313	14.063	
14.688	14.250	14.250	14.063	
14.813	14.250	14.250	14.000	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.125	
14.750	14.250	14.375	14.063	
14.750	14.313	14.375	14.063	
14.750	14.188	14.250	14.063	
14.750	14.250	14.250	14.125	
14.813	14.188	14.313	14.000	
14.813	14.250	14.250	14.063	
14.813	14.250	14.375	14.000	
14.813	14.188	14.375	14.000	
14.688	14.250	14.250	14.063	
14.750	14.250	14.250	14.063	
14.688	14.188	14.250	14.063	
14.750	14.188	14.250	14.063	
14.688	14.250	14.250	14.063	
14.688	14.188	14.250	14.063	
14.750	14.188	14.313	14.125	
14.688	14.188	14.250	14.125	
14.688	14.250	14.313	14.063	
14.688	14.250	14.250	14.063	
14.688	14.188	14.250	14.063	
14.688	14.250	14.375	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.688	14.313	14.250	14.063	
14.688	14.313	14.250	14.000	
14.688	14.313	14.313	14.125	
14.688	14.250	14.250	14.125	
14.688	14.250	14.375	14.125	
14.688	14.188	14.250	14.063	
14.688	14.188	14.250	14.063	
14.688	14.188	14.250	14.063	
14.688	14.313	14.250	14.063	
14.688	14.188	14.313	14.000	
14.750	14.313	14.313	14.000	
14.688	14.188	14.250	14.000	
14.813	14.250	14.250	14.000	
14.688	14.250	14.313	14.063	
14.750	14.250	14.250	14.063	
14.750	14.188	14.313	14.063	
14.750	14.188	14.313	14.063	
14.750	14.188	14.250	14.125	
14.750	14.188	14.250	14.125	
14.750	14.188	14.250	14.000	
14.750	14.188	14.250	14.000	
14.813	14.188	14.250	14.063	
14.813	14.188	14.313	14.063	
14.688	14.188	14.250	14.063	
14.813	14.188	14.313	14.000	
14.688	14.188	14.250	14.000	
14.750	14.188	14.250	14.000	
14.688	14.188	14.250	14.063	
14.688	14.188	14.313	14.125	
14.688	14.188	14.250	14.063	
14.688	14.250	14.375	14.063	
14.688	14.313	14.250	14.063	
14.688	14.313	14.250	14.125	
14.688	14.250	14.250	14.063	
14.688	14.250	14.250	14.063	
14.750	14.250	14.375	14.063	
14.750	14.250	14.375	14.063	
14.688	14.188	14.250	14.063	
14.688	14.188	14.250	14.063	
14.688	14.188	14.313	14.063	
14.688	14.313	14.250	14.063	
14.688	14.250	14.313	14.063	
14.688	14.250	14.313	14.063	
14.750	14.188	14.250	14.125	
14.750	14.250	14.250	14.125	
14.750	14.250	14.313	14.063	
14.688	14.250	14.250	14.063	
14.688	14.250	14.313	14.063	
14.750	14.250	14.375	14.063	
14.688	14.250	14.313	14.125	
14.750	14.250	14.313	14.125	
14.688	14.250	14.250	14.063	
14.813	14.250	14.313	14.063	
14.688	14.250	14.313	14.000	
14.688	14.250	14.375	14.188	
14.750	14.250	14.313	14.125	
14.750	14.250	14.375	14.125	
14.750	14.250	14.313	14.063	
14.750	14.250	14.250	14.063	
14.813	14.250	14.250	14.063	
14.813	14.250	14.313	14.063	
14.750	14.250	14.375	14.063	
14.813	14.313	14.375	14.063	
14.750	14.313	14.250	14.063	
14.750	14.313	14.313	14.063	
14.750	14.313	14.313	14.063	
14.750	14.313	14.250	14.125	
14.750	14.250	14.375	14.063	
14.750	14.250	14.375	14.063	
14.750	14.250	14.313	14.125	
14.750	14.313	14.250	14.125	
14.750	14.250	14.313	14.063	
14.750	14.313	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.375	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.125	
14.750	14.250	14.438	14.188	
14.750	14.250	14.313	14.125	
14.750	14.250	14.313	14.125	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.125	
14.750	14.250	14.250	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.813	14.250	14.375	14.063	
14.750	14.250	14.313	14.063	
14.813	14.250	14.313	14.063	
14.750	14.250	14.313	14.125	
14.750	14.313	14.250	14.125	
14.750	14.250	14.375	14.125	
14.750	14.375	14.375	14.125	
14.813	14.375	14.313	14.188	
14.813	14.375	14.313	14.188	
14.813	14.313	14.313	14.063	
14.813	14.313	14.313	14.063	
14.813	14.250	14.375	14.063	
14.813	14.250	14.375	14.063	
14.750	14.250	14.313	14.063	
14.813	14.313	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.313	14.313	14.063	
14.750	14.250	14.313	14.125	
14.750	14.250	14.375	14.188	
14.750	14.250	14.313	14.125	
14.750	14.250	14.313	14.125	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.125	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.375	14.125	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.063	
14.750	14.250	14.313	14.125	
14.750	14.250	14.313	14.125	
14.750	14.250	14.375	14.063	
14.750	14.250	14.375	14.063	
14.750	14.250	14.313	14.125	
14.750	14.250	14.250	14.125	
14.750	14.250	14.313	14.063	
14.750	14.313	14.313	14.063	
14.750	14.375	14.313	14.063	
14.813	14.375	14.313	14.063	
14.750	14.313	14.313	14.063	
14.813	14.313	14.313	14.063	
14.750	14.250	14.313	14.063	
14.813	14.250	14.313	14.063	
14.813	14.250	14.313	14.125	
14.813	14.375	14.438	14.188	
14.750	14.250	14.313	14.125	
14.750	14.313	14.250	14.125	
14.813	14.250	14.313	14.063	
14.813	14.250	14.313	14.063	
14.813	14.250	14.313	14.063	
