T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16
17.250	16.938	17.438	16.938	17.188	16.813	17.313	16.875	17.000	16.875	17.125	16.813	17.125	16.938	16.625	16.813	
17.250	16.938	17.438	16.938	17.188	16.813	17.313	16.875	17.000	16.875	17.125	16.813	17.125	16.938	16.625	16.813	
17.250	16.938	17.438	16.938	17.188	16.813	17.313	16.813	17.000	16.875	17.063	16.813	17.125	16.938	16.625	16.813	
17.250	16.938	17.438	16.938	17.188	16.813	17.313	16.813	17.000	16.875	17.125	16.813	17.125	16.938	16.625	16.813	
17.250	16.938	17.375	16.875	17.188	16.750	17.250	16.813	17.000	16.875	17.063	16.813	17.125	16.875	16.563	16.750	
17.250	16.938	17.438	16.938	17.188	16.750	17.250	16.813	17.000	16.875	17.125	16.813	17.125	16.875	16.563	16.750	
17.188	16.875	17.375	16.875	17.125	16.750	17.250	16.750	16.938	16.813	17.063	16.750	17.063	16.875	16.500	16.750	
17.188	16.875	17.375	16.875	17.125	16.750	17.250	16.750	16.938	16.813	17.063	16.750	17.063	16.875	16.563	16.750	
17.188	16.938	17.375	16.875	17.125	16.688	17.188	16.750	16.938	16.813	17.063	16.750	17.063	16.813	16.500	16.688	
17.188	16.938	17.375	16.875	17.125	16.750	17.188	16.750	16.938	16.813	17.063	16.750	17.063	16.875	16.500	16.688	
17.188	16.875	17.313	16.813	17.063	16.688	17.188	16.688	16.938	16.813	17.000	16.750	17.063	16.813	16.500	16.688	
17.188	16.875	17.375	16.813	17.063	16.688	17.188	16.688	16.938	16.813	17.000	16.750	17.000	16.813	16.500	16.688	
17.125	16.875	17.313	16.813	17.063	16.688	17.188	16.688	16.875	16.813	17.000	16.688	17.000	16.813	16.500	16.625	
17.125	16.875	17.313	16.813	17.063	16.688	17.188	16.688	16.875	16.750	17.000	16.688	17.000	16.813	16.500	16.688	
17.125	16.813	17.313	16.750	17.063	16.688	17.188	16.688	16.875	16.750	16.938	16.688	17.000	16.813	16.438	16.625	
17.125	16.813	17.313	16.750	17.063	16.688	17.188	16.625	16.875	16.750	17.000	16.688	17.000	16.813	16.438	16.625	
17.125	16.813	17.313	16.750	17.063	16.625	17.125	16.688	16.875	16.750	16.938	16.688	17.000	16.750	16.438	16.625	
17.125	16.813	17.313	16.750	17.063	16.625	17.125	16.688	16.875	16.750	16.938	16.688	17.000	16.813	16.438	16.625	
17.063	16.750	17.250	16.750	17.000	16.625	17.125	16.625	16.813	16.688	16.938	16.688	17.000	16.750	16.438	16.625	
17.125	16.750	17.250	16.750	17.063	16.625	17.125	16.625	16.813	16.688	16.938	16.688	17.000	16.750	16.438	16.625	
17.063	16.750	17.250	16.688	17.000	16.563	17.125	16.625	16.813	16.688	16.938	16.625	16.938	16.750	16.375	16.563	
17.063	16.750	17.250	16.688	17.000	16.563	17.125	16.625	16.813	16.688	16.875	16.625	16.938	16.750	16.375	16.563	
17.063	16.750	17.250	16.688	17.000	16.563	17.063	16.625	16.813	16.625	16.875	16.625	16.938	16.750	16.375	16.563	
17.000	16.750	17.250	16.688	17.000	16.563	17.063	16.563	16.750	16.625	16.875	16.625	16.938	16.688	16.375	16.563	
17.000	16.688	17.188	16.688	17.000	16.563	17.063	16.625	16.750	16.625	16.875	16.563	16.875	16.688	16.375	16.563	
17.000	16.688	17.188	16.688	16.938	16.563	17.063	16.625	16.750	16.625	16.875	16.563	16.938	16.688	16.375	16.563	
17.000	16.688	17.188	16.688	16.938	16.563	17.063	16.563	16.750	16.625	16.875	16.563	16.875	16.688	16.375	16.563	
17.000	16.688	17.188	16.688	16.938	16.563	17.063	16.563	16.750	16.625	16.875	16.563	16.938	16.688	16.313	16.563	
17.000	16.688	17.188	16.625	16.938	16.563	17.063	16.563	16.750	16.625	16.813	16.563	16.875	16.688	16.313	16.500	
17.000	16.688	17.188	16.625	16.938	16.500	17.063	16.563	16.750	16.625	16.813	16.563	16.875	16.688	16.313	16.500	
17.000	16.688	17.125	16.625	16.875	16.500	17.000	16.500	16.750	16.563	16.813	16.500	16.875	16.625	16.313	16.500	
17.000	16.688	17.125	16.625	16.938	16.500	17.000	16.500	16.750	16.563	16.813	16.500	16.875	16.625	16.313	16.500	
17.000	16.688	17.125	16.625	16.875	16.500	17.000	16.500	16.688	16.563	16.813	16.500	16.875	16.625	16.313	16.500	
17.000	16.688	17.125	16.625	16.875	16.500	17.000	16.500	16.750	16.563	16.813	16.500	16.875	16.625	16.313	16.500	
16.938	16.625	17.125	16.563	16.875	16.438	16.938	16.500	16.688	16.563	16.813	16.500	16.813	16.563	16.250	16.438	
16.938	16.625	17.125	16.563	16.875	16.438	16.938	16.500	16.688	16.563	16.813	16.500	16.813	16.563	16.250	16.438	
16.875	16.625	17.125	16.563	16.875	16.438	16.938	16.438	16.688	16.500	16.750	16.438	16.813	16.563	16.250	16.438	
16.875	16.625	17.125	16.563	16.875	16.438	16.938	16.438	16.688	16.500	16.750	16.438	16.813	16.563	16.250	16.438	
16.875	16.563	17.063	16.563	16.813	16.438	16.938	16.438	16.625	16.500	16.750	16.438	16.813	16.563	16.250	16.438	
16.875	16.563	17.063	16.563	16.813	16.438	16.938	16.438	16.625	16.500	16.750	16.438	16.813	16.563	16.250	16.438	
16.875	16.563	17.063	16.500	16.813	16.375	16.875	16.438	16.625	16.438	16.688	16.375	16.750	16.500	16.188	16.375	
16.875	16.563	17.063	16.500	16.813	16.375	16.875	16.438	16.625	16.438	16.688	16.375	16.750	16.563	16.188	16.375	
16.875	16.563	17.063	16.500	16.750	16.375	16.875	16.375	16.563	16.438	16.688	16.375	16.688	16.500	16.188	16.375	
16.875	16.500	17.000	16.500	16.750	16.375	16.875	16.375	16.563	16.438	16.688	16.375	16.688	16.500	16.188	16.375	
16.813	16.500	17.000	16.438	16.750	16.313	16.875	16.375	16.563	16.438	16.688	16.313	16.688	16.500	16.188	16.313	
16.813	16.500	17.000	16.438	16.750	16.313	16.875	16.375	16.563	16.438	16.688	16.375	16.688	16.500	16.188	16.313	
16.813	16.500	17.000	16.438	16.750	16.313	16.875	16.375	16.563	16.375	16.688	16.375	16.688	16.438	16.125	16.313	
16.813	16.438	17.000	16.438	16.750	16.313	16.875	16.375	16.563	16.438	16.625	16.313	16.688	16.438	16.125	16.313	
16.750	16.438	17.000	16.438	16.688	16.313	16.813	16.313	16.500	16.375	16.625	16.375	16.688	16.438	16.125	16.313	
16.750	16.438	16.938	16.438	16.688	16.313	16.813	16.313	16.500	16.375	16.625	16.313	16.688	16.438	16.125	16.313	
16.750	16.438	16.938	16.375	16.688	16.313	16.813	16.313	16.500	16.375	16.625	16.313	16.625	16.375	16.125	16.250	
16.750	16.438	16.938	16.438	16.688	16.313	16.813	16.313	16.500	16.375	16.625	16.313	16.625	16.438	16.063	16.250	
16.750	16.375	16.938	16.375	16.688	16.250	16.813	16.313	16.438	16.313	16.563	16.313	16.625	16.375	16.063	16.250	
16.750	16.438	16.938	16.375	16.688	16.250	16.813	16.313	16.500	16.313	16.563	16.313	16.625	16.375	16.063	16.250	
16.750	16.438	16.938	16.375	16.625	16.250	16.813	16.313	16.438	16.313	16.563	16.250	16.625	16.375	16.063	16.250	
16.750	16.438	16.938	16.375	16.688	16.250	16.813	16.313	16.500	16.313	16.563	16.250	16.625	16.375	16.063	16.250	
16.750	16.375	16.875	16.375	16.625	16.250	16.750	16.250	16.438	16.313	16.563	16.250	16.625	16.375	16.063	16.250	
16.688	16.375	16.875	16.375	16.688	16.250	16.750	16.313	16.438	16.313	16.563	16.250	16.625	16.375	16.063	16.250	
16.688	16.375	16.875	16.313	16.625	16.250	16.750	16.250	16.438	16.313	16.563	16.250	16.563	16.375	16.000	16.188	
16.688	16.375	16.875	16.313	16.625	16.250	16.750	16.250	16.438	16.313	16.563	16.250	16.563	16.375	16.063	16.188	
16.688	16.375	16.875	16.313	16.625	16.188	16.750	16.250	16.438	16.250	16.500	16.250	16.563	16.313	16.000	16.188	
16.688	16.375	16.875	16.313	16.625	16.188	16.750	16.250	16.438	16.250	16.500	16.250	16.563	16.375	16.000	16.188	
16.625	16.375	16.813	16.313	16.625	16.188	16.688	16.250	16.438	16.250	16.500	16.188	16.563	16.313	16.000	16.188	
16.625	16.375	16.813	16.313	16.625	16.188	16.688	16.188	16.375	16.250	16.500	16.188	16.563	16.313	16.000	16.188	
16.625	16.313	16.813	16.313	16.563	16.188	16.688	16.188	16.375	16.250	16.500	16.188	16.500	16.313	16.000	16.188	
16.688	16.375	16.813	16.313	16.563	16.188	16.688	16.188	16.375	16.250	16.500	16.188	16.500	16.313	16.000	16.188	
16.625	16.313	16.813	16.250	16.563	16.125	16.688	16.188	16.375	16.250	16.500	16.188	16.500	16.250	15.938	16.125	
16.625	16.313	16.813	16.250	16.563	16.125	16.688	16.188	16.375	16.250	16.438	16.188	16.500	16.250	15.938	16.125	
16.625	16.313	16.813	16.250	16.563	16.125	16.625	16.188	16.375	16.250	16.438	16.188	16.500	16.313	15.938	16.125	
16.625	16.313	16.813	16.250	16.563	16.188	16.625	16.188	16.375	16.250	16.438	16.188	16.500	16.250	15.938	16.125	
16.625	16.313	16.813	16.250	16.563	16.125	16.625	16.188	16.375	16.250	16.438	16.188	16.500	16.250	15.938	16.125	
16.625	16.313	16.813	16.250	16.563	16.125	16.625	16.188	16.375	16.250	16.438	16.188	16.500	16.250	15.938	16.125	
16.625	16.313	16.750	16.250	16.500	16.125	16.625	16.125	16.375	16.250	16.438	16.188	16.500	16.250	15.938	16.125	
16.563	16.313	16.750	16.250	16.500	16.125	16.625	16.125	16.375	16.250	16.438	16.188	16.438	16.250	15.938	16.125	
16.563	16.250	16.750	16.250	16.500	16.125	16.563	16.125	16.313	16.188	16.375	16.125	16.438	16.250	15.875	16.125	
16.563	16.250	16.750	16.250	16.500	16.063	16.563	16.125	16.313	16.188	16.438	16.125	16.438	16.250	15.875	16.063	
16.563	16.250	16.750	16.188	16.500	16.063	16.563	16.125	16.313	16.188	16.375	16.125	16.438	16.250	15.875	16.063	
16.563	16.250	16.750	16.188	16.500	16.063	16.563	16.125	16.313	16.188	16.375	16.125	16.438	16.188	15.875	16.063	
16.500	16.250	16.688	16.188	16.438	16.063	16.563	16.125	16.250	16.188	16.375	16.063	16.438	16.188	15.875	16.063	
16.563	16.250	16.750	16.188	16.438	16.125	16.563	16.125	16.313	16.188	16.375	16.125	16.438	16.250	15.875	16.063	
16.500	16.250	16.688	16.188	16.438	16.063	16.563	16.125	16.250	16.125	16.375	16.063	16.375	16.188	15.875	16.063	
16.500	16.250	16.688	16.188	16.500	16.063	16.563	16.125	16.313	16.125	16.375	16.063	16.375	16.188	15.875	16.063	
16.500	16.250	16.688	16.188	16.438	16.063	16.563	16.125	16.250	16.125	16.375	16.063	16.375	16.188	15.875	16.063	
16.500	16.250	16.688	16.188	16.438	16.063	16.563	16.125	16.250	16.125	16.375	16.125	16.438	16.188	15.875	16.063	
16.500	16.250	16.688	16.188	16.438	16.063	16.563	16.125	16.250	16.125	16.375	16.063	16.438	16.188	15.875	16.063	
16.500	16.250	16.688	16.188	16.438	16.063	16.563	16.063	16.250	16.125	16.375	16.063	16.375	16.188	15.875	16.063	
16.500	16.250	16.688	16.188	16.438	16.063	16.563	16.063	16.250	16.125	16.375	16.063	16.375	16.188	15.875	16.063	
16.500	16.250	16.688	16.188	16.438	16.063	16.563	16.063	16.250	16.188	16.313	16.063	16.375	16.188	15.813	16.063	
16.500	16.188	16.688	16.188	16.438	16.063	16.563	16.063	16.250	16.125	16.313	16.063	16.375	16.188	15.813	16.063	
16.500	16.188	16.688	16.188	16.438	16.063	16.563	16.063	16.250	16.125	16.313	16.063	16.375	16.188	15.875	16.063	
16.500	16.188	16.688	16.188	16.438	16.063	16.563	16.063	16.250	16.125	16.313	16.063	16.375	16.188	15.875	16.063	
16.500	16.188	16.688	16.188	16.438	16.063	16.563	16.063	16.250	16.125	16.313	16.063	16.375	16.188	15.875	16.063	
16.500	16.188	16.688	16.125	16.438	16.063	16.500	16.063	16.250	16.125	16.313	16.063	16.375	16.188	15.813	16.000	
16.500	16.188	16.688	16.188	16.438	16.063	16.500	16.063	16.250	16.125	16.313	16.063	16.375	16.188	15.813	16.063	
16.500	16.188	16.688	16.125	16.375	16.063	16.500	16.063	16.250	16.125	16.313	16.063	16.375	16.188	15.813	16.063	
16.500	16.188	16.625	16.125	16.438	16.063	16.500	16.063	16.250	16.125	16.313	16.063	16.375	16.188	15.813	16.000	
16.438	16.188	16.688	16.125	16.375	16.000	16.500	16.063	16.250	16.125	16.313	16.063	16.375	16.188	15.813	16.000	
16.438	16.188	16.625	16.125	16.375	16.063	16.500	16.063	16.250	16.125	16.313	16.063	16.313	16.188	15.813	16.000	
16.500	16.188	16.625	16.125	16.375	16.063	16.500	16.063	16.250	16.125	16.313	16.063	16.313	16.188	15.813	16.000	
16.438	16.188	16.625	16.125	16.375	16.000	16.438	16.063	16.250	16.125	16.313	16.063	16.313	16.188	15.813	16.000	
16.438	16.188	16.625	16.125	16.375	16.000	16.500	16.063	16.188	16.125	16.313	16.063	16.375	16.188	15.813	16.000	
16.438	16.188	16.625	16.125	16.375	16.000	16.500	16.063	16.188	16.125	16.313	16.063	16.375	16.188	15.813	16.000	
16.438	16.188	16.625	16.125	16.375	16.000	16.500	16.063	16.188	16.063	16.313	16.063	16.313	16.188	15.813	16.000	
16.438	16.188	16.625	16.125	16.375	16.000	16.500	16.063	16.188	16.125	16.313	16.063	16.313	16.188	15.813	16.000	
16.438	16.188	16.625	16.125	16.375	16.000	16.500	16.063	16.188	16.125	16.250	16.063	16.313	16.125	15.813	16.000	
16.438	16.188	16.625	16.125	16.375	16.000	16.500	16.063	16.188	16.125	16.250	16.063	16.313	16.125	15.813	16.000	
16.438	16.125	16.625	16.125	16.375	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.188	16.625	16.125	16.375	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.438	16.125	16.625	16.125	16.375	16.000	16.438	16.063	16.188	16.063	16.250	16.000	16.313	16.125	15.813	16.000	
16.438	16.125	16.563	16.125	16.375	16.000	16.438	16.000	16.188	16.063	16.250	16.000	16.313	16.125	15.750	16.000	
16.438	16.188	16.625	16.125	16.375	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.125	15.813	16.000	
16.438	16.188	16.625	16.125	16.375	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.813	16.000	
16.438	16.125	16.625	16.125	16.375	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.438	16.188	16.625	16.125	16.375	16.063	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.438	16.125	16.563	16.125	16.375	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.438	16.125	16.563	16.125	16.375	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.813	16.000	
16.375	16.125	16.625	16.125	16.313	16.000	16.438	16.063	16.188	16.063	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.375	16.000	16.438	16.063	16.188	16.063	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.063	16.250	16.000	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.063	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.125	16.063	16.250	16.063	16.313	16.125	15.813	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.063	16.250	16.000	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.063	16.250	16.000	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.125	16.063	16.250	16.000	16.313	16.125	15.750	16.000	
16.438	16.188	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.438	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.188	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.438	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.063	16.250	16.063	16.250	16.125	15.750	16.000	
16.375	16.125	16.625	16.125	16.313	16.000	16.438	16.063	16.188	16.063	16.250	16.063	16.313	16.125	15.750	16.000	
16.438	16.188	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.063	16.250	16.063	16.313	16.125	15.750	16.000	
16.438	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.063	16.250	16.000	16.313	16.125	15.750	16.000	
16.438	16.125	16.563	16.125	16.375	16.000	16.438	16.000	16.188	16.063	16.250	16.000	16.313	16.188	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.063	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.188	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.438	16.125	16.563	16.125	16.375	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.438	16.125	16.563	16.125	16.375	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.375	16.188	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.375	16.188	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.188	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.438	16.188	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.438	16.188	16.625	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.813	16.000	
16.438	16.125	16.625	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.125	16.063	16.250	16.000	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.063	16.313	16.000	16.438	16.000	16.125	16.063	16.250	16.000	16.250	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.000	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.188	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.000	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.063	16.250	16.000	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.438	16.188	16.625	16.125	16.375	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.375	16.188	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.063	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.063	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.125	16.063	16.250	16.063	16.313	16.188	15.750	16.000	
16.375	16.188	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.063	16.250	16.063	16.313	16.188	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.063	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.375	16.000	16.438	16.063	16.125	16.063	16.250	16.063	16.313	16.188	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.063	16.250	16.063	16.313	16.188	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.125	16.063	16.250	16.063	16.313	16.188	15.813	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.063	16.250	16.063	16.313	16.125	15.750	16.063	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.063	16.250	16.063	16.313	16.188	15.750	16.000	
16.375	16.188	16.563	16.125	16.375	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.813	16.000	
16.375	16.188	16.563	16.125	16.375	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.813	16.000	
16.375	16.188	16.563	16.125	16.375	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.438	16.188	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.438	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.438	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.375	16.188	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.438	16.188	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.188	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.438	16.188	16.625	16.125	16.375	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.188	16.625	16.125	16.375	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.438	16.188	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.438	16.188	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.375	16.125	16.625	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.438	16.125	16.563	16.125	16.375	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.375	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.438	16.188	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.188	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.000	16.313	16.125	15.750	16.000	
16.438	16.188	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.063	16.250	16.063	16.313	16.125	15.750	16.000	
16.375	16.188	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.125	15.750	16.000	
16.438	16.188	16.625	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.438	16.188	16.563	16.125	16.313	16.000	16.438	16.063	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.438	16.125	16.563	16.125	16.375	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.375	16.188	16.563	16.125	16.313	16.000	16.438	16.000	16.125	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
16.438	16.125	16.563	16.125	16.313	16.000	16.438	16.000	16.188	16.125	16.250	16.063	16.313	16.188	15.750	16.000	
