GBP1	GBP3	GBP5	GBP7
15.000	14.563	14.563	14.438	
14.938	14.563	14.563	14.438	
15.000	14.563	14.500	14.438	
15.000	14.563	14.500	14.438	
15.000	14.563	14.563	14.500	
15.063	14.688	14.500	14.500	
15.000	14.688	14.563	14.500	
15.125	14.688	14.625	14.625	
15.063	14.688	14.563	14.563	
15.063	14.688	14.563	14.563	
15.063	14.688	14.625	14.563	
15.063	14.688	14.625	14.625	
15.125	14.688	14.625	14.563	
15.125	14.750	14.688	14.563	
15.125	14.688	14.625	14.625	
15.125	14.750	14.625	14.625	
15.063	14.688	14.625	14.625	
15.188	14.688	14.625	14.625	
15.125	14.688	14.625	14.688	
15.125	14.750	14.688	14.688	
15.125	14.750	14.813	14.688	
15.125	14.750	14.813	14.750	
15.125	14.750	14.688	14.813	
15.125	14.750	14.688	14.813	
15.188	14.813	14.750	14.750	
15.188	14.813	14.750	14.750	
15.188	14.875	14.813	14.750	
15.250	14.875	14.813	14.750	
15.250	14.875	14.813	14.813	
15.250	14.875	14.750	14.813	
15.250	14.875	14.813	14.813	
15.250	14.875	14.813	14.813	
15.250	14.938	14.813	14.813	
15.250	14.938	14.813	14.938	
15.313	14.938	14.813	14.875	
15.313	15.000	14.813	14.875	
15.313	15.063	14.875	15.000	
15.313	15.063	14.875	15.000	
15.313	15.000	14.875	14.938	
15.313	15.000	15.000	14.938	
15.375	15.000	14.938	15.000	
15.375	15.000	14.938	15.000	
15.375	15.063	14.938	15.000	
15.438	15.188	14.938	15.000	
15.438	15.125	15.000	15.063	
15.500	15.125	15.000	15.063	
15.438	15.125	15.063	15.063	
15.563	15.063	15.063	15.125	
15.438	15.125	15.000	15.125	
15.438	15.125	15.000	15.125	
15.500	15.125	15.000	15.125	
15.500	15.188	15.000	15.188	
15.625	15.188	15.125	15.188	
15.625	15.188	15.125	15.125	
15.625	15.250	15.063	15.188	
15.625	15.250	15.063	15.188	
15.563	15.250	15.125	15.250	
15.625	15.250	15.125	15.188	
15.563	15.250	15.125	15.250	
15.625	15.250	15.188	15.313	
15.625	15.313	15.125	15.250	
15.625	15.250	15.188	15.250	
15.625	15.313	15.188	15.375	
15.625	15.375	15.188	15.375	
15.625	15.375	15.188	15.313	
15.625	15.438	15.313	15.375	
15.688	15.438	15.250	15.375	
15.688	15.438	15.313	15.375	
15.750	15.500	15.250	15.375	
15.750	15.500	15.250	15.375	
15.750	15.438	15.313	15.438	
15.750	15.438	15.313	15.438	
15.750	15.438	15.438	15.500	
15.750	15.563	15.438	15.563	
15.813	15.500	15.313	15.563	
15.813	15.563	15.313	15.563	
15.813	15.500	15.375	15.500	
15.813	15.500	15.375	15.563	
15.813	15.563	15.438	15.563	
15.875	15.563	15.438	15.563	
15.875	15.563	15.438	15.563	
15.875	15.563	15.438	15.563	
15.938	15.625	15.438	15.625	
15.938	15.625	15.438	15.625	
15.938	15.625	15.438	15.625	
16.000	15.625	15.563	15.625	
15.938	15.688	15.500	15.688	
16.063	15.688	15.500	15.688	
16.000	15.688	15.500	15.750	
16.000	15.688	15.500	15.750	
16.000	15.750	15.563	15.750	
16.000	15.750	15.625	15.750	
16.063	15.750	15.563	15.750	
16.063	15.750	15.688	15.750	
16.125	15.750	15.625	15.813	
16.125	15.875	15.625	15.813	
16.063	15.938	15.625	15.813	
16.125	15.938	15.625	15.813	
16.125	15.875	15.750	15.875	
16.125	15.875	15.750	15.938	
16.125	15.875	15.688	15.938	
16.125	15.875	15.688	15.938	
16.125	15.875	15.688	16.000	
16.188	16.000	15.750	16.000	
16.188	15.938	15.813	16.000	
16.188	16.000	15.813	16.000	
16.250	15.938	15.750	16.000	
16.250	15.938	15.750	16.000	
16.250	16.000	15.813	16.000	
16.250	16.000	15.813	16.000	
16.313	16.000	15.813	16.063	
16.313	16.063	15.938	16.063	
16.313	16.063	15.875	16.063	
16.313	16.063	15.875	16.188	
16.375	16.063	15.938	16.188	
16.375	16.125	15.875	16.188	
16.375	16.125	15.938	16.125	
16.375	16.125	15.938	16.188	
16.375	16.188	15.938	16.188	
16.438	16.125	16.063	16.188	
16.438	16.188	16.000	16.250	
16.438	16.188	16.000	16.188	
16.500	16.250	16.000	16.250	
16.500	16.250	16.000	16.250	
16.500	16.250	16.125	16.250	
16.563	16.375	16.125	16.313	
16.500	16.375	16.063	16.313	
16.625	16.375	16.063	16.313	
16.563	16.375	16.063	16.375	
16.563	16.375	16.063	16.375	
16.625	16.375	16.188	16.375	
16.625	16.375	16.188	16.375	
16.625	16.375	16.125	16.375	
16.625	16.438	16.125	16.375	
16.688	16.375	16.188	16.438	
16.688	16.438	16.188	16.438	
16.750	16.438	16.188	16.438	
16.750	16.438	16.313	16.438	
16.688	16.438	16.250	16.500	
16.750	16.438	16.313	16.563	
16.688	16.500	16.250	16.563	
16.750	16.500	16.250	16.563	
16.750	16.500	16.250	16.500	
16.750	16.500	16.313	16.625	
16.813	16.563	16.438	16.563	
16.750	16.500	16.438	16.563	
16.813	16.563	16.375	16.625	
16.813	16.625	16.375	16.625	
16.813	16.563	16.375	16.625	
16.813	16.563	16.375	16.625	
16.875	16.625	16.438	16.625	
16.813	16.625	16.438	16.625	
16.875	16.625	16.438	16.688	
16.875	16.688	16.438	16.750	
16.875	16.750	16.438	16.750	
16.938	16.750	16.438	16.750	
16.938	16.750	16.438	16.688	
16.938	16.750	16.563	16.750	
16.938	16.750	16.500	16.750	
16.938	16.750	16.500	16.750	
16.938	16.688	16.500	16.750	
16.938	16.813	16.500	16.688	
17.000	16.750	16.563	16.750	
17.000	16.813	16.625	16.750	
17.000	16.813	16.563	16.813	
17.063	16.813	16.688	16.813	
17.063	16.813	16.563	16.813	
17.063	16.750	16.563	16.813	
17.063	16.813	16.563	16.875	
17.125	16.813	16.563	16.875	
17.063	16.813	16.750	16.813	
17.125	16.813	16.750	16.875	
17.063	16.875	16.625	16.875	
17.063	16.875	16.688	16.875	
17.125	16.875	16.625	16.875	
17.125	16.875	16.625	16.875	
17.188	16.875	16.688	16.875	
17.188	16.875	16.750	16.875	
17.188	16.875	16.750	16.875	
17.188	16.875	16.750	16.875	
17.125	16.875	16.688	16.875	
17.250	16.938	16.688	16.875	
17.188	16.938	16.750	17.000	
17.250	17.000	16.813	17.000	
17.188	17.000	16.750	16.938	
17.188	17.000	16.813	16.938	
17.188	16.938	16.750	16.875	
17.188	16.938	16.750	16.938	
17.188	16.938	16.750	16.938	
17.188	17.000	16.750	16.938	
17.250	16.938	16.875	16.938	
17.188	17.063	16.875	16.938	
17.250	16.938	16.813	16.938	
17.250	16.938	16.813	17.063	
17.250	16.938	16.813	17.000	
17.250	16.938	16.813	17.000	
17.250	16.938	16.813	16.938	
17.250	16.938	16.813	17.000	
17.250	16.938	16.813	16.938	
17.250	16.938	16.813	16.938	
17.313	17.000	16.813	16.938	
17.250	17.000	16.813	16.938	
17.250	17.000	16.813	16.938	
17.313	16.938	16.938	16.938	
17.313	16.938	16.813	16.938	
17.313	17.000	16.875	16.938	
17.313	16.938	16.813	16.938	
17.313	17.000	16.813	17.063	
17.313	17.000	16.875	17.000	
17.375	17.000	16.875	17.000	
17.313	17.000	16.938	16.938	
17.375	17.063	16.938	17.000	
17.313	17.063	16.875	16.938	
17.375	17.063	16.875	16.938	
17.313	17.000	16.875	16.938	
17.313	17.000	16.875	16.938	
17.313	17.000	16.938	16.875	
17.313	17.000	16.938	16.875	
17.375	16.938	16.875	16.875	
17.375	17.063	16.875	16.938	
17.375	16.938	16.875	16.875	
17.375	17.000	16.875	16.875	
17.438	16.938	16.875	17.000	
17.438	16.938	16.938	17.000	
17.313	16.938	16.875	16.938	
17.438	16.938	17.000	16.938	
17.375	16.938	16.938	16.875	
17.375	16.938	16.875	16.875	
17.313	17.000	16.875	16.875	
17.313	17.000	16.938	16.875	
17.313	16.938	17.000	16.875	
17.313	16.938	17.000	16.875	
17.313	16.938	16.875	16.875	
17.375	16.938	16.938	16.875	
17.375	16.938	16.875	16.875	
17.375	16.938	16.875	16.875	
17.313	16.938	17.000	16.938	
17.375	16.938	17.000	16.938	
17.375	16.938	16.875	16.875	
17.375	17.063	16.875	16.875	
17.313	17.063	16.875	16.875	
17.375	17.063	16.875	16.875	
17.375	17.000	16.875	16.875	
17.375	17.000	17.000	16.875	
17.375	16.938	16.875	16.875	
17.375	16.938	16.938	16.875	
17.375	16.938	16.938	16.875	
17.375	17.063	16.875	16.938	
17.375	16.938	16.938	16.875	
17.375	17.000	16.938	16.875	
17.375	16.938	17.000	16.875	
17.375	17.000	17.000	16.938	
17.375	16.938	16.938	16.875	
17.375	16.938	16.875	16.813	
17.375	16.938	16.938	16.875	
17.438	16.938	16.938	16.875	
17.375	16.938	17.000	16.875	
17.438	16.938	17.000	16.813	
17.375	16.938	16.938	16.875	
17.375	16.938	16.938	16.813	
17.375	16.938	16.938	16.875	
17.375	16.938	16.938	16.938	
17.438	16.938	16.938	16.875	
17.438	16.938	17.000	16.875	
17.438	16.938	16.938	16.875	
17.438	16.938	17.000	16.875	
17.438	16.938	16.938	16.813	
17.438	17.000	16.938	16.813	
17.375	17.000	16.938	16.813	
17.438	17.000	16.938	16.813	
17.438	17.000	16.938	16.813	
17.375	17.000	17.000	16.813	
17.375	16.938	16.938	16.813	
17.375	16.938	16.938	16.813	
17.375	16.938	16.938	16.875	
17.375	17.063	16.938	16.938	
17.375	16.938	17.063	16.938	
17.375	17.000	17.063	16.938	
17.438	16.938	16.938	16.813	
17.375	16.938	16.938	16.875	
17.375	16.938	16.938	16.875	
17.375	16.938	16.938	16.813	
17.375	16.938	16.938	16.875	
17.375	16.938	17.000	16.875	
17.375	16.938	16.938	16.813	
17.375	16.938	16.938	16.813	
17.375	16.938	16.938	16.875	
17.438	16.938	16.938	16.875	
17.375	16.938	16.938	16.813	
17.375	16.938	17.000	16.813	
17.375	16.938	16.938	16.938	
17.375	16.938	17.063	16.938	
17.375	16.938	16.938	16.813	
17.375	17.000	16.938	16.875	
17.375	16.938	16.938	16.813	
17.438	17.000	16.938	16.813	
17.375	17.000	17.063	16.813	
17.438	17.000	17.063	16.813	
17.375	17.000	16.938	16.875	
17.438	17.000	16.938	16.875	
17.438	17.000	16.938	16.875	
17.500	17.000	16.938	16.875	
17.438	16.938	17.000	16.875	
17.438	17.063	17.063	16.875	
17.438	16.938	16.938	16.938	
17.438	17.000	16.938	16.938	
17.438	16.938	16.938	16.813	
17.438	17.000	16.938	16.813	
17.438	16.938	16.938	16.813	
17.438	16.938	17.000	16.875	
17.500	16.938	16.938	16.875	
17.500	16.938	17.063	16.875	
17.375	16.938	17.000	16.813	
17.500	16.938	16.938	16.813	
17.375	16.938	16.938	16.875	
17.438	16.938	16.938	16.875	
17.375	17.000	17.063	16.875	
17.375	16.938	17.063	16.875	
17.375	16.938	16.938	16.813	
17.375	17.000	17.000	16.938	
17.438	17.000	16.938	16.875	
17.438	17.000	16.938	16.875	
17.438	16.938	17.000	16.813	
17.438	17.000	17.000	16.875	
17.438	17.063	16.938	16.813	
17.438	17.063	16.938	16.875	
17.438	17.063	16.938	16.813	
17.438	17.063	17.000	16.875	
17.438	17.000	17.000	16.875	
17.438	17.000	17.063	16.938	
17.438	17.000	16.938	16.875	
17.438	17.063	17.000	16.875	
17.438	16.938	17.000	16.875	
17.438	17.063	17.000	16.875	
17.438	17.000	17.000	16.875	
17.438	17.000	17.000	16.875	
17.438	17.000	17.063	16.875	
17.438	16.938	17.063	16.875	
17.438	17.000	17.000	16.875	
17.438	17.000	17.000	16.875	
17.438	17.000	17.000	16.875	
17.438	17.000	16.938	16.875	
17.438	17.000	17.000	16.875	
17.500	17.000	17.000	16.875	
17.438	17.000	17.000	16.938	
17.500	17.000	17.000	16.938	
17.438	17.000	17.000	16.875	
17.438	17.000	17.000	16.875	
17.438	17.000	17.000	16.875	
17.438	17.000	17.063	16.875	
17.438	17.000	17.000	16.875	
17.438	17.063	17.000	16.875	
17.500	17.000	17.000	16.875	
17.500	17.063	17.000	16.875	
17.500	17.125	17.000	16.875	
17.500	17.125	17.000	16.938	
17.438	17.063	17.125	16.875	
17.500	17.063	17.125	16.875	
17.438	17.000	17.000	16.938	
17.500	17.000	17.000	16.938	
17.438	17.000	17.000	16.875	
17.438	17.063	17.000	16.875	
17.438	17.000	17.063	16.875	
17.438	17.063	17.063	16.875	
17.438	17.000	17.000	16.875	
17.438	17.000	17.000	16.875	
17.438	17.000	17.000	16.875	
17.438	17.000	17.000	16.875	
17.438	17.000	17.000	16.875	
17.438	17.000	17.063	17.000	
17.438	17.000	17.000	16.938	
17.438	17.000	17.000	16.938	
17.500	17.000	17.000	16.875	
17.438	17.000	17.000	16.938	
17.438	17.000	17.000	16.875	
17.438	17.000	17.000	16.875	
17.438	17.000	17.063	16.875	
17.438	17.000	17.063	16.875	
17.438	17.000	17.000	16.875	
17.438	17.000	17.000	16.875	
17.500	17.000	17.000	16.938	
17.500	17.063	17.000	16.875	
17.438	17.125	17.063	16.875	
17.438	17.125	17.063	16.938	
17.438	17.063	17.000	16.938	
17.500	17.063	17.000	16.938	
17.500	17.000	17.000	16.875	
17.500	17.000	17.000	16.938	
17.500	17.000	17.000	16.875	
17.563	17.125	17.125	16.875	
17.438	17.000	17.000	16.875	
17.438	17.063	17.000	16.875	
17.500	17.000	17.000	16.875	
17.500	17.000	17.000	16.875	
17.500	17.000	17.000	16.875	
17.500	17.000	17.063	16.938	
17.500	17.000	17.000	16.875	
17.500	17.000	17.125	16.875	
17.563	17.000	17.063	17.000	
17.563	17.000	17.000	17.000	
17.500	17.000	17.000	16.875	
17.563	17.000	17.000	16.875	
17.438	17.063	17.125	16.875	
17.500	17.000	17.125	16.875	
17.500	17.000	17.000	16.875	
17.500	17.000	17.063	16.875	
17.500	17.000	17.063	16.875	
17.438	17.000	17.000	16.875	
17.500	17.063	17.063	16.875	
17.500	17.125	17.125	16.938	
17.500	17.063	17.000	16.875	
17.500	17.063	17.000	16.875	
17.500	17.063	17.000	16.938	
17.500	17.063	17.000	16.938	
17.500	17.000	17.000	16.875	
17.500	17.000	17.063	16.875	
17.500	17.000	17.000	16.875	
17.500	17.125	17.125	16.875	
17.500	17.000	17.000	16.938	
17.500	17.063	17.000	16.875	
17.500	17.063	17.063	16.875	
17.438	17.063	17.063	16.938	
17.500	17.063	17.125	16.875	
17.438	17.000	17.125	17.000	
17.500	17.063	17.063	16.938	
17.500	17.000	17.000	16.938	
17.500	17.000	17.000	16.875	
17.500	17.063	17.063	17.000	
17.500	17.000	17.000	16.875	
17.500	17.063	17.125	16.875	
17.500	17.063	17.063	16.875	
17.500	17.063	17.063	16.875	
17.500	17.063	17.063	16.875	
17.563	17.063	17.063	16.938	
17.500	17.063	17.063	16.875	
17.500	17.063	17.125	16.875	
17.500	17.063	17.063	16.938	
17.500	17.125	17.063	16.938	
17.500	17.125	17.063	16.938	
17.500	17.125	17.000	16.938	
17.563	17.063	17.000	16.875	
17.563	17.063	17.063	17.000	
17.563	17.063	17.125	16.875	
17.563	17.063	17.125	16.875	
17.500	17.063	17.063	16.938	
17.563	17.125	17.063	16.875	
17.500	17.063	17.063	16.938	
17.500	17.125	17.063	16.938	
17.500	17.063	17.063	16.938	
17.500	17.063	17.125	16.938	
17.500	17.063	17.063	16.875	
17.500	17.063	17.063	17.000	
17.500	17.063	17.063	16.938	
17.500	17.000	17.063	16.938	
17.500	17.063	17.063	16.938	
17.500	17.063	17.125	16.938	
17.500	17.063	17.063	16.938	
17.500	17.063	17.125	16.938	
17.500	17.063	17.063	16.938	
17.500	17.063	17.063	16.938	
17.500	17.063	17.063	16.875	
17.500	17.063	17.063	16.938	
17.500	17.063	17.188	16.938	
17.500	17.063	17.188	16.938	
17.500	17.063	17.063	16.938	
17.500	17.125	17.063	16.938	
17.500	17.188	17.063	17.000	
17.500	17.188	17.063	17.000	
17.500	17.125	17.063	16.875	
17.500	17.125	17.063	16.938	
17.500	17.063	17.063	16.938	
17.500	17.063	17.063	16.938	
17.500	17.063	17.063	16.938	
17.500	17.125	17.063	16.938	
17.500	17.063	17.063	16.938	
17.563	17.125	17.188	16.938	
17.500	17.063	17.063	16.938	
17.625	17.063	17.125	17.000	
17.500	17.063	17.063	16.938	
17.625	17.063	17.063	16.938	
17.500	17.063	17.063	17.000	
17.500	17.063	17.063	17.000	
17.500	17.063	17.188	16.938	
17.500	17.063	17.188	16.938	
17.563	17.063	17.125	16.938	
17.563	17.063	17.063	16.938	
17.563	17.063	17.063	16.938	
17.563	17.063	17.063	16.938	
17.500	17.063	17.125	16.938	
17.625	17.063	17.125	16.938	
17.500	17.063	17.063	16.938	
17.563	17.063	17.063	17.000	
17.500	17.063	17.063	17.000	
17.500	17.125	17.063	17.000	
17.500	17.188	17.063	16.938	
17.500	17.188	17.125	17.000	
17.563	17.125	17.063	17.000	
17.500	17.125	17.125	16.938	
17.500	17.063	17.063	16.938	
17.500	17.063	17.125	16.938	
17.500	17.063	17.063	16.938	
17.500	17.188	17.125	16.938	
17.500	17.063	17.188	16.938	
17.500	17.125	17.188	16.938	
17.500	17.063	17.063	16.938	
17.500	17.063	17.063	17.000	
17.500	17.063	17.125	17.000	
17.500	17.063	17.125	17.000	
17.500	17.063	17.125	16.938	
17.500	17.063	17.125	17.000	
17.500	17.063	17.125	16.938	
17.500	17.063	17.125	16.938	
17.500	17.063	17.063	16.938	
17.500	17.063	17.063	16.938	
17.500	17.063	17.125	16.938	
17.500	17.063	17.188	16.938	
17.563	17.063	17.063	16.938	
17.563	17.063	17.125	17.000	
17.500	17.063	17.063	16.938	
17.563	17.063	17.063	16.938	
17.500	17.063	17.125	17.000	
17.563	17.125	17.125	17.000	
17.563	17.188	17.188	16.938	
17.563	17.188	17.188	16.938	
17.500	17.125	17.063	16.938	
17.500	17.125	17.063	16.938	
17.563	17.063	17.063	16.938	
17.563	17.063	17.125	16.938	
17.625	17.063	17.125	16.938	
17.625	17.188	17.125	16.938	
17.625	17.063	17.063	16.938	
17.625	17.125	17.063	17.000	
17.500	17.063	17.063	16.938	
17.563	17.063	17.063	16.938	
17.500	17.063	17.063	17.063	
17.563	17.063	17.188	17.063	
17.563	17.063	17.125	16.938	
17.563	17.063	17.125	17.000	
17.500	17.063	17.125	16.938	
17.500	17.063	17.125	16.938	
17.500	17.063	17.063	16.938	
17.500	17.063	17.125	16.938	
17.500	17.063	17.250	16.938	
17.563	17.063	17.250	16.938	
17.563	17.063	17.063	16.938	
17.563	17.063	17.125	17.063	
17.500	17.063	17.063	16.938	
17.500	17.063	17.125	16.938	
17.500	17.063	17.188	16.938	
17.500	17.125	17.188	17.063	
17.500	17.188	17.063	16.938	
17.500	17.188	17.125	16.938	
17.563	17.125	17.125	16.938	
17.563	17.125	17.125	16.938	
17.500	17.125	17.125	16.938	
17.500	17.125	17.250	16.938	
17.563	17.063	17.125	16.938	
17.563	17.188	17.125	16.938	
17.500	17.063	17.063	16.938	
17.500	17.188	17.063	17.063	
17.563	17.063	17.125	16.938	
17.563	17.125	17.125	16.938	
17.563	17.063	17.188	17.000	
17.563	17.063	17.188	17.063	
17.500	17.063	17.125	16.938	
17.563	17.063	17.125	16.938	
17.563	17.063	17.125	16.938	
17.625	17.063	17.063	16.938	
17.563	17.063	17.188	16.938	
17.563	17.063	17.188	16.938	
17.563	17.063	17.125	16.938	
17.563	17.063	17.125	16.938	
17.563	17.063	17.125	16.938	
17.563	17.063	17.063	17.000	
17.625	17.063	17.125	17.000	
17.625	17.063	17.188	17.000	
17.625	17.125	17.125	17.000	
17.625	17.125	17.125	17.063	
17.563	17.188	17.125	16.938	
17.625	17.188	17.125	16.938	
17.500	17.188	17.063	16.938	
17.563	17.188	17.125	16.938	
17.563	17.063	17.188	16.938	
17.563	17.063	17.188	16.938	
17.563	17.063	17.125	16.938	
17.563	17.188	17.125	16.938	
17.563	17.063	17.125	16.938	
17.563	17.125	17.125	16.938	
17.563	17.063	17.188	17.063	
17.500	17.063	17.188	17.063	
17.563	17.063	17.125	16.938	
17.563	17.063	17.125	17.000	
17.563	17.125	17.125	16.938	
17.500	17.063	17.125	16.938	
17.563	17.125	17.125	17.000	
17.563	17.125	17.188	17.000	
17.563	17.125	17.125	17.000	
17.563	17.063	17.125	16.938	
17.563	17.063	17.125	16.938	
17.563	17.063	17.125	17.000	
17.563	17.063	17.125	16.938	
17.563	17.063	17.188	16.938	
17.563	17.063	17.250	17.063	
17.563	17.063	17.250	17.063	
17.563	17.125	17.125	16.938	
17.563	17.188	17.125	16.938	
17.563	17.188	17.125	17.000	
17.563	17.188	17.125	16.938	
17.563	17.188	17.188	17.000	
17.563	17.188	17.188	16.938	
17.500	17.125	17.125	16.938	
17.563	17.125	17.125	16.938	
17.563	17.063	17.125	17.000	
17.563	17.188	17.125	17.063	
17.563	17.063	17.188	17.000	
17.563	17.188	17.188	17.000	
17.563	17.063	17.125	17.063	
17.563	17.125	17.125	17.063	
17.625	17.063	17.125	16.938	
17.625	17.063	17.125	16.938	
17.625	17.063	17.063	16.938	
17.625	17.063	17.125	16.938	
17.563	17.125	17.188	17.000	
17.625	17.125	17.188	16.938	
17.563	17.063	17.125	16.938	
17.563	17.063	17.125	16.938	
17.563	17.125	17.125	17.000	
17.563	17.125	17.125	17.063	
17.563	17.063	17.188	17.000	
17.563	17.063	17.188	17.000	
17.563	17.125	17.125	16.938	
17.563	17.125	17.125	17.063	
17.563	17.063	17.125	17.000	
17.563	17.125	17.125	17.000	
17.563	17.188	17.125	17.000	
17.563	17.188	17.250	17.000	
17.563	17.188	17.125	17.000	
17.563	17.188	17.125	17.000	
17.563	17.125	17.125	17.000	
17.563	17.125	17.125	16.938	
17.563	17.125	17.125	17.000	
17.563	17.188	17.188	17.063	
17.563	17.125	17.125	17.000	
17.563	17.188	17.250	17.000	
17.563	17.125	17.125	16.938	
17.563	17.125	17.125	17.000	
17.563	17.125	17.125	17.000	
17.563	17.125	17.188	17.000	
17.563	17.125	17.188	17.000	
17.563	17.125	17.188	17.000	
17.563	17.125	17.125	17.000	
17.563	17.125	17.125	17.000	
17.563	17.125	17.125	17.000	
17.625	17.125	17.125	17.000	
17.563	17.125	17.125	17.000	
17.625	17.125	17.250	17.000	
17.563	17.125	17.125	17.063	
17.625	17.125	17.125	17.063	
17.563	17.125	17.125	17.000	
17.563	17.125	17.125	17.000	
17.563	17.125	17.125	17.000	
17.563	17.188	17.188	17.000	
17.625	17.188	17.125	17.000	
17.625	17.188	17.250	17.000	
17.625	17.188	17.125	17.000	
17.625	17.188	17.125	17.000	
17.625	17.125	17.125	17.000	
17.625	17.125	17.125	17.000	
17.563	17.125	17.188	17.000	
17.625	17.188	17.188	17.000	
17.563	17.125	17.125	17.063	
17.625	17.188	17.125	17.063	
17.563	17.125	17.125	17.000	
17.563	17.125	17.125	17.000	
17.563	17.125	17.125	17.000	
17.563	17.125	17.250	17.000	
17.563	17.125	17.188	17.000	
17.563	17.125	17.188	17.000	
17.563	17.125	17.188	17.000	
17.563	17.125	17.188	17.000	
17.563	17.125	17.188	17.000	
17.563	17.125	17.188	17.063	
17.563	17.125	17.250	17.000	
17.563	17.125	17.250	17.000	
17.563	17.125	17.188	17.063	
17.563	17.125	17.125	17.063	
17.563	17.188	17.125	17.000	
17.563	17.125	17.188	17.000	
17.563	17.125	17.250	17.000	
17.563	17.188	17.250	17.000	
17.563	17.188	17.125	17.000	
17.563	17.188	17.125	17.000	
17.563	17.188	17.188	17.063	
17.563	17.188	17.188	17.000	
17.563	17.125	17.188	17.000	
17.563	17.125	17.250	17.125	
17.563	17.125	17.188	17.000	
17.563	17.250	17.125	17.000	
17.563	17.125	17.125	17.000	
17.625	17.188	17.188	17.063	
17.625	17.125	17.125	17.000	
17.625	17.125	17.250	17.000	
17.563	17.125	17.125	17.000	
17.688	17.125	17.250	17.000	
17.563	17.125	17.188	17.000	
17.563	17.188	17.125	17.000	
17.563	17.125	17.125	17.000	
17.563	17.125	17.188	17.000	
17.625	17.125	17.250	17.000	
17.625	17.125	17.250	17.063	
17.625	17.125	17.188	17.063	
17.625	17.125	17.188	17.063	
17.625	17.125	17.125	17.000	
17.625	17.125	17.125	17.063	
17.563	17.125	17.125	17.000	
17.625	17.125	17.250	17.000	
17.563	17.125	17.125	17.000	
17.625	17.250	17.188	17.000	
17.563	17.188	17.125	17.000	
17.563	17.188	17.125	17.000	
17.563	17.188	17.125	17.000	
17.563	17.188	17.188	17.000	
17.563	17.125	17.250	17.000	
17.563	17.125	17.250	17.063	
17.563	17.125	17.125	17.063	
17.625	17.250	17.188	17.063	
17.563	17.125	17.188	17.000	
17.563	17.125	17.125	17.063	
17.563	17.125	17.188	17.000	
17.563	17.125	17.188	17.000	
17.563	17.125	17.125	17.000	
17.625	17.125	17.125	17.000	
17.563	17.125	17.188	17.063	
17.625	17.125	17.188	17.000	
17.563	17.125	17.125	17.000	
17.563	17.125	17.250	17.000	
17.563	17.125	17.125	17.000	
17.563	17.125	17.188	17.000	
17.563	17.125	17.125	17.063	
17.563	17.125	17.125	17.063	
17.563	17.125	17.125	17.000	
17.563	17.125	17.188	17.000	
17.563	17.125	17.250	17.000	
17.625	17.188	17.250	17.000	
17.563	17.125	17.188	17.000	
17.625	17.250	17.125	17.000	
17.563	17.188	17.125	17.000	
17.625	17.188	17.188	17.000	
17.563	17.188	17.250	17.000	
17.563	17.188	17.250	17.000	
17.625	17.125	17.125	17.063	
17.625	17.125	17.125	17.063	
17.625	17.125	17.125	17.063	
17.625	17.250	17.125	17.063	
17.625	17.125	17.125	17.000	
17.625	17.188	17.188	17.000	
17.625	17.125	17.125	17.000	
17.625	17.125	17.188	17.000	
17.563	17.125	17.188	17.000	
