GBP1	GBP3	GBP5	GBP7
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
20.625	20.625	20.625	20.625	
20.750	20.750	20.750	20.750	
20.625	20.625	20.625	20.625	
20.625	20.625	20.625	20.625	
20.813	20.813	20.813	20.813	
20.813	20.813	20.813	20.813	
16.125	16.125	16.125	16.125	
16.500	16.500	16.500	16.500	
16.563	16.563	16.563	16.563	
16.563	16.563	16.563	16.563	
16.625	16.625	16.625	16.625	
16.625	16.625	16.625	16.625	
16.688	16.688	16.688	16.688	
16.688	16.688	16.688	16.688	
16.563	16.563	16.563	16.563	
16.813	16.813	16.813	16.813	
17.063	16.563	16.563	16.563	
17.063	16.750	16.563	16.563	
17.063	16.750	16.688	16.750	
16.000	16.000	16.000	16.000	
16.063	16.063	16.063	16.000	
16.000	16.063	16.000	16.063	
16.125	16.000	16.125	16.000	
16.125	16.000	16.125	16.000	
16.125	16.000	16.000	16.125	
16.125	16.000	16.000	16.125	
16.125	16.000	16.125	16.000	
16.000	16.000	16.125	16.000	
17.000	16.500	16.500	16.500	
17.125	16.313	16.313	16.313	
17.188	16.000	16.063	16.125	
17.000	16.250	16.250	16.250	
17.000	16.063	16.063	16.000	
17.000	16.063	16.063	16.000	
17.000	16.000	16.000	16.000	
17.000	16.000	16.000	16.000	
16.313	16.813	16.875	16.938	
16.313	16.813	16.875	16.938	
16.313	16.875	16.875	16.000	
16.313	16.938	16.875	16.000	
16.250	16.875	16.000	16.875	
16.313	16.875	16.063	16.000	
16.250	16.875	16.875	16.875	
16.250	16.750	16.875	16.000	
GBP1	GBP3	GBP5	GBP7
20.813	20.750	20.938	20.875	
20.813	20.750	21.000	20.875	
20.813	20.688	20.875	20.875	
20.750	20.625	21.000	20.875	
20.875	20.625	20.875	20.875	
20.750	20.625	20.875	20.875	
20.750	20.688	20.875	20.875	
20.813	20.625	20.875	20.875	
20.750	20.625	20.875	20.875	
20.750	20.625	20.875	20.875	
20.750	20.625	20.875	20.875	
20.750	20.625	21.000	20.875	
20.750	20.625	20.875	20.875	
20.813	20.688	21.000	20.875	
20.750	20.625	20.875	20.875	
20.813	20.688	20.875	20.875	
20.813	20.688	20.875	20.875	
20.875	20.750	20.875	20.875	
20.875	20.625	20.875	20.875	
20.875	20.625	20.875	20.938	
20.875	20.625	21.000	20.875	
20.875	20.625	21.000	20.938	
20.000	20.000	20.000	20.000	
20.000	20.000	20.000	20.000	
20.000	20.000	20.000	20.000	
20.000	20.000	20.000	20.000	
20.000	20.063	20.000	20.063	
20.063	20.063	20.000	20.063	
20.000	20.063	20.000	20.000	
20.063	20.000	20.000	20.063	
20.000	20.000	20.000	20.000	
20.063	20.000	20.000	20.063	
20.000	20.000	20.000	20.000	
20.125	20.125	20.125	20.125	
20.000	20.063	20.000	20.000	
20.000	20.063	20.063	20.063	
20.000	20.063	20.063	20.000	
20.000	20.063	20.000	20.000	
20.000	20.000	20.000	20.000	
20.063	20.063	20.063	20.000	
20.000	20.000	20.063	20.063	
20.000	20.000	20.000	20.000	
20.000	20.000	20.063	20.000	
20.000	20.000	20.063	20.063	
20.000	20.000	20.000	20.000	
20.000	20.000	20.063	20.063	
20.000	20.063	20.000	20.000	
20.000	20.000	20.000	20.000	
20.000	20.000	20.063	20.000	
20.000	20.063	20.000	20.063	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
GBP1	GBP3	GBP5	GBP7
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	
