GBP1	GBP3	GBP5	GBP7
28.438	27.938	28.000	27.813	
28.438	27.938	28.000	27.813	
28.438	27.938	28.000	27.688	
28.438	27.938	28.063	27.750	
28.438	28.000	28.125	27.688	
28.438	27.938	28.125	27.688	
28.438	27.938	28.000	27.688	
28.438	27.938	28.000	27.688	
28.500	27.938	28.000	27.750	
28.500	27.938	28.063	27.750	
28.438	27.938	28.000	27.688	
28.438	28.000	28.125	27.688	
28.438	28.063	28.000	27.688	
28.438	28.063	28.125	27.750	
28.438	28.063	28.000	27.750	
28.438	28.063	28.000	27.750	
28.438	28.000	28.000	27.813	
28.500	28.000	28.000	27.813	
28.438	27.938	28.063	27.750	
28.438	28.063	28.063	27.750	
28.500	28.000	28.063	27.750	
28.500	28.000	28.000	27.750	
28.438	27.938	28.000	27.750	
28.438	28.000	28.063	27.750	
28.500	28.000	28.063	27.750	
28.500	27.938	28.063	27.750	
28.500	28.000	28.188	27.750	
28.500	28.000	28.188	27.750	
28.500	28.000	28.063	27.750	
28.500	28.000	28.063	27.813	
28.500	27.938	28.000	27.750	
28.563	28.000	28.000	27.750	
28.500	28.000	28.063	27.813	
28.563	28.063	28.125	27.813	
28.500	28.063	28.188	27.688	
28.563	28.063	28.188	27.813	
28.500	28.000	28.063	27.750	
28.563	28.000	28.063	27.750	
28.500	28.000	28.063	27.750	
28.563	28.063	28.063	27.688	
28.500	28.000	28.063	27.750	
28.500	28.000	28.188	27.688	
28.500	27.938	28.063	27.750	
28.500	28.000	28.063	27.750	
28.500	28.000	28.063	27.750	
28.500	28.000	28.063	27.813	
28.500	27.938	28.000	27.688	
28.500	27.938	28.000	27.688	
28.563	27.938	28.125	27.813	
28.563	28.000	28.125	27.813	
28.563	28.000	28.063	27.688	
28.563	28.000	28.063	27.750	
28.563	27.938	28.000	27.688	
28.563	28.000	28.063	27.688	
28.563	28.063	28.063	27.688	
28.563	28.063	28.063	27.688	
28.625	28.000	28.250	27.688	
28.625	28.000	28.250	27.750	
28.563	28.000	28.000	27.688	
28.563	28.000	28.000	27.688	
28.563	28.000	28.063	27.688	
28.563	28.063	28.063	27.750	
28.500	27.938	28.063	27.750	
28.563	28.000	28.188	27.813	
28.500	28.000	28.063	27.750	
28.625	27.938	28.188	27.750	
28.500	28.000	28.063	27.750	
28.563	27.938	28.000	27.813	
28.500	28.000	28.063	27.688	
28.563	28.000	28.063	27.750	
28.500	28.000	28.063	27.688	
28.500	28.000	28.063	27.688	
28.500	28.000	28.063	27.750	
28.500	28.000	28.125	27.750	
28.500	28.000	28.063	27.750	
28.500	28.063	28.063	27.688	
28.500	28.063	28.063	27.750	
28.500	28.063	28.063	27.750	
28.500	28.000	28.188	27.688	
28.500	28.000	28.188	27.875	
28.500	28.000	28.063	27.750	
28.500	28.063	28.063	27.750	
28.500	28.000	28.063	27.813	
28.500	28.000	28.063	27.813	
28.500	28.000	28.063	27.688	
28.500	28.000	28.125	27.750	
28.500	28.000	28.063	27.688	
28.500	28.000	28.188	27.750	
28.500	28.000	28.063	27.750	
28.500	27.938	28.063	27.750	
28.500	28.000	28.000	27.688	
28.500	28.000	28.063	27.750	
28.500	28.000	28.063	27.688	
28.500	28.000	28.188	27.688	
28.500	28.000	28.063	27.688	
28.500	28.000	28.125	27.813	
28.500	28.063	28.063	27.688	
28.500	28.063	28.063	27.688	
28.500	28.063	28.063	27.813	
28.500	28.063	28.063	27.813	
28.500	27.938	28.125	27.688	
28.500	27.938	28.125	27.688	
28.500	28.000	28.063	27.750	
28.500	28.063	28.063	27.750	
28.500	28.000	28.063	27.688	
28.500	28.000	28.063	27.750	
28.500	27.938	28.063	27.688	
28.500	28.000	28.125	27.750	
28.500	28.000	28.188	27.688	
28.500	28.000	28.188	27.688	
28.500	28.000	28.063	27.688	
28.500	28.000	28.063	27.813	
28.500	28.000	28.063	27.750	
28.500	28.000	28.063	27.750	
28.500	28.000	28.063	27.813	
28.500	28.000	28.188	27.813	
28.500	28.000	28.063	27.688	
28.500	28.063	28.125	27.750	
28.500	28.063	28.063	27.688	
28.500	28.063	28.063	27.688	
28.500	28.000	28.063	27.688	
28.500	28.000	28.063	27.688	
28.500	28.000	28.125	27.688	
28.500	28.063	28.125	27.750	
28.500	28.000	28.063	27.750	
28.563	28.000	28.063	27.750	
28.500	28.000	28.063	27.750	
28.563	28.000	28.063	27.813	
28.500	28.000	28.063	27.750	
28.563	28.000	28.063	27.750	
28.500	28.000	28.188	27.813	
28.563	28.000	28.188	27.813	
28.500	28.000	28.063	27.750	
28.625	28.000	28.063	27.750	
28.500	28.000	28.063	27.750	
28.625	28.000	28.063	27.750	
28.500	28.000	28.063	27.750	
28.500	28.000	28.250	27.750	
28.500	28.000	28.063	27.750	
28.500	28.188	28.188	27.750	
28.500	28.063	28.063	27.750	
28.500	28.063	28.063	27.750	
28.500	28.000	28.063	27.688	
28.500	28.000	28.063	27.813	
28.563	28.000	28.125	27.750	
28.563	28.063	28.250	27.750	
28.563	28.000	28.063	27.875	
28.563	28.000	28.063	27.875	
28.563	28.000	28.063	27.750	
28.563	28.000	28.063	27.813	
28.563	28.000	28.063	27.750	
28.563	28.000	28.063	27.750	
28.625	28.000	28.250	27.750	
28.625	28.000	28.250	27.750	
28.625	28.000	28.125	27.750	
28.625	28.000	28.063	27.750	
28.500	28.063	28.063	27.750	
28.625	28.000	28.063	27.750	
28.500	28.000	28.125	27.750	
28.625	28.125	28.188	27.813	
28.563	28.063	28.250	27.750	
28.625	28.063	28.250	27.750	
28.563	28.063	28.063	27.875	
28.563	28.063	28.125	27.875	
28.563	28.063	28.125	27.813	
28.563	28.125	28.125	27.875	
28.563	28.063	28.063	27.813	
28.563	28.063	28.250	27.813	
28.563	28.063	28.125	27.750	
28.563	28.063	28.125	27.813	
28.563	28.063	28.125	27.813	
28.563	28.063	28.125	27.813	
28.500	28.063	28.125	27.750	
28.563	28.063	28.125	27.813	
28.563	28.063	28.188	27.813	
28.500	28.063	28.188	27.813	
28.625	28.063	28.125	27.750	
28.563	28.063	28.125	27.875	
28.563	28.063	28.125	27.813	
28.563	28.063	28.125	27.813	
28.563	28.063	28.063	27.813	
28.563	28.125	28.188	27.875	
28.563	28.125	28.250	27.750	
28.563	28.125	28.250	27.813	
28.563	28.063	28.125	27.813	
28.563	28.063	28.125	27.813	
28.563	28.063	28.125	27.750	
28.563	28.125	28.125	27.750	
28.563	28.063	28.125	27.813	
28.563	28.063	28.250	27.750	
28.563	28.063	28.125	27.813	
28.563	28.000	28.188	27.813	
28.563	28.063	28.125	27.750	
28.563	28.063	28.125	27.875	
28.563	28.063	28.125	27.813	
28.563	28.063	28.125	27.813	
28.563	28.063	28.125	27.875	
28.563	28.063	28.125	27.875	
28.563	28.063	28.125	27.750	
28.563	28.063	28.188	27.813	
28.563	28.063	28.125	27.750	
28.563	28.125	28.125	27.750	
28.563	28.125	28.125	27.750	
28.563	28.125	28.125	27.750	
28.563	28.063	28.250	27.813	
28.563	28.063	28.250	27.750	
28.563	28.063	28.125	27.750	
28.563	28.125	28.125	27.750	
28.563	28.063	28.125	27.750	
28.563	28.063	28.125	27.875	
28.563	28.063	28.125	27.813	
28.563	28.063	28.250	27.813	
28.563	28.063	28.313	27.875	
28.563	28.063	28.313	27.875	
28.563	28.063	28.125	27.750	
28.563	28.063	28.125	27.813	
28.563	28.063	28.125	27.750	
28.563	28.063	28.125	27.813	
28.563	28.063	28.125	27.813	
28.563	28.063	28.250	27.813	
28.563	28.063	28.188	27.750	
28.625	28.063	28.188	27.813	
28.563	28.063	28.125	27.813	
28.625	28.125	28.125	27.813	
28.563	28.125	28.125	27.813	
28.625	28.125	28.125	27.875	
28.563	28.063	28.250	27.813	
28.688	28.063	28.250	27.813	
28.563	28.063	28.125	27.875	
28.688	28.125	28.125	27.875	
28.563	28.063	28.125	27.813	
28.688	28.063	28.125	27.813	
28.563	28.063	28.125	27.750	
28.688	28.063	28.188	27.813	
28.563	28.063	28.313	27.813	
28.563	28.063	28.313	27.813	
28.563	28.063	28.125	27.813	
28.563	28.063	28.125	27.813	
28.563	28.063	28.125	27.813	
28.563	28.063	28.125	27.813	
28.563	28.063	28.125	27.813	
28.563	28.063	28.313	27.875	
28.625	28.063	28.125	27.813	
28.625	28.125	28.250	27.813	
28.688	28.188	28.125	27.875	
28.688	28.188	28.125	27.875	
28.688	28.125	28.125	27.813	
28.688	28.125	28.125	27.875	
28.688	28.063	28.188	27.813	
28.688	28.125	28.313	27.813	
28.688	28.063	28.125	27.813	
28.688	28.063	28.125	27.813	
28.688	28.063	28.188	27.813	
28.688	28.063	28.125	27.813	
28.688	28.063	28.125	27.813	
28.688	28.063	28.125	27.813	
28.563	28.063	28.313	27.813	
28.688	28.063	28.313	27.813	
28.563	28.063	28.188	27.813	
28.688	28.063	28.125	27.875	
28.563	28.063	28.125	27.875	
28.625	28.063	28.125	27.875	
28.563	28.063	28.125	27.813	
28.625	28.063	28.250	27.938	
28.563	28.188	28.313	27.813	
28.625	28.188	28.313	27.813	
28.563	28.125	28.125	27.813	
28.563	28.125	28.188	27.813	
28.563	28.063	28.125	27.813	
28.563	28.188	28.125	27.813	
28.563	28.063	28.125	27.813	
28.563	28.188	28.313	27.813	
28.563	28.063	28.125	27.813	
28.563	28.063	28.250	27.875	
28.563	28.063	28.125	27.813	
28.563	28.063	28.125	27.938	
28.563	28.063	28.125	27.875	
28.563	28.063	28.188	27.875	
28.563	28.063	28.250	27.875	
28.625	28.063	28.250	27.875	
28.563	28.063	28.188	27.813	
28.563	28.125	28.125	27.813	
28.563	28.063	28.125	27.813	
28.625	28.063	28.125	27.813	
28.625	28.063	28.125	27.813	
28.563	28.188	28.188	27.813	
28.563	28.188	28.313	27.813	
28.563	28.188	28.313	27.813	
28.625	28.063	28.188	27.813	
28.563	28.063	28.188	27.813	
28.563	28.125	28.125	27.813	
28.563	28.125	28.125	27.875	
28.625	28.063	28.188	27.813	
28.563	28.063	28.250	27.813	
28.563	28.063	28.188	27.938	
28.563	28.063	28.250	27.938	
28.625	28.063	28.125	27.813	
28.625	28.063	28.125	27.813	
28.563	28.063	28.125	27.813	
28.625	28.063	28.125	27.813	
28.563	28.063	28.188	27.813	
28.563	28.063	28.313	27.813	
28.625	28.125	28.188	27.813	
28.625	28.125	28.188	27.813	
28.625	28.063	28.125	27.813	
28.625	28.125	28.125	27.813	
28.625	28.188	28.188	27.875	
28.625	28.188	28.125	27.875	
28.563	28.188	28.313	27.813	
28.625	28.188	28.313	27.813	
28.625	28.063	28.125	27.938	
28.625	28.188	28.125	27.938	
28.625	28.063	28.188	27.813	
28.625	28.125	28.125	27.875	
28.625	28.063	28.188	27.813	
28.625	28.125	28.250	27.813	
28.625	28.063	28.313	27.813	
28.625	28.063	28.313	27.813	
28.625	28.063	28.125	27.813	
28.563	28.125	28.188	27.813	
28.625	28.063	28.188	27.813	
28.625	28.063	28.188	27.813	
28.625	28.063	28.125	27.813	
28.688	28.063	28.313	27.875	
28.625	28.063	28.188	27.813	
28.625	28.125	28.313	27.938	
28.625	28.063	28.188	27.875	
28.625	28.188	28.125	27.875	
28.563	28.188	28.125	27.813	
28.750	28.188	28.188	27.875	
28.625	28.063	28.188	27.813	
28.688	28.063	28.188	27.813	
28.563	28.063	28.188	27.813	
28.750	28.188	28.125	27.813	
28.625	28.063	28.188	27.813	
28.688	28.063	28.188	27.813	
28.563	28.063	28.125	27.813	
28.563	28.063	28.188	27.813	
28.563	28.063	28.250	27.813	
28.563	28.063	28.250	27.813	
28.625	28.063	28.125	27.813	
28.625	28.063	28.125	27.875	
28.625	28.063	28.125	27.813	
28.625	28.063	28.125	27.813	
28.625	28.063	28.188	27.875	
28.625	28.063	28.188	27.875	
28.688	28.125	28.313	27.813	
28.688	28.125	28.313	27.813	
28.688	28.188	28.188	27.813	
28.688	28.188	28.125	27.813	
28.688	28.063	28.125	27.813	
28.688	28.063	28.125	27.750	
28.688	28.063	28.188	27.813	
28.688	28.188	28.375	27.813	
28.750	28.063	28.125	27.813	
28.750	28.125	28.250	27.813	
28.688	28.063	28.188	27.813	
28.688	28.063	28.125	27.875	
28.563	28.063	28.125	27.813	
28.688	28.063	28.125	27.813	
28.625	28.063	28.250	27.938	
