GBP1	GBP3	GBP5	GBP7
15.625	15.250	15.313	14.625	
15.688	15.250	15.313	14.688	
15.625	15.250	15.313	14.625	
15.688	15.250	15.313	14.625	
15.688	15.250	15.438	14.625	
15.625	15.250	15.438	14.625	
15.625	15.250	15.313	14.625	
15.625	15.250	15.313	14.750	
15.625	15.250	15.313	14.688	
15.688	15.250	15.313	14.688	
15.625	15.313	15.313	14.625	
15.625	15.375	15.375	14.688	
15.625	15.375	15.250	14.625	
15.625	15.375	15.313	14.625	
15.625	15.375	15.313	14.625	
15.625	15.375	15.313	14.625	
15.625	15.250	15.250	14.625	
15.625	15.250	15.375	14.625	
15.625	15.250	15.250	14.625	
15.688	15.438	15.375	14.688	
15.625	15.250	15.250	14.563	
15.688	15.375	15.250	14.563	
15.625	15.188	15.313	14.688	
15.750	15.250	15.250	14.688	
15.625	15.188	15.375	14.563	
15.688	15.250	15.375	14.563	
15.625	15.188	15.250	14.625	
15.625	15.250	15.250	14.625	
15.688	15.250	15.250	14.625	
15.688	15.250	15.250	14.625	
15.750	15.188	15.375	14.625	
15.750	15.188	15.375	14.625	
15.750	15.188	15.250	14.625	
15.750	15.188	15.250	14.688	
15.625	15.188	15.250	14.625	
15.750	15.188	15.250	14.625	
15.625	15.188	15.250	14.625	
15.688	15.188	15.313	14.750	
15.625	15.250	15.313	14.625	
15.688	15.250	15.313	14.625	
15.625	15.188	15.250	14.625	
15.625	15.313	15.250	14.625	
15.625	15.250	15.250	14.563	
15.625	15.250	15.250	14.625	
15.625	15.250	15.375	14.563	
15.625	15.250	15.375	14.625	
15.625	15.188	15.250	14.625	
15.625	15.313	15.250	14.688	
15.625	15.188	15.188	14.688	
15.625	15.313	15.188	14.688	
15.625	15.125	15.313	14.563	
15.625	15.188	15.313	14.625	
15.625	15.188	15.250	14.625	
15.625	15.125	15.188	14.625	
15.625	15.188	15.250	14.563	
15.625	15.188	15.250	14.563	
15.625	15.188	15.188	14.625	
15.625	15.188	15.375	14.625	
15.563	15.125	15.188	14.563	
15.625	15.125	15.250	14.625	
15.625	15.125	15.188	14.563	
15.625	15.125	15.188	14.563	
15.625	15.125	15.188	14.625	
15.625	15.125	15.250	14.625	
15.563	15.188	15.375	14.563	
15.688	15.125	15.375	14.625	
15.625	15.125	15.188	14.563	
15.750	15.188	15.188	14.563	
15.563	15.125	15.188	14.563	
15.688	15.250	15.188	14.563	
15.563	15.313	15.313	14.563	
15.563	15.313	15.313	14.563	
15.625	15.188	15.188	14.563	
15.625	15.188	15.188	14.688	
15.625	15.125	15.188	14.688	
15.625	15.125	15.188	14.688	
15.688	15.125	15.188	14.563	
15.688	15.250	15.313	14.688	
15.563	15.063	15.188	14.625	
15.688	15.125	15.188	14.563	
15.563	15.063	15.125	14.563	
15.625	15.125	15.188	14.563	
15.563	15.063	15.125	14.563	
15.625	15.063	15.250	14.563	
15.563	15.063	15.188	14.563	
15.563	15.063	15.250	14.563	
15.563	15.125	15.188	14.563	
15.563	15.063	15.188	14.625	
15.563	15.063	15.125	14.688	
15.563	15.063	15.125	14.688	
15.563	15.063	15.250	14.563	
15.563	15.063	15.250	14.625	
15.625	15.125	15.188	14.625	
15.563	15.125	15.188	14.625	
15.625	15.063	15.125	14.563	
15.625	15.063	15.125	14.625	
15.563	15.063	15.188	14.563	
15.563	15.188	15.188	14.563	
15.563	15.188	15.125	14.563	
15.563	15.188	15.125	14.625	
15.563	15.188	15.188	14.563	
15.563	15.188	15.125	14.563	
15.563	15.063	15.188	14.688	
15.563	15.063	15.250	14.688	
15.563	15.063	15.125	14.563	
15.563	15.188	15.250	14.625	
15.563	15.063	15.125	14.563	
15.625	15.125	15.125	14.563	
15.563	15.063	15.125	14.563	
15.625	15.063	15.125	14.563	
15.563	15.063	15.250	14.563	
15.688	15.063	15.250	14.563	
15.563	15.063	15.125	14.563	
15.563	15.063	15.125	14.688	
15.563	15.063	15.125	14.563	
15.563	15.063	15.125	14.563	
15.625	15.063	15.188	14.688	
15.625	15.063	15.188	14.688	
15.625	15.063	15.125	14.563	
15.625	15.063	15.125	14.563	
15.688	15.063	15.063	14.563	
15.688	15.000	15.063	14.563	
15.563	15.000	15.063	14.563	
15.625	15.000	15.250	14.563	
15.563	15.063	15.063	14.563	
15.625	15.188	15.125	14.563	
15.563	15.188	15.063	14.563	
15.563	15.188	15.063	14.625	
15.563	15.125	15.063	14.688	
15.563	15.125	15.125	14.688	
15.563	15.000	15.125	14.563	
15.563	15.000	15.250	14.688	
15.563	15.000	15.063	14.563	
15.563	15.125	15.063	14.563	
15.563	15.000	15.063	14.563	
15.563	15.063	15.063	14.563	
15.563	15.000	15.188	14.563	
15.500	15.000	15.188	14.563	
15.563	15.000	15.063	14.563	
15.563	15.000	15.063	14.563	
15.563	15.000	15.063	14.563	
15.563	15.063	15.063	14.625	
15.563	15.000	15.063	14.625	
15.563	15.000	15.188	14.625	
15.563	15.000	15.063	14.563	
15.563	15.000	15.063	14.625	
15.500	15.000	15.063	14.563	
15.500	15.000	15.063	14.563	
15.500	15.000	15.000	14.563	
15.500	15.000	15.125	14.563	
15.500	15.000	15.063	14.563	
15.563	15.000	15.125	14.500	
15.563	15.000	15.000	14.563	
15.625	15.063	15.063	14.625	
15.500	15.125	15.000	14.563	
15.625	15.125	15.000	14.563	
15.500	15.063	15.188	14.688	
15.688	15.063	15.188	14.688	
15.563	15.000	15.000	14.563	
15.563	15.000	15.000	14.563	
15.563	14.938	15.000	14.563	
15.563	15.125	15.000	14.563	
15.625	14.938	15.063	14.563	
15.625	15.063	15.063	14.500	
15.625	15.000	15.000	14.563	
15.625	14.938	15.000	14.563	
15.500	14.938	15.000	14.500	
15.625	14.938	15.000	14.688	
15.500	14.938	15.000	14.563	
15.563	14.938	15.125	14.563	
15.500	14.938	15.000	14.563	
15.563	14.938	15.063	14.625	
15.563	14.938	15.000	14.563	
15.500	14.938	15.063	14.563	
15.500	14.938	15.000	14.563	
15.500	14.938	15.000	14.563	
15.500	14.938	15.125	14.563	
15.500	14.938	15.125	14.563	
15.500	14.938	15.000	14.563	
15.563	14.938	15.000	14.563	
15.500	14.938	15.000	14.563	
15.500	15.000	15.000	14.625	
15.500	15.063	15.063	14.625	
15.500	15.063	15.063	14.625	
15.500	15.063	15.000	14.500	
15.500	15.063	15.000	14.563	
15.500	14.938	15.000	14.500	
15.500	14.938	14.938	14.563	
15.500	14.938	15.000	14.500	
15.500	15.063	15.125	14.500	
15.500	14.875	14.938	14.500	
15.500	15.000	15.000	14.563	
15.500	14.938	14.938	14.563	
15.500	14.938	15.000	14.625	
15.500	14.938	14.938	14.563	
15.563	14.938	15.000	14.563	
15.500	14.875	15.063	14.625	
15.563	14.938	15.063	14.625	
15.500	14.938	14.938	14.500	
15.563	14.875	14.938	14.563	
15.500	14.875	14.938	14.500	
15.625	14.875	14.938	14.500	
15.500	14.875	15.063	14.500	
15.500	14.875	15.063	14.500	
15.563	14.938	14.938	14.500	
15.563	14.938	15.000	14.500	
15.563	14.875	14.938	14.500	
15.563	14.875	14.938	14.625	
15.625	14.875	14.938	14.563	
15.625	14.938	15.063	14.563	
15.500	15.000	14.938	14.688	
15.625	15.000	14.938	14.688	
15.500	15.000	14.938	14.500	
15.563	15.000	14.938	14.500	
15.500	14.938	14.938	14.500	
15.500	14.938	15.000	14.500	
15.500	14.875	14.938	14.500	
15.500	15.000	15.063	14.500	
15.500	14.875	14.938	14.500	
15.500	14.938	14.875	14.500	
15.500	14.875	14.938	14.500	
15.500	14.875	14.938	14.563	
15.500	14.875	15.063	14.563	
15.500	14.875	15.063	14.563	
15.500	14.875	14.938	14.500	
15.500	14.875	14.938	14.625	
15.500	14.875	14.938	14.500	
15.500	14.875	14.875	14.500	
15.500	14.875	14.938	14.563	
15.500	14.875	15.000	14.563	
15.500	14.875	14.875	14.500	
15.500	14.875	14.875	14.500	
15.438	14.813	14.875	14.500	
15.500	14.813	14.875	14.500	
15.500	14.813	14.875	14.500	
15.500	14.813	15.000	14.563	
15.438	14.875	14.938	14.563	
15.500	14.938	15.000	14.563	
15.500	14.813	14.875	14.500	
15.500	14.938	14.875	14.563	
15.438	15.000	14.875	14.500	
15.500	15.000	14.875	14.500	
15.438	14.875	15.063	14.500	
15.563	14.875	15.063	14.500	
15.438	14.813	14.875	14.500	
15.625	15.000	14.875	14.500	
15.438	14.813	14.875	14.500	
15.438	14.938	14.875	14.563	
15.500	14.813	14.938	14.500	
15.500	14.875	14.938	14.500	
15.563	14.813	14.875	14.563	
15.563	14.813	14.875	14.563	
15.500	14.875	14.875	14.500	
15.500	14.813	14.875	14.500	
15.563	14.813	14.875	14.500	
15.563	14.813	15.000	14.500	
15.438	14.813	14.875	14.563	
15.563	14.813	14.938	14.500	
15.438	14.813	14.875	14.500	
15.500	14.813	14.875	14.500	
15.438	14.813	14.875	14.563	
15.438	14.813	14.875	14.563	
15.500	14.813	15.000	14.500	
15.500	14.813	15.000	14.500	
15.438	14.813	14.875	14.563	
15.500	14.875	14.875	14.563	
15.438	14.813	14.875	14.500	
15.438	14.875	14.875	14.500	
15.500	14.938	14.938	14.500	
15.500	14.938	14.938	14.500	
15.438	14.875	14.875	14.500	
15.438	14.875	14.813	14.500	
15.438	14.813	14.875	14.500	
15.438	14.938	14.875	14.500	
15.438	14.813	14.813	14.563	
15.438	15.000	15.000	14.688	
15.438	14.750	14.813	14.563	
15.438	14.813	14.875	14.563	
15.438	14.750	14.813	14.500	
15.438	14.813	14.813	14.563	
15.438	14.813	14.813	14.500	
15.500	14.750	14.938	14.500	
15.438	14.750	14.813	14.500	
15.438	14.750	14.938	14.500	
15.438	14.813	14.813	14.500	
15.500	14.813	14.813	14.500	
15.438	14.750	14.875	14.500	
15.500	14.750	14.813	14.563	
15.438	14.750	14.938	14.500	
15.625	14.750	14.938	14.625	
15.438	14.750	14.813	14.563	
15.438	14.813	14.875	14.563	
15.438	14.750	14.813	14.500	
15.438	14.813	14.813	14.563	
15.500	14.750	14.813	14.500	
15.500	14.875	14.938	14.500	
15.625	14.875	14.813	14.500	
15.625	14.875	14.813	14.500	
15.500	14.813	14.813	14.500	
15.500	14.813	14.813	14.500	
15.438	14.750	14.813	14.500	
15.563	14.750	14.938	14.563	
15.438	14.750	14.813	14.500	
15.500	14.813	14.938	14.500	
15.438	14.750	14.813	14.563	
15.438	14.813	14.813	14.563	
15.438	14.750	14.813	14.500	
15.438	14.750	14.813	14.500	
15.438	14.750	14.938	14.500	
15.438	14.750	14.938	14.500	
15.438	14.750	14.813	14.500	
15.438	14.750	14.813	14.500	
15.438	14.750	14.813	14.500	
15.438	14.750	14.813	14.500	
15.438	14.750	14.875	14.500	
15.438	14.750	14.875	14.563	
15.438	14.750	14.813	14.500	
15.438	14.750	14.813	14.500	
15.438	14.750	14.813	14.500	
15.438	14.750	14.813	14.563	
15.438	14.750	14.813	14.500	
15.438	14.750	14.938	14.500	
15.438	14.750	14.813	14.500	
15.438	14.813	14.875	14.500	
15.438	14.875	14.813	14.500	
15.438	14.875	14.813	14.500	
15.438	14.813	14.813	14.500	
15.438	14.813	14.813	14.563	
15.438	14.750	14.938	14.500	
15.500	14.750	14.938	14.625	
15.438	14.750	14.813	14.563	
15.563	14.875	14.750	14.563	
15.438	14.750	14.813	14.500	
15.563	14.750	14.813	14.563	
15.438	14.750	14.938	14.500	
15.438	14.750	14.938	14.500	
15.500	14.750	14.813	14.500	
15.500	14.750	14.750	14.500	
15.500	14.750	14.813	14.500	
15.500	14.750	14.813	14.500	
15.563	14.750	14.813	14.500	
15.563	14.750	14.875	14.500	
15.563	14.688	14.813	14.500	
15.563	14.750	14.750	14.500	
15.438	14.750	14.750	14.563	
15.500	14.688	14.813	14.563	
15.438	14.750	14.750	14.500	
15.438	14.688	14.813	14.500	
15.438	14.750	14.813	14.438	
15.438	14.750	14.875	14.438	
15.438	14.688	14.750	14.438	
15.438	14.750	14.750	14.438	
15.438	14.875	14.750	14.438	
15.438	14.875	14.813	14.500	
15.438	14.875	14.875	14.438	
15.438	14.875	14.875	14.500	
15.438	14.750	14.750	14.563	
15.438	14.750	14.750	14.563	
15.438	14.688	14.750	14.438	
15.438	14.875	14.750	14.563	
15.438	14.688	14.813	14.438	
15.438	14.813	14.813	14.438	
15.375	14.688	14.750	14.438	
15.438	14.750	14.750	14.438	
15.438	14.688	14.750	14.500	
15.438	14.688	14.750	14.500	
15.438	14.750	14.750	14.500	
15.438	14.750	14.875	14.500	
15.438	14.688	14.750	14.438	
15.438	14.688	14.813	14.563	
15.438	14.688	14.750	14.563	
15.438	14.688	14.813	14.563	
15.375	14.688	14.750	14.438	
15.500	14.688	14.813	14.500	
15.438	14.688	14.875	14.500	
15.500	14.688	14.875	14.500	
15.438	14.688	14.750	14.500	
15.438	14.688	14.750	14.438	
15.438	14.688	14.750	14.438	
15.438	14.688	14.750	14.438	
15.438	14.750	14.813	14.438	
15.438	14.750	14.813	14.500	
15.563	14.813	14.750	14.438	
15.563	14.813	14.750	14.438	
15.563	14.750	14.750	14.625	
15.563	14.750	14.750	14.625	
15.375	14.750	14.813	14.438	
15.500	14.750	14.875	14.438	
15.375	14.688	14.750	14.438	
15.438	14.750	14.750	14.438	
