T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16
23.438	23.000	23.500	23.000	23.438	22.938	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.813	
23.438	23.063	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.813	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.125	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.188	22.813	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.188	22.750	
23.375	23.000	23.438	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.125	22.750	
23.375	23.000	23.500	23.063	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.813	
23.438	23.063	23.500	23.000	23.438	22.938	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.813	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.125	22.813	
23.375	23.000	23.500	23.000	23.438	22.938	23.500	22.875	23.063	22.813	23.250	22.688	23.125	22.813	23.125	22.813	
23.438	23.063	23.500	23.063	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.188	22.813	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.813	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.125	22.750	
23.375	23.000	23.500	23.000	23.438	22.938	23.500	22.875	23.063	22.875	23.250	22.688	23.125	22.813	23.188	22.813	
23.438	23.063	23.500	23.000	23.438	22.875	23.500	22.875	23.125	22.875	23.250	22.688	23.125	22.813	23.125	22.750	
23.438	23.063	23.500	23.063	23.438	22.938	23.500	22.875	23.063	22.875	23.250	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.125	22.750	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.125	22.750	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.750	
23.438	23.000	23.500	23.000	23.438	22.938	23.500	22.875	23.063	22.875	23.250	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.125	22.813	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.813	
23.438	23.063	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.813	
23.438	23.063	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.125	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.813	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.188	22.750	
23.375	23.063	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.250	22.688	23.125	22.813	23.188	22.813	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.813	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.188	22.813	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.188	22.813	
23.438	23.063	23.500	23.063	23.438	22.875	23.500	22.875	23.063	22.875	23.250	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.063	23.438	22.875	23.500	22.875	23.063	22.813	23.250	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.125	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.250	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.063	23.438	22.875	23.500	22.875	23.063	22.813	23.250	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.250	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.063	23.438	22.875	23.500	22.875	23.063	22.875	23.250	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.125	22.750	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.188	22.750	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.188	22.750	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.250	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.188	22.813	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.750	
23.375	23.000	23.500	23.063	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.125	22.813	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.813	
23.375	23.000	23.500	23.000	23.438	22.938	23.500	22.875	23.063	22.875	23.250	22.688	23.125	22.813	23.188	22.813	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.250	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.250	22.688	23.125	22.813	23.188	22.750	
23.438	23.000	23.500	23.063	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.813	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.250	22.688	23.125	22.813	23.125	22.750	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.250	22.688	23.125	22.813	23.125	22.750	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.250	22.688	23.125	22.813	23.188	22.813	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.250	22.688	23.125	22.813	23.125	22.813	
23.375	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.813	23.188	22.688	23.125	22.813	23.125	22.813	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.250	22.688	23.125	22.813	23.188	22.813	
23.438	23.063	23.500	23.063	23.438	22.875	23.500	22.875	23.063	22.875	23.250	22.688	23.125	22.813	23.188	22.813	
23.438	23.000	23.500	23.063	23.438	22.875	23.500	22.875	23.063	22.875	23.250	22.688	23.125	22.813	23.188	22.813	
23.375	23.000	23.500	23.063	23.438	22.875	23.500	22.875	23.063	22.813	23.250	22.688	23.125	22.813	23.188	22.813	
23.375	23.000	23.500	23.063	23.438	22.875	23.500	22.875	23.063	22.875	23.188	22.688	23.125	22.813	23.188	22.750	
23.438	23.000	23.500	23.000	23.438	22.875	23.500	22.875	23.063	22.875	23.250	22.688	23.125	22.813	23.188	22.813	
