T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16
24.750	24.375	24.938	24.375	24.813	24.188	24.875	24.188	24.438	24.313	24.625	24.125	24.438	24.250	24.500	24.188	
24.813	24.375	24.875	24.375	24.813	24.188	24.875	24.188	24.438	24.313	24.625	24.125	24.438	24.250	24.500	24.188	
24.813	24.438	24.938	24.375	24.875	24.250	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.250	24.500	24.188	
24.813	24.438	24.938	24.375	24.875	24.250	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.250	24.500	24.188	
24.813	24.438	24.938	24.438	24.875	24.250	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.250	24.500	24.188	
24.813	24.438	24.938	24.375	24.875	24.250	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.250	24.500	24.188	
24.813	24.375	24.938	24.375	24.875	24.250	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.250	24.500	24.188	
24.813	24.375	24.875	24.375	24.813	24.250	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.250	24.500	24.188	
24.813	24.375	24.938	24.375	24.875	24.188	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.250	24.500	24.188	
24.813	24.438	24.938	24.375	24.875	24.250	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.250	24.500	24.188	
24.813	24.438	24.938	24.438	24.875	24.188	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.188	24.500	24.125	
24.813	24.438	24.938	24.438	24.875	24.250	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.250	24.500	24.188	
24.813	24.375	24.938	24.375	24.813	24.188	24.875	24.188	24.438	24.313	24.625	24.125	24.500	24.188	24.500	24.125	
24.813	24.375	24.938	24.375	24.813	24.188	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.250	24.500	24.188	
24.813	24.375	24.938	24.375	24.813	24.188	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.188	24.500	24.188	
24.813	24.375	24.938	24.375	24.813	24.188	24.875	24.188	24.500	24.250	24.625	24.125	24.500	24.188	24.500	24.125	
24.813	24.375	24.938	24.375	24.875	24.250	24.875	24.188	24.500	24.250	24.625	24.125	24.500	24.250	24.500	24.188	
24.813	24.375	24.938	24.375	24.813	24.188	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.250	24.500	24.188	
24.813	24.438	24.938	24.438	24.875	24.250	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.188	24.500	24.188	
24.813	24.438	24.938	24.375	24.875	24.188	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.188	24.500	24.188	
24.813	24.438	24.938	24.375	24.875	24.250	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.250	24.500	24.188	
24.813	24.438	24.938	24.438	24.875	24.250	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.250	24.500	24.188	
24.813	24.438	24.875	24.375	24.813	24.250	24.875	24.188	24.500	24.313	24.625	24.125	24.500	24.188	24.500	24.188	
