GBP1	GBP3	GBP5	GBP7
21.375	21.000	21.063	20.563	
21.375	20.875	20.938	20.563	
21.375	20.875	20.875	20.625	
21.375	20.875	20.938	20.625	
21.375	21.000	20.938	20.625	
21.375	20.875	20.938	20.625	
21.375	20.938	21.000	20.688	
21.375	20.875	20.875	20.625	
21.375	20.875	21.000	20.625	
21.375	20.875	20.938	20.688	
21.375	20.875	20.875	20.688	
21.375	20.875	20.875	20.563	
21.375	20.813	20.875	20.688	
21.375	20.813	21.000	20.563	
21.375	20.875	21.000	20.563	
21.375	20.875	20.875	20.563	
21.375	20.875	20.875	20.563	
21.375	20.875	20.938	20.625	
21.375	20.875	20.938	20.563	
21.375	20.875	20.875	20.563	
21.438	20.938	21.063	20.625	
21.375	21.000	20.875	20.563	
21.438	21.000	21.125	20.688	
21.375	21.000	20.938	20.688	
21.438	21.000	20.875	20.688	
21.375	20.875	20.875	20.563	
21.500	20.875	20.875	20.688	
21.375	20.875	21.000	20.563	
21.438	21.000	21.000	20.563	
21.375	20.875	20.938	20.563	
21.375	20.875	20.875	20.563	
21.375	20.875	20.875	20.563	
21.375	20.875	20.938	20.625	
21.375	20.875	20.875	20.563	
21.375	20.875	21.063	20.563	
21.438	20.875	20.875	20.563	
21.438	20.875	21.000	20.625	
21.438	20.875	20.875	20.563	
21.438	20.875	20.875	20.563	
21.500	20.875	20.875	20.688	
21.500	20.875	20.875	20.688	
21.438	20.875	21.000	20.563	
21.438	20.875	21.000	20.625	
21.375	20.875	20.938	20.563	
21.500	20.938	20.938	20.563	
21.375	21.000	20.875	20.563	
21.438	21.000	20.938	20.563	
21.375	20.938	20.875	20.563	
21.375	20.938	21.063	20.563	
21.375	20.813	20.875	20.563	
21.375	20.813	20.938	20.563	
21.375	20.875	20.875	20.563	
21.375	21.000	20.875	20.688	
21.375	20.875	20.875	20.625	
21.375	20.875	20.938	20.625	
21.375	20.875	21.000	20.563	
21.375	20.813	21.000	20.688	
21.375	20.875	20.938	20.563	
21.375	20.875	20.938	20.625	
21.375	20.875	20.875	20.563	
21.375	20.875	20.875	20.625	
21.375	20.875	20.875	20.563	
21.375	20.875	21.000	20.563	
21.375	20.875	20.875	20.563	
21.375	20.875	21.000	20.563	
21.375	20.875	20.938	20.563	
21.375	20.875	20.875	20.688	
21.375	20.875	20.875	20.625	
21.375	20.938	20.875	20.625	
21.375	21.063	21.000	20.688	
21.375	21.063	21.000	20.688	
21.375	20.938	20.875	20.563	
21.375	20.938	20.875	20.563	
21.375	20.875	20.938	20.563	
21.375	20.875	20.875	20.563	
21.375	20.875	20.875	20.563	
21.375	21.000	21.063	20.563	
21.375	20.813	20.875	20.563	
21.375	20.875	21.063	20.563	
21.375	20.875	20.875	20.625	
21.375	20.875	20.875	20.625	
21.375	20.875	20.875	20.563	
21.375	20.875	20.875	20.563	
21.375	20.875	21.063	20.688	
21.438	20.813	21.063	20.688	
21.375	20.875	20.875	20.563	
21.438	20.875	20.875	20.563	
21.375	20.875	20.875	20.625	
21.500	20.875	20.875	20.625	
21.375	20.875	20.875	20.563	
21.500	20.875	21.063	20.563	
21.375	20.875	20.875	20.563	
21.375	20.938	21.000	20.563	
21.375	21.000	20.875	20.563	
21.375	21.000	20.875	20.563	
21.438	20.938	20.875	20.563	
21.438	20.938	20.875	20.750	
21.500	20.875	21.000	20.688	
21.500	20.875	21.000	20.688	
21.438	20.875	20.875	20.563	
21.438	21.000	20.875	20.688	
21.500	20.813	20.875	20.563	
21.500	20.875	20.875	20.563	
21.375	20.875	20.875	20.563	
21.438	20.813	21.125	20.563	
21.375	20.875	20.875	20.563	
21.438	20.875	21.000	20.625	
21.375	20.875	20.875	20.563	
21.375	20.875	20.875	20.563	
21.375	20.813	20.938	20.563	
21.375	20.875	20.875	20.625	
21.375	20.813	21.063	20.563	
21.375	20.875	21.063	20.563	
21.375	20.875	20.875	20.688	
21.375	20.875	20.938	20.688	
21.375	20.875	20.875	20.625	
21.375	20.938	20.875	20.625	
21.375	20.938	20.875	20.563	
21.375	20.938	21.063	20.563	
21.375	20.938	20.875	20.563	
21.313	20.938	21.000	20.563	
21.375	20.813	20.875	20.563	
21.375	20.813	20.875	20.563	
21.375	20.875	20.875	20.625	
21.375	21.000	20.875	20.625	
21.375	20.813	21.000	20.563	
21.313	20.875	21.000	20.750	
21.313	20.813	20.875	20.688	
21.313	20.813	20.875	20.688	
21.375	20.875	20.875	20.563	
21.375	20.875	20.875	20.625	
21.313	20.813	20.875	20.563	
21.375	20.875	21.063	20.563	
21.313	20.875	20.875	20.563	
21.313	20.875	20.938	20.563	
21.313	20.813	20.875	20.563	
21.313	20.813	20.875	20.563	
21.375	20.813	20.938	20.625	
21.375	20.813	20.938	20.625	
21.313	20.813	21.000	20.563	
21.313	20.875	21.000	20.625	
21.313	20.938	20.875	20.563	
21.375	20.938	20.875	20.563	
21.313	20.938	20.875	20.688	
21.438	20.938	20.875	20.688	
21.313	20.875	20.875	20.563	
21.438	20.875	21.125	20.563	
21.375	20.875	20.875	20.563	
21.438	20.938	20.938	20.563	
21.313	20.813	20.875	20.563	
21.438	20.875	20.875	20.563	
21.375	20.875	20.875	20.563	
21.375	20.875	20.875	20.563	
21.375	20.813	21.000	20.563	
21.375	20.875	21.000	20.625	
21.375	20.813	20.875	20.563	
21.375	20.813	20.875	20.563	
21.375	20.813	20.875	20.688	
21.375	20.813	20.875	20.688	
21.375	20.813	20.875	20.563	
21.375	20.813	21.063	20.625	
21.438	20.875	20.875	20.563	
21.438	20.875	20.938	20.563	
21.438	20.813	20.875	20.563	
21.438	20.938	20.875	20.563	
21.375	20.938	20.875	20.563	
21.438	20.938	20.875	20.563	
21.313	20.938	21.063	20.563	
21.375	20.938	21.063	20.563	
21.313	20.813	20.875	20.563	
21.375	20.813	20.875	20.688	
21.313	20.813	20.875	20.625	
21.375	20.938	20.875	20.625	
21.313	20.813	20.875	20.563	
21.313	20.813	21.063	20.688	
21.375	20.813	20.875	20.625	
21.313	20.813	21.000	20.563	
21.375	20.813	20.875	20.563	
21.313	20.813	20.875	20.563	
21.313	20.875	20.875	20.563	
21.313	20.875	20.875	20.563	
21.313	20.813	21.000	20.563	
21.375	20.813	21.000	20.563	
21.313	20.875	20.875	20.563	
21.313	20.875	20.875	20.625	
21.313	20.813	20.875	20.563	
21.313	20.813	20.875	20.563	
21.313	20.813	20.875	20.688	
21.313	20.938	21.000	20.688	
21.313	21.000	20.875	20.563	
21.313	21.000	21.000	20.625	
21.375	20.875	20.875	20.563	
21.313	20.875	20.875	20.563	
21.313	20.813	20.875	20.563	
21.313	21.000	20.875	20.563	
21.375	20.813	21.000	20.563	
21.375	20.938	21.000	20.563	
21.313	20.813	20.875	20.625	
21.313	20.875	20.875	20.625	
21.375	20.875	20.875	20.563	
21.375	20.875	20.875	20.688	
21.313	20.813	20.875	20.625	
21.375	20.813	21.063	20.625	
21.313	20.813	20.875	20.563	
21.313	20.813	21.000	20.688	
21.313	20.813	20.813	20.563	
21.375	20.875	20.875	20.563	
21.313	20.813	20.875	20.563	
21.375	20.813	20.875	20.563	
21.313	20.813	20.938	20.563	
21.438	20.813	20.938	20.563	
21.313	20.813	20.875	20.563	
21.438	20.938	20.875	20.563	
21.313	20.938	20.813	20.563	
21.438	20.938	20.813	20.625	
21.375	20.875	20.875	20.563	
21.375	20.875	21.063	20.563	
21.313	20.813	20.813	20.688	
21.313	21.000	21.000	20.688	
21.313	20.813	20.875	20.563	
21.313	20.875	20.875	20.563	
21.438	20.875	20.813	20.563	
21.438	20.875	20.875	20.563	
21.438	20.813	21.000	20.563	
21.438	20.813	21.000	20.563	
21.438	20.813	20.813	20.563	
21.438	20.813	20.813	20.563	
21.438	20.813	20.875	20.563	
21.438	20.813	20.875	20.563	
21.313	20.813	20.875	20.563	
21.438	20.813	21.063	20.688	
21.313	20.813	20.875	20.625	
21.438	20.813	21.000	20.625	
21.375	20.813	20.875	20.563	
21.375	20.875	20.875	20.688	
21.313	20.813	20.875	20.563	
21.313	20.938	20.875	20.563	
21.313	20.938	21.000	20.563	
21.313	20.938	21.000	20.563	
21.313	20.813	20.875	20.563	
21.313	20.813	20.875	20.563	
21.313	20.813	20.875	20.563	
21.313	21.000	20.813	20.563	
21.313	20.813	20.875	20.563	
21.313	20.938	21.063	20.750	
21.313	20.813	20.875	20.563	
21.313	20.813	21.000	20.563	
21.375	20.813	20.875	20.688	
21.313	20.813	20.875	20.688	
21.313	20.813	20.875	20.563	
21.313	20.813	20.875	20.563	
21.313	20.813	21.000	20.563	
21.313	20.813	21.000	20.563	
21.313	20.813	20.875	20.563	
21.313	20.813	20.813	20.563	
21.313	20.813	20.875	20.563	
