GBP1	GBP3	GBP5	GBP7
18.188	17.875	17.750	17.813	
18.188	17.875	17.875	17.813	
18.250	17.875	17.813	17.875	
18.250	17.875	17.813	17.875	
18.250	17.938	17.813	17.875	
18.250	17.938	17.813	17.938	
18.250	17.938	17.938	17.875	
18.313	17.938	17.938	17.875	
18.313	18.000	17.875	18.000	
18.313	18.000	17.875	18.000	
18.313	18.000	17.875	18.000	
18.313	18.063	17.875	18.000	
18.375	18.000	17.875	18.000	
18.313	18.125	18.000	18.000	
18.375	18.125	17.938	18.063	
18.375	18.125	17.938	18.000	
18.438	18.125	17.938	18.063	
18.438	18.125	17.938	18.063	
18.438	18.125	18.000	18.063	
18.438	18.188	18.000	18.188	
18.438	18.125	18.000	18.125	
18.438	18.250	18.125	18.125	
18.500	18.188	18.000	18.250	
18.500	18.188	18.000	18.250	
18.500	18.188	18.063	18.188	
18.563	18.188	18.125	18.188	
18.500	18.250	18.125	18.188	
18.563	18.250	18.125	18.188	
18.563	18.250	18.125	18.250	
18.625	18.313	18.063	18.250	
18.563	18.313	18.125	18.313	
18.563	18.313	18.125	18.313	
18.625	18.313	18.188	18.313	
18.625	18.313	18.250	18.375	
18.688	18.313	18.188	18.375	
18.688	18.375	18.188	18.375	
18.750	18.375	18.188	18.438	
18.750	18.375	18.188	18.438	
18.750	18.375	18.250	18.375	
18.750	18.500	18.313	18.375	
18.688	18.563	18.438	18.375	
18.813	18.563	18.438	18.438	
18.750	18.500	18.313	18.438	
18.750	18.500	18.313	18.438	
18.750	18.500	18.313	18.500	
18.750	18.500	18.313	18.500	
18.813	18.563	18.438	18.500	
18.813	18.625	18.438	18.625	
18.813	18.563	18.375	18.563	
18.813	18.625	18.375	18.563	
18.813	18.563	18.375	18.625	
18.875	18.563	18.375	18.625	
18.875	18.625	18.438	18.625	
18.875	18.625	18.563	18.625	
18.938	18.625	18.438	18.625	
18.938	18.625	18.500	18.688	
18.938	18.688	18.563	18.688	
18.938	18.688	18.500	18.688	
18.938	18.688	18.500	18.688	
18.938	18.688	18.563	18.750	
19.000	18.750	18.688	18.750	
19.000	18.750	18.688	18.813	
19.000	18.750	18.563	18.813	
19.000	18.750	18.563	18.813	
19.000	18.813	18.563	18.875	
19.063	18.813	18.625	18.875	
19.063	18.813	18.625	18.813	
19.063	18.938	18.625	18.813	
19.063	18.938	18.625	18.875	
19.063	18.938	18.625	18.875	
19.125	18.938	18.688	18.875	
19.125	18.938	18.688	18.938	
19.188	18.938	18.750	18.938	
19.250	19.000	18.875	18.938	
19.188	18.938	18.750	19.000	
19.250	19.000	18.875	19.063	
19.188	19.000	18.750	19.000	
19.188	19.000	18.750	19.000	
19.250	19.000	18.813	19.125	
19.250	19.000	18.813	19.125	
19.313	19.063	19.000	19.063	
19.313	19.063	19.000	19.063	
19.375	19.063	18.875	19.125	
19.375	19.063	18.875	19.125	
19.375	19.125	18.875	19.125	
19.375	19.125	18.875	19.125	
19.438	19.125	18.938	19.125	
19.438	19.125	19.000	19.125	
19.375	19.125	19.000	19.188	
19.438	19.188	18.938	19.250	
19.438	19.188	18.938	19.250	
19.438	19.188	19.000	19.250	
19.438	19.250	19.000	19.313	
19.438	19.313	19.063	19.313	
19.500	19.313	19.125	19.313	
19.500	19.313	19.125	19.313	
19.500	19.313	19.063	19.313	
19.500	19.313	19.125	19.313	
19.500	19.313	19.063	19.375	
19.563	19.313	19.063	19.375	
19.563	19.313	19.188	19.375	
19.563	19.438	19.188	19.375	
19.563	19.375	19.125	19.438	
19.563	19.438	19.125	19.500	
19.625	19.438	19.188	19.438	
19.625	19.438	19.188	19.438	
19.625	19.438	19.250	19.563	
19.625	19.438	19.313	19.563	
19.688	19.500	19.250	19.563	
19.688	19.500	19.313	19.500	
19.688	19.500	19.313	19.563	
19.688	19.563	19.313	19.563	
19.750	19.500	19.313	19.563	
19.750	19.563	19.313	19.563	
19.750	19.563	19.500	19.625	
19.813	19.563	19.500	19.625	
19.813	19.563	19.375	19.625	
19.813	19.625	19.375	19.688	
19.813	19.625	19.375	19.688	
19.875	19.688	19.375	19.688	
19.875	19.750	19.438	19.750	
19.938	19.750	19.500	19.750	
19.875	19.750	19.438	19.750	
20.000	19.750	19.438	19.750	
19.938	19.750	19.500	19.750	
20.000	19.750	19.500	19.750	
20.000	19.750	19.563	19.813	
20.000	19.813	19.625	19.813	
20.000	19.813	19.563	19.813	
20.000	19.813	19.625	19.813	
20.063	19.813	19.563	19.875	
20.063	19.813	19.563	19.875	
20.125	19.875	19.563	19.875	
20.125	19.875	19.625	19.875	
20.188	19.875	19.750	20.000	
20.188	19.875	19.750	20.000	
20.063	19.938	19.688	19.938	
20.188	19.938	19.688	19.938	
20.125	19.938	19.688	20.000	
20.188	19.938	19.688	20.000	
20.125	19.938	19.688	20.000	
20.188	20.000	19.875	20.063	
20.250	20.063	19.750	20.063	
20.250	20.000	19.813	20.063	
20.188	20.063	19.813	20.063	
20.250	20.063	19.813	20.125	
20.250	20.188	19.813	20.125	
20.250	20.188	19.813	20.125	
20.250	20.188	20.000	20.250	
20.313	20.188	20.000	20.250	
20.313	20.125	19.938	20.188	
20.313	20.125	19.875	20.188	
20.375	20.188	19.938	20.188	
20.375	20.250	19.938	20.188	
20.375	20.188	19.938	20.250	
20.375	20.250	20.063	20.250	
20.375	20.250	20.000	20.313	
20.438	20.250	20.000	20.250	
20.438	20.250	20.000	20.313	
20.438	20.250	20.000	20.313	
20.500	20.313	20.000	20.313	
20.500	20.313	20.125	20.313	
20.500	20.313	20.063	20.438	
20.500	20.313	20.188	20.438	
20.500	20.375	20.063	20.375	
20.500	20.375	20.063	20.375	
20.563	20.375	20.125	20.438	
20.563	20.375	20.125	20.438	
20.563	20.375	20.250	20.438	
20.625	20.438	20.250	20.500	
20.625	20.438	20.188	20.500	
20.688	20.500	20.188	20.500	
20.625	20.625	20.250	20.563	
20.750	20.625	20.188	20.563	
20.688	20.563	20.250	20.563	
20.750	20.563	20.375	20.563	
20.688	20.563	20.250	20.625	
20.688	20.563	20.375	20.625	
20.750	20.563	20.313	20.625	
20.750	20.688	20.313	20.688	
20.813	20.625	20.375	20.625	
20.813	20.688	20.375	20.625	
20.875	20.625	20.500	20.688	
20.875	20.625	20.500	20.688	
20.938	20.688	20.438	20.750	
20.938	20.688	20.375	20.750	
20.938	20.688	20.438	20.750	
20.938	20.688	20.438	20.750	
20.875	20.750	20.500	20.813	
20.938	20.750	20.563	20.875	
20.938	20.750	20.500	20.875	
21.000	20.750	20.563	20.875	
20.938	20.750	20.500	20.875	
21.000	20.750	20.500	20.875	
21.000	20.813	20.563	20.875	
21.000	20.813	20.563	20.875	
21.000	20.875	20.750	20.875	
21.000	20.938	20.750	20.875	
21.063	20.938	20.625	20.938	
21.063	20.938	20.625	20.938	
21.063	20.938	20.625	21.000	
21.063	20.938	20.688	21.000	
21.125	20.938	20.750	21.000	
21.125	21.063	20.750	21.125	
21.125	21.000	20.688	21.125	
21.125	21.000	20.688	21.125	
21.188	21.000	20.750	21.063	
21.188	21.000	20.750	21.188	
21.188	21.000	20.813	21.125	
21.188	21.063	20.813	21.125	
21.250	21.063	20.813	21.125	
21.250	21.063	20.938	21.125	
21.250	21.125	20.813	21.188	
21.313	21.125	20.875	21.188	
21.313	21.125	20.875	21.250	
21.313	21.125	20.875	21.250	
21.313	21.188	20.938	21.250	
21.313	21.188	20.938	21.313	
21.375	21.188	20.938	21.250	
21.375	21.250	20.938	21.250	
21.375	21.250	20.938	21.375	
21.438	21.250	20.938	21.375	
21.438	21.250	21.000	21.313	
21.500	21.313	21.125	21.313	
21.438	21.375	21.000	21.375	
21.500	21.375	21.125	21.375	
21.500	21.313	21.063	21.250	
21.563	21.313	21.063	21.375	
21.500	21.313	21.063	21.438	
21.563	21.438	21.125	21.438	
21.563	21.375	21.250	21.438	
21.563	21.438	21.250	21.500	
21.563	21.375	21.125	21.500	
21.563	21.438	21.125	21.500	
21.625	21.438	21.188	21.625	
21.625	21.438	21.188	21.625	
21.688	21.438	21.188	21.563	
21.688	21.438	21.313	21.563	
21.750	21.500	21.250	21.563	
21.750	21.500	21.313	21.563	
21.750	21.500	21.250	21.625	
21.750	21.563	21.250	21.625	
21.750	21.563	21.313	21.625	
21.813	21.563	21.313	21.625	
21.750	21.563	21.438	21.688	
21.813	21.563	21.438	21.688	
21.750	21.625	21.375	21.688	
21.813	21.750	21.375	21.813	
21.813	21.750	21.375	21.813	
21.813	21.750	21.375	21.813	
21.875	21.750	21.438	21.750	
21.813	21.750	21.500	21.875	
21.875	21.688	21.438	21.813	
21.875	21.688	21.500	21.813	
21.938	21.750	21.500	21.813	
21.938	21.813	21.500	21.875	
21.938	21.813	21.500	21.875	
21.938	21.813	21.563	21.875	
21.938	21.813	21.625	21.938	
21.938	21.813	21.625	21.938	
22.000	21.813	21.563	21.938	
22.000	21.875	21.563	22.063	
22.000	21.875	21.625	22.000	
22.000	21.875	21.625	22.000	
22.063	21.875	21.625	22.063	
22.063	21.875	21.750	22.063	
22.125	21.938	21.688	22.063	
22.063	21.938	21.688	22.063	
22.125	21.938	21.688	22.063	
22.125	21.938	21.750	22.063	
22.125	22.000	21.750	22.125	
22.188	22.063	21.750	22.125	
22.188	22.125	21.938	22.188	
22.250	22.125	21.938	22.188	
22.250	22.125	21.813	22.188	
22.250	22.125	21.813	22.188	
22.250	22.125	21.875	22.250	
22.250	22.125	21.813	22.250	
22.313	22.125	21.875	22.375	
22.313	22.250	22.000	22.375	
22.375	22.188	21.938	22.250	
22.375	22.188	21.938	22.313	
22.375	22.188	21.938	22.313	
22.438	22.250	21.938	22.313	
22.375	22.250	22.000	22.375	
22.438	22.250	22.000	22.375	
22.438	22.313	22.125	22.375	
22.500	22.313	22.125	22.375	
22.438	22.375	22.063	22.438	
22.438	22.313	22.063	22.438	
22.500	22.375	22.063	22.438	
22.500	22.375	22.063	22.563	
22.563	22.375	22.188	22.625	
22.563	22.375	22.188	22.625	
22.625	22.438	22.125	22.563	
22.625	22.500	22.125	22.563	
22.688	22.438	22.188	22.563	
22.688	22.563	22.188	22.563	
22.688	22.563	22.250	22.625	
22.688	22.563	22.313	22.625	
22.688	22.563	22.438	22.625	
22.750	22.563	22.438	22.625	
22.688	22.563	22.313	22.688	
22.750	22.688	22.313	22.688	
22.750	22.625	22.313	22.750	
22.750	22.625	22.313	22.750	
22.750	22.625	22.438	22.750	
22.750	22.625	22.438	22.750	
22.813	22.688	22.438	22.813	
22.813	22.688	22.438	22.813	
22.813	22.750	22.438	22.813	
22.813	22.750	22.438	22.813	
22.875	22.750	22.438	22.875	
22.875	22.750	22.500	22.875	
22.938	22.813	22.625	22.875	
22.938	22.813	22.625	22.875	
22.938	22.813	22.563	22.938	
22.938	22.813	22.563	22.938	
22.938	22.813	22.563	22.938	
23.000	22.875	22.563	23.000	
23.000	22.875	22.625	23.000	
23.000	22.938	22.625	23.063	
23.063	23.000	22.625	23.125	
23.063	23.000	22.625	23.125	
23.063	22.938	22.625	23.063	
23.063	22.938	22.688	23.125	
23.125	23.000	22.688	23.063	
23.125	23.063	22.750	23.125	
23.125	23.000	22.813	23.125	
23.125	23.063	22.813	23.125	
23.188	23.063	22.750	23.125	
23.188	23.063	22.750	23.188	
23.250	23.063	22.813	23.188	
23.188	23.063	22.813	23.188	
23.188	23.125	22.875	23.188	
23.250	23.063	22.875	23.250	
23.250	23.125	22.813	23.250	
23.250	23.125	22.875	23.250	
23.313	23.188	22.875	23.313	
23.313	23.188	22.875	23.313	
23.313	23.188	22.938	23.313	
23.313	23.188	22.938	23.313	
23.313	23.250	23.063	23.313	
23.375	23.250	23.063	23.313	
23.375	23.313	23.000	23.375	
23.438	23.313	22.938	23.313	
23.375	23.313	23.000	23.375	
23.438	23.313	23.000	23.375	
23.438	23.313	23.000	23.375	
23.438	23.313	23.188	23.375	
23.500	23.313	23.063	23.438	
23.500	23.375	23.000	23.500	
23.563	23.313	23.063	23.500	
23.563	23.375	23.063	23.500	
23.563	23.313	23.063	23.438	
23.563	23.375	23.125	23.500	
23.625	23.375	23.313	23.438	
23.625	23.375	23.313	23.500	
23.625	23.375	23.125	23.500	
23.625	23.375	23.125	23.500	
23.563	23.438	23.125	23.500	
23.625	23.438	23.188	23.500	
23.625	23.438	23.188	23.500	
23.688	23.438	23.313	23.500	
23.625	23.500	23.188	23.563	
23.688	23.500	23.250	23.563	
23.625	23.500	23.250	23.563	
23.688	23.500	23.250	23.563	
23.625	23.563	23.250	23.625	
23.625	23.563	23.250	23.625	
23.688	23.563	23.375	23.563	
23.688	23.563	23.375	23.625	
23.750	23.500	23.313	23.625	
23.750	23.500	23.313	23.625	
23.688	23.563	23.313	23.625	
23.750	23.563	23.313	23.625	
23.750	23.563	23.313	23.625	
23.750	23.563	23.500	23.625	
23.750	23.563	23.375	23.625	
23.750	23.563	23.375	23.625	
23.750	23.563	23.375	23.625	
23.813	23.563	23.375	23.750	
23.813	23.563	23.375	23.688	
23.813	23.625	23.375	23.688	
23.813	23.625	23.500	23.688	
23.813	23.625	23.500	23.750	
23.813	23.688	23.438	23.688	
23.813	23.625	23.438	23.688	
23.875	23.625	23.438	23.688	
23.813	23.625	23.375	23.688	
23.875	23.625	23.438	23.688	
23.875	23.688	23.563	23.688	
23.875	23.750	23.438	23.688	
23.875	23.750	23.500	23.688	
23.875	23.688	23.438	23.688	
23.875	23.688	23.438	23.688	
23.938	23.625	23.500	23.688	
23.875	23.750	23.500	23.688	
23.875	23.625	23.625	23.688	
23.875	23.688	23.625	23.688	
23.938	23.688	23.500	23.688	
23.938	23.688	23.500	23.750	
23.938	23.688	23.500	23.688	
23.938	23.688	23.500	23.688	
23.938	23.688	23.500	23.688	
24.000	23.688	23.625	23.688	
23.938	23.625	23.500	23.688	
24.000	23.688	23.563	23.688	
23.938	23.688	23.500	23.688	
24.000	23.688	23.563	23.688	
24.000	23.688	23.563	23.688	
24.000	23.688	23.563	23.750	
24.000	23.688	23.625	23.688	
24.000	23.688	23.625	23.688	
24.000	23.625	23.563	23.688	
24.000	23.750	23.563	23.750	
24.000	23.750	23.563	23.688	
24.000	23.750	23.563	23.688	
24.063	23.688	23.563	23.688	
24.063	23.688	23.688	23.688	
24.000	23.688	23.563	23.688	
24.000	23.750	23.688	23.688	
24.063	23.688	23.563	23.688	
24.063	23.750	23.563	23.688	
24.000	23.688	23.563	23.688	
24.125	23.688	23.625	23.688	
24.000	23.688	23.688	23.688	
24.063	23.688	23.688	23.688	
24.000	23.688	23.563	23.688	
24.063	23.688	23.563	23.688	
24.000	23.688	23.625	23.625	
24.063	23.688	23.563	23.688	
24.000	23.688	23.563	23.688	
24.063	23.688	23.688	23.688	
24.063	23.688	23.625	23.688	
24.063	23.688	23.750	23.625	
24.063	23.688	23.625	23.625	
24.000	23.688	23.625	23.625	
24.063	23.688	23.625	23.688	
24.063	23.813	23.625	23.688	
24.063	23.750	23.688	23.688	
24.063	23.750	23.688	23.688	
24.063	23.688	23.563	23.688	
24.063	23.688	23.625	23.688	
24.000	23.688	23.625	23.688	
24.063	23.750	23.625	23.750	
24.063	23.688	23.625	23.625	
24.000	23.750	23.688	23.625	
24.063	23.688	23.688	23.625	
24.063	23.688	23.688	23.625	
24.063	23.688	23.625	23.688	
24.063	23.688	23.625	23.688	
24.063	23.750	23.625	23.625	
24.063	23.688	23.625	23.688	
24.063	23.688	23.625	23.625	
24.063	23.688	23.625	23.688	
24.063	23.688	23.625	23.625	
24.063	23.688	23.625	23.625	
24.063	23.688	23.625	23.688	
24.063	23.688	23.625	23.688	
24.063	23.688	23.625	23.625	
24.063	23.750	23.688	23.688	
24.063	23.813	23.813	23.625	
24.063	23.813	23.813	23.625	
24.063	23.750	23.625	23.688	
24.063	23.750	23.625	23.625	
24.063	23.688	23.625	23.625	
24.125	23.688	23.688	23.688	
24.063	23.688	23.625	23.625	
24.125	23.813	23.813	23.625	
24.125	23.750	23.625	23.625	
24.188	23.750	23.688	23.688	
24.125	23.688	23.625	23.688	
24.125	23.688	23.625	23.688	
24.063	23.688	23.688	23.688	
24.125	23.688	23.688	23.688	
24.125	23.688	23.813	23.625	
24.125	23.750	23.813	23.625	
24.125	23.750	23.688	23.688	
24.125	23.688	23.688	23.688	
24.125	23.750	23.625	23.625	
24.125	23.750	23.688	23.625	
24.188	23.750	23.688	23.625	
24.188	23.750	23.813	23.625	
24.188	23.750	23.688	23.625	
24.188	23.813	23.750	23.688	
24.188	23.813	23.688	23.625	
24.188	23.813	23.688	23.625	
24.125	23.813	23.688	23.688	
24.188	23.813	23.688	23.688	
24.125	23.750	23.750	23.688	
24.188	23.750	23.750	23.688	
24.125	23.750	23.688	23.688	
24.125	23.813	23.688	23.688	
24.125	23.750	23.688	23.688	
24.125	23.750	23.688	23.688	
24.125	23.750	23.688	23.688	
24.125	23.750	23.813	23.688	
24.125	23.750	23.688	23.688	
24.125	23.750	23.750	23.688	
24.125	23.750	23.750	23.688	
24.125	23.750	23.750	23.750	
24.125	23.750	23.750	23.688	
24.125	23.750	23.688	23.688	
24.125	23.750	23.813	23.750	
24.125	23.750	23.813	23.750	
24.125	23.750	23.750	23.688	
24.125	23.813	23.688	23.688	
24.125	23.750	23.688	23.688	
24.125	23.813	23.688	23.688	
24.125	23.813	23.688	23.688	
24.125	23.813	23.813	23.688	
24.125	23.813	23.688	23.688	
24.125	23.813	23.813	23.688	
24.125	23.750	23.750	23.688	
24.125	23.875	23.750	23.688	
24.188	23.750	23.750	23.688	
24.125	23.813	23.750	23.688	
24.125	23.750	23.813	23.750	
24.125	23.750	23.813	23.750	
24.188	23.750	23.750	23.688	
24.188	23.750	23.688	23.688	
24.188	23.813	23.750	23.688	
24.188	23.813	23.750	23.688	
24.125	23.750	23.750	23.688	
24.188	23.750	23.875	23.688	
24.188	23.750	23.750	23.688	
24.188	23.750	23.813	23.688	
24.188	23.750	23.750	23.688	
24.188	23.750	23.750	23.688	
24.188	23.750	23.688	23.688	
24.188	23.750	23.750	23.688	
24.188	23.813	23.813	23.688	
24.250	23.875	23.813	23.688	
24.188	23.875	23.750	23.750	
24.250	23.875	23.750	23.750	
24.188	23.813	23.750	23.688	
24.250	23.813	23.750	23.688	
24.250	23.813	23.813	23.688	
24.313	23.875	23.813	23.688	
24.188	23.813	23.750	23.688	
24.188	23.875	23.938	23.688	
24.188	23.813	23.750	23.688	
24.188	23.813	23.750	23.688	
24.188	23.813	23.750	23.688	
24.188	23.813	23.750	23.750	
24.250	23.813	23.813	23.688	
24.250	23.813	23.813	23.688	
24.250	23.813	23.750	23.750	
24.250	23.813	23.750	23.750	
24.250	23.813	23.750	23.688	
24.250	23.813	23.750	23.813	
24.188	23.813	23.750	23.750	
24.313	23.813	23.875	23.750	
24.250	23.813	23.938	23.688	
24.313	23.813	23.938	23.688	
24.188	23.813	23.750	23.688	
24.250	23.938	23.813	23.688	
24.250	23.875	23.813	23.750	
24.250	23.875	23.813	23.750	
24.188	23.813	23.813	23.750	
24.250	23.813	23.813	23.813	
24.188	23.813	23.813	23.750	
24.250	23.938	23.813	23.750	
24.250	23.813	23.813	23.813	
24.250	23.875	23.813	23.813	
24.188	23.813	23.813	23.688	
24.250	23.813	23.875	23.750	
24.250	23.813	23.938	23.750	
24.250	23.813	23.938	23.750	
24.250	23.813	23.813	23.750	
24.250	23.875	23.813	23.750	
24.250	23.813	23.813	23.750	
24.250	23.875	23.813	23.750	
24.250	23.813	23.813	23.750	
24.250	23.875	23.938	23.750	
24.250	23.875	23.813	23.750	
24.250	23.813	23.813	23.813	
24.250	23.813	23.875	23.813	
24.250	23.875	23.813	23.813	
24.250	23.938	23.813	23.750	
24.250	23.938	23.813	23.813	
24.250	23.875	23.938	23.750	
24.250	23.875	23.938	23.750	
24.250	23.813	23.813	23.750	
24.250	23.813	23.813	23.750	
24.250	23.875	23.875	23.750	
24.250	23.938	23.813	23.750	
24.250	23.875	23.813	23.750	
24.250	23.875	23.938	23.750	
24.250	23.875	23.813	23.750	
24.250	23.875	23.875	23.813	
24.250	23.875	23.875	23.750	
24.250	23.875	23.875	23.750	
24.313	23.875	23.875	23.813	
24.313	23.875	23.875	23.813	
24.250	23.875	23.938	23.750	
24.313	23.875	23.938	23.750	
24.250	23.875	23.875	23.813	
24.313	23.875	23.875	23.750	
24.250	23.875	23.813	23.750	
24.313	23.813	23.813	23.750	
24.313	23.875	23.875	23.750	
24.375	23.938	23.938	23.750	
24.250	23.938	23.875	23.750	
24.250	23.938	23.938	23.750	
24.313	23.875	23.813	23.750	
24.313	23.875	23.875	23.813	
24.313	23.875	23.813	23.813	
24.313	23.938	23.875	23.813	
24.313	23.875	23.938	23.813	
24.313	23.938	23.938	23.813	
24.375	23.875	23.875	23.750	
24.375	23.875	23.875	23.750	
24.375	23.875	23.875	23.750	
24.375	23.875	23.875	23.750	
24.375	23.875	23.875	23.750	
24.375	23.875	23.938	23.813	
24.313	23.875	23.875	23.750	
24.375	23.875	24.000	23.750	
24.313	23.875	23.875	23.750	
24.375	23.875	23.875	23.813	
24.313	23.875	23.875	23.750	
24.313	23.875	23.875	23.750	
24.313	23.875	23.938	23.813	
24.313	23.875	23.938	23.813	
24.313	23.875	23.875	23.813	
24.313	23.938	23.875	23.813	
24.313	23.938	23.875	23.750	
24.313	23.938	23.875	23.750	
24.313	23.875	23.875	23.750	
24.313	23.875	23.938	23.750	
24.313	23.875	24.000	23.813	
24.313	23.938	24.000	23.750	
24.313	23.875	23.875	23.813	
24.313	23.938	23.875	23.813	
24.313	23.938	23.875	23.750	
24.313	23.875	23.875	23.813	
24.313	23.875	23.875	23.813	
24.313	23.875	24.000	23.813	
24.313	23.875	23.875	23.875	
24.313	23.938	23.875	23.875	
24.313	23.938	23.875	23.813	
24.375	23.875	23.875	23.750	
24.313	23.875	23.875	23.813	
24.313	23.938	23.938	23.813	
24.313	23.938	24.000	23.813	
24.313	23.938	24.000	23.813	
24.313	23.875	23.875	23.813	
24.313	23.938	23.875	23.813	
24.313	23.938	23.875	23.813	
24.313	24.000	23.875	23.813	
24.313	23.938	23.938	23.813	
24.313	23.938	24.063	23.875	
24.313	23.938	23.938	23.875	
24.313	23.938	23.938	23.875	
24.313	23.938	23.938	23.813	
24.313	24.000	23.938	23.875	
24.313	23.938	23.938	23.813	
24.375	23.938	23.938	23.813	
24.375	23.938	24.063	23.813	
24.375	23.938	24.063	23.813	
24.313	23.938	23.938	23.813	
24.375	23.875	23.938	23.813	
24.313	23.938	23.938	23.813	
24.375	23.938	23.938	23.813	
24.375	23.938	23.938	23.813	
24.438	23.938	24.063	23.875	
24.313	23.938	23.938	23.813	
24.438	23.938	24.000	23.813	
24.313	23.938	23.938	23.875	
24.438	23.938	23.938	23.875	
24.313	23.938	23.938	23.813	
24.313	23.938	23.938	23.875	
24.375	24.000	24.000	23.813	
24.375	24.000	24.000	23.813	
24.375	24.000	23.938	23.813	
24.375	24.000	23.938	23.813	
24.375	23.938	23.938	23.813	
24.375	23.938	23.938	23.813	
24.438	23.938	23.938	23.813	
24.438	24.000	24.063	23.813	
24.438	23.938	23.938	23.813	
24.438	23.938	24.063	23.875	
24.438	23.938	23.938	23.813	
24.438	23.938	23.938	23.813	
24.375	23.938	23.938	23.813	
24.438	23.938	23.938	23.875	
24.375	23.938	24.000	23.813	
24.438	23.938	24.000	23.813	
24.375	23.938	23.938	23.813	
24.438	23.938	23.938	23.813	
24.375	23.938	23.938	23.813	
24.375	23.938	23.938	23.813	
24.375	23.938	23.938	23.813	
24.375	23.938	24.000	23.813	
24.375	23.938	24.063	23.813	
24.375	24.000	24.063	23.875	
24.375	24.000	23.938	23.813	
24.375	24.000	23.938	23.813	
24.375	24.000	23.938	23.875	
24.375	24.000	23.938	23.875	
24.375	23.938	23.938	23.813	
24.375	24.063	24.125	23.875	
24.375	23.938	23.938	23.813	
24.375	24.000	23.938	23.813	
24.375	23.938	23.938	23.813	
24.438	23.938	23.938	23.813	
24.375	23.938	23.938	23.813	
24.375	23.938	24.000	23.813	
24.375	23.938	24.125	23.813	
24.375	23.938	24.125	23.813	
24.375	23.938	23.938	23.813	
24.375	23.938	23.938	23.875	
24.375	23.938	23.938	23.813	
24.375	23.938	23.938	23.813	
24.375	23.938	23.938	23.875	
24.375	23.938	24.125	23.875	
24.375	24.000	24.000	23.875	
24.375	24.000	24.063	23.875	
24.375	24.063	23.938	23.813	
24.375	24.063	23.938	23.813	
24.375	24.000	24.000	23.813	
24.375	24.000	23.938	23.813	
24.375	23.938	24.125	23.813	
24.375	23.938	24.125	23.813	
24.375	23.938	23.938	23.875	
24.375	24.000	24.000	23.875	
24.375	24.000	23.938	23.875	
24.438	24.000	24.000	23.875	
24.375	23.938	23.938	23.875	
24.438	23.938	24.063	23.875	
24.438	23.938	24.000	23.875	
