GBP1	GBP3	GBP5	GBP7
16.563	16.188	16.438	16.000	
16.563	16.188	16.500	16.063	
16.563	16.188	16.375	15.938	
16.563	16.188	16.438	16.000	
16.500	16.125	16.375	15.938	
16.500	16.188	16.375	15.938	
16.500	16.125	16.313	15.875	
16.500	16.125	16.375	15.875	
16.438	16.063	16.438	15.875	
16.500	16.063	16.438	15.875	
16.438	16.063	16.313	15.875	
16.438	16.063	16.313	15.938	
16.375	16.000	16.250	15.875	
16.375	16.063	16.250	15.875	
16.375	16.000	16.313	15.813	
16.375	16.063	16.313	15.813	
16.375	16.063	16.250	15.813	
16.375	16.063	16.250	15.813	
16.313	16.000	16.188	15.750	
16.313	16.000	16.188	15.750	
16.313	15.938	16.188	15.688	
16.313	15.938	16.250	15.688	
16.250	15.938	16.125	15.688	
16.250	16.000	16.125	15.688	
16.250	15.875	16.125	15.625	
16.250	15.938	16.125	15.625	
16.250	15.875	16.063	15.688	
16.250	15.875	16.125	15.688	
16.188	15.813	16.063	15.625	
16.188	15.813	16.188	15.563	
16.188	15.813	16.063	15.563	
16.188	15.813	16.063	15.563	
16.125	15.813	16.000	15.563	
16.188	15.750	16.063	15.563	
16.125	15.750	16.125	15.500	
16.125	15.750	16.125	15.500	
16.125	15.688	16.000	15.500	
16.125	15.750	16.000	15.563	
16.063	15.688	15.938	15.438	
16.125	15.688	15.938	15.438	
16.063	15.688	15.938	15.438	
16.125	15.688	16.000	15.500	
16.000	15.625	15.875	15.438	
16.000	15.688	15.938	15.375	
16.000	15.625	15.875	15.313	
16.000	15.688	15.875	15.375	
16.000	15.688	15.875	15.313	
16.000	15.688	15.938	15.313	
16.000	15.563	15.813	15.313	
16.000	15.563	15.938	15.313	
15.938	15.563	15.813	15.313	
16.000	15.625	15.813	15.375	
15.875	15.500	15.813	15.313	
15.938	15.563	15.813	15.313	
15.875	15.438	15.813	15.250	
15.875	15.500	15.813	15.250	
15.875	15.438	15.750	15.188	
15.875	15.438	15.750	15.250	
15.813	15.438	15.750	15.188	
15.813	15.438	15.750	15.188	
15.813	15.375	15.750	15.188	
15.813	15.375	15.750	15.188	
15.813	15.375	15.688	15.125	
15.813	15.375	15.625	15.188	
15.750	15.375	15.625	15.125	
15.750	15.375	15.625	15.125	
15.750	15.313	15.625	15.188	
15.750	15.313	15.750	15.188	
15.688	15.313	15.625	15.125	
15.750	15.313	15.625	15.063	
15.688	15.313	15.563	15.063	
15.688	15.313	15.563	15.000	
15.688	15.250	15.563	15.000	
15.688	15.375	15.563	15.000	
15.688	15.313	15.625	15.000	
15.688	15.313	15.625	15.000	
15.625	15.313	15.500	15.000	
15.625	15.313	15.500	15.063	
15.625	15.250	15.500	15.000	
15.625	15.250	15.500	15.000	
15.563	15.188	15.563	14.938	
15.688	15.313	15.563	15.000	
15.563	15.188	15.438	14.938	
15.625	15.188	15.438	14.938	
15.563	15.125	15.438	14.875	
15.563	15.188	15.438	14.875	
15.563	15.125	15.438	14.875	
15.563	15.188	15.500	14.938	
15.563	15.125	15.438	14.875	
15.563	15.125	15.375	14.875	
15.563	15.125	15.375	14.875	
15.563	15.125	15.375	14.938	
15.500	15.125	15.375	14.938	
15.563	15.125	15.438	14.938	
15.500	15.125	15.375	14.938	
15.563	15.125	15.438	14.938	
15.438	15.125	15.375	14.875	
15.500	15.125	15.313	14.875	
15.438	15.063	15.313	14.875	
15.438	15.063	15.313	14.875	
15.438	15.063	15.438	14.813	
15.438	15.063	15.438	14.875	
15.438	15.063	15.313	14.875	
15.438	15.188	15.313	14.875	
15.438	15.125	15.313	14.875	
15.438	15.125	15.313	14.875	
15.438	15.063	15.313	14.938	
15.375	15.063	15.313	14.938	
15.375	15.063	15.313	14.813	
15.375	15.125	15.313	14.875	
15.375	15.063	15.250	14.813	
15.438	15.125	15.313	14.813	
15.375	15.063	15.250	14.813	
15.375	15.063	15.375	14.813	
15.375	15.063	15.250	14.875	
15.375	15.063	15.313	14.875	
15.375	15.000	15.250	14.813	
15.375	15.063	15.250	14.875	
15.313	15.000	15.250	14.875	
15.375	15.000	15.250	14.875	
15.313	15.000	15.313	14.813	
15.375	15.000	15.313	14.938	
15.313	15.063	15.250	14.813	
15.438	15.063	15.250	14.813	
15.313	15.000	15.188	14.813	
15.438	15.000	15.188	14.813	
15.313	15.000	15.250	14.813	
15.313	15.000	15.250	14.813	
15.313	15.000	15.188	14.813	
15.313	15.063	15.188	14.813	
15.313	15.000	15.188	14.813	
15.313	15.063	15.188	14.875	
15.438	15.125	15.188	14.875	
15.438	15.125	15.250	14.875	
15.313	15.063	15.188	14.813	
15.375	15.063	15.188	14.875	
15.313	15.000	15.188	14.813	
15.313	15.000	15.188	14.813	
15.313	15.000	15.188	14.813	
15.313	15.125	15.250	14.813	
15.250	15.000	15.125	14.813	
15.250	15.063	15.250	14.813	
15.250	15.000	15.125	14.813	
15.250	15.000	15.188	14.875	
15.250	15.000	15.125	14.813	
15.250	15.000	15.188	14.813	
15.250	15.000	15.250	14.875	
15.250	15.000	15.250	14.875	
15.250	15.000	15.125	14.813	
15.250	15.000	15.125	14.813	
15.250	15.000	15.125	14.813	
15.250	15.000	15.125	14.813	
15.250	15.000	15.188	14.875	
15.250	15.000	15.188	14.813	
15.250	15.000	15.125	14.813	
15.250	15.000	15.125	14.813	
15.250	15.000	15.125	14.813	
15.250	15.000	15.125	14.875	
15.250	15.000	15.125	14.813	
15.250	15.063	15.250	14.813	
15.250	15.000	15.125	14.813	
15.250	15.125	15.188	14.875	
15.250	15.063	15.125	14.813	
15.250	15.063	15.125	14.813	
15.250	15.063	15.125	14.813	
15.313	15.063	15.125	14.813	
15.250	15.000	15.188	14.813	
15.313	15.000	15.188	14.813	
15.250	15.000	15.125	14.813	
15.250	15.063	15.125	14.813	
15.250	15.000	15.125	14.813	
15.250	15.000	15.125	14.875	
15.313	15.000	15.188	14.875	
15.313	15.000	15.188	14.875	
15.313	15.000	15.063	14.813	
15.313	15.000	15.063	14.875	
15.188	15.000	15.125	14.813	
15.313	15.000	15.125	14.813	
15.188	15.000	15.063	14.875	
15.250	15.000	15.188	14.875	
15.250	15.000	15.063	14.813	
15.250	15.000	15.125	14.813	
15.188	15.000	15.125	14.813	
15.188	15.000	15.063	14.875	
15.250	15.000	15.063	14.813	
15.188	15.000	15.125	14.813	
15.188	15.000	15.063	14.875	
15.188	15.000	15.188	14.875	
15.188	15.000	15.063	14.813	
15.188	15.063	15.125	14.875	
15.188	15.063	15.063	14.813	
15.188	15.063	15.063	14.813	
15.188	15.125	15.188	14.813	
15.188	15.125	15.188	14.875	
15.188	15.000	15.063	14.813	
15.188	15.000	15.063	14.813	
15.188	15.000	15.063	14.875	
15.188	15.063	15.063	14.875	
15.188	15.000	15.125	14.875	
15.188	15.063	15.125	14.875	
15.188	15.000	15.063	14.813	
15.188	15.000	15.063	14.875	
15.188	14.938	15.063	14.813	
15.188	15.000	15.063	14.813	
15.188	15.000	15.063	14.813	
15.250	15.000	15.188	14.813	
15.188	14.938	15.063	14.875	
15.250	15.000	15.125	14.875	
15.188	15.000	15.063	14.813	
15.313	15.000	15.063	14.813	
15.188	14.938	15.063	14.875	
15.188	15.000	15.063	14.875	
15.188	15.000	15.188	14.875	
15.188	15.000	15.188	14.875	
15.250	14.938	15.063	14.813	
15.250	14.938	15.063	14.875	
15.250	14.938	15.063	14.813	
15.250	15.000	15.063	14.813	
15.188	15.000	15.063	14.813	
15.250	15.063	15.063	14.813	
15.188	15.063	15.063	14.813	
15.250	15.063	15.063	14.813	
15.125	15.000	15.063	14.813	
15.188	15.000	15.000	14.875	
15.125	15.000	15.063	14.875	
15.125	15.000	15.188	14.875	
15.188	14.938	15.063	14.875	
15.125	15.063	15.063	14.875	
15.125	15.000	15.063	14.813	
15.125	15.000	15.063	14.813	
15.188	14.938	15.063	14.813	
15.188	15.000	15.125	14.875	
15.125	14.938	15.063	14.813	
15.125	14.938	15.125	14.813	
15.188	14.938	15.063	14.813	
15.125	14.938	15.063	14.813	
15.188	14.938	15.063	14.813	
15.188	15.000	15.063	14.875	
15.125	14.938	15.125	14.813	
15.125	14.938	15.125	14.813	
15.125	14.938	15.063	14.813	
15.125	14.938	15.063	14.875	
15.188	15.000	15.063	14.813	
15.188	14.938	15.000	14.813	
15.125	14.938	15.063	14.813	
15.125	14.938	15.063	14.813	
15.125	14.938	15.000	14.813	
15.188	15.000	15.000	14.813	
15.125	15.000	15.000	14.813	
15.188	15.000	15.000	14.813	
15.188	15.063	15.063	14.875	
15.250	15.063	15.125	14.875	
15.125	15.000	15.000	14.875	
15.125	15.000	15.063	14.875	
15.188	14.938	15.000	14.813	
15.188	15.063	15.000	14.813	
15.188	14.938	15.063	14.813	
15.188	15.063	15.000	14.813	
15.188	14.938	15.125	14.813	
15.188	14.938	15.125	14.813	
15.125	14.938	15.000	14.813	
15.188	14.938	15.000	14.813	
15.125	14.938	15.063	14.813	
15.125	14.938	15.000	14.813	
15.125	14.938	15.063	14.813	
15.125	14.938	15.063	14.813	
15.125	14.938	15.000	14.875	
15.125	14.938	15.000	14.875	
15.125	14.938	15.000	14.813	
15.125	14.938	15.000	14.813	
15.125	14.938	15.000	14.813	
15.125	14.938	15.063	14.813	
15.125	14.938	15.000	14.813	
15.125	14.938	15.000	14.813	
15.125	14.938	15.000	14.750	
15.125	14.938	15.000	14.813	
15.125	14.938	15.000	14.813	
15.125	15.000	15.063	14.875	
15.125	15.000	15.000	14.813	
15.125	15.000	15.063	14.813	
15.125	15.000	15.000	14.813	
15.125	15.000	15.000	14.813	
15.125	14.938	15.000	14.813	
15.125	14.938	15.000	14.813	
15.125	14.938	15.063	14.813	
15.125	15.063	15.063	14.813	
15.125	14.938	15.000	14.750	
15.125	15.000	15.000	14.750	
15.125	14.938	15.000	14.813	
15.188	14.938	15.000	14.875	
15.125	14.938	15.000	14.813	
15.250	14.938	15.000	14.813	
15.125	14.938	15.000	14.813	
15.125	14.938	15.000	14.813	
15.125	14.938	15.000	14.813	
15.125	14.938	15.000	14.813	
15.125	14.938	15.000	14.750	
15.125	14.938	15.063	14.813	
15.188	14.938	15.000	14.813	
15.188	14.938	15.000	14.750	
15.188	14.938	15.000	14.750	
15.188	14.938	15.000	14.750	
15.125	14.875	15.000	14.813	
15.125	14.938	15.000	14.875	
15.125	14.938	15.063	14.750	
15.125	14.938	15.063	14.750	
15.125	14.938	14.938	14.875	
15.063	15.000	15.000	14.875	
15.125	15.000	15.000	14.750	
15.125	15.000	15.000	14.750	
15.125	15.000	15.063	14.813	
15.125	15.000	15.063	14.813	
15.125	14.875	15.000	14.750	
15.125	14.875	15.000	14.750	
15.063	14.875	15.000	14.750	
15.063	15.000	15.000	14.750	
15.063	14.875	14.938	14.750	
15.125	14.938	15.063	14.813	
15.063	14.875	14.938	14.813	
15.063	14.875	14.938	14.813	
15.125	14.938	15.000	14.750	
15.125	14.938	14.938	14.813	
15.063	14.938	14.938	14.750	
15.063	14.938	15.063	14.750	
15.063	14.875	14.938	14.750	
15.063	14.938	15.000	14.750	
15.063	14.938	15.000	14.750	
15.125	14.938	15.000	14.750	
15.125	14.875	15.000	14.813	
15.188	14.875	15.000	14.813	
15.063	14.938	15.000	14.750	
15.188	14.875	15.000	14.750	
15.063	14.875	14.938	14.813	
15.188	14.875	14.938	14.813	
15.063	14.938	14.938	14.750	
15.063	14.938	14.938	14.813	
15.125	14.938	15.000	14.750	
15.125	15.000	15.000	14.750	
15.125	15.000	14.938	14.750	
15.125	15.000	14.938	14.750	
15.125	14.938	15.000	14.750	
15.125	14.938	14.938	14.750	
15.063	14.875	15.000	14.750	
15.188	14.875	15.063	14.813	
15.063	14.875	14.938	14.750	
15.125	14.938	15.000	14.750	
15.063	14.875	14.938	14.750	
15.063	14.938	14.938	14.875	
15.063	14.875	14.938	14.813	
15.063	14.875	15.000	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	15.063	14.750	
15.063	14.875	14.938	14.750	
15.063	14.938	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	15.000	14.813	
15.063	14.875	14.938	14.813	
15.063	14.938	15.000	14.813	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.813	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.938	14.938	14.750	
15.063	14.938	14.938	14.750	
15.063	14.938	14.938	14.750	
15.063	14.938	14.938	14.750	
15.063	14.938	15.000	14.813	
15.063	14.875	14.938	14.750	
15.125	14.875	15.000	14.750	
15.063	14.875	14.938	14.813	
15.125	15.000	14.938	14.813	
15.063	14.875	15.000	14.750	
15.125	14.938	14.938	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	15.000	14.750	
15.125	14.875	14.938	14.750	
15.125	14.875	14.938	14.750	
15.125	14.875	14.938	14.750	
15.125	14.875	14.938	14.750	
15.125	14.875	15.063	14.750	
15.125	14.875	15.063	14.813	
15.063	14.875	14.938	14.750	
15.125	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.125	14.875	14.938	14.813	
15.063	14.875	14.938	14.750	
15.063	14.875	15.000	14.750	
15.125	14.938	15.000	14.750	
15.063	14.938	15.000	14.750	
15.063	14.875	14.938	14.750	
15.063	14.938	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.938	15.000	14.750	
15.063	14.938	14.938	14.750	
15.063	14.938	15.000	14.813	
15.063	14.938	14.938	14.813	
15.063	14.938	14.938	14.813	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.813	
15.063	14.875	15.063	14.750	
15.063	15.000	15.063	14.750	
15.063	14.875	14.938	14.750	
15.063	14.938	14.938	14.750	
15.063	14.875	15.000	14.750	
15.125	14.875	14.938	14.813	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.813	
15.125	14.875	14.938	14.813	
15.063	14.875	14.938	14.750	
15.125	14.875	15.000	14.750	
15.063	14.875	14.938	14.750	
15.125	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.125	14.875	14.938	14.750	
15.125	14.875	14.938	14.750	
15.125	14.875	15.063	14.750	
15.125	14.938	15.063	14.813	
15.125	14.938	14.938	14.750	
15.125	14.938	14.938	14.750	
15.063	14.938	14.875	14.750	
15.125	14.938	14.938	14.813	
15.063	14.938	15.000	14.750	
15.063	14.938	15.000	14.750	
15.063	14.875	14.938	14.813	
15.063	14.938	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.938	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.938	15.000	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.813	
15.063	14.875	14.938	14.813	
15.063	14.875	14.938	14.813	
15.063	14.875	14.938	14.750	
15.063	14.875	15.000	14.813	
15.063	14.875	14.938	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	14.938	14.813	
15.063	14.938	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	15.000	14.813	
15.063	14.875	14.938	14.750	
15.063	14.938	14.938	14.750	
15.063	14.875	14.938	14.813	
15.063	14.938	14.938	14.813	
15.063	14.938	15.000	14.750	
15.125	14.938	15.000	14.750	
15.063	14.938	14.938	14.750	
15.063	14.938	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	15.000	15.000	14.750	
15.063	14.875	14.938	14.750	
15.063	14.938	14.938	14.813	
15.125	14.875	14.938	14.813	
15.125	14.875	14.938	14.813	
15.125	14.875	14.938	14.750	
15.125	14.875	14.938	14.813	
15.063	14.875	14.938	14.750	
15.125	14.875	15.000	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	14.938	14.750	
15.063	14.938	15.000	14.813	
15.063	14.875	14.938	14.813	
15.063	14.875	14.938	14.813	
15.063	14.875	14.938	14.750	
15.063	14.938	15.000	14.813	
15.063	14.875	14.938	14.750	
15.063	14.938	14.875	14.750	
15.063	14.938	14.938	14.750	
15.063	14.938	14.938	14.750	
15.063	14.938	14.875	14.750	
15.063	14.938	15.000	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	15.000	14.813	
15.063	14.875	14.938	14.750	
15.063	15.000	14.875	14.750	
15.063	14.875	14.938	14.813	
15.125	14.938	14.938	14.813	
15.063	14.875	15.000	14.750	
15.125	14.875	15.000	14.750	
15.063	14.875	14.938	14.750	
15.125	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.125	14.875	14.875	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.875	14.813	
15.125	14.875	14.938	14.813	
15.125	14.875	14.938	14.813	
15.125	14.875	14.938	14.750	
15.125	14.875	15.000	14.813	
15.063	14.875	14.938	14.750	
15.125	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.125	14.938	14.938	14.750	
15.063	14.938	14.938	14.750	
15.063	14.938	15.000	14.750	
15.063	14.938	14.938	14.750	
15.063	14.938	15.000	14.813	
15.063	14.938	14.875	14.750	
15.063	14.938	14.938	14.750	
15.063	14.875	14.938	14.813	
15.063	15.000	14.938	14.813	
15.063	14.875	15.000	14.750	
15.063	15.000	15.000	14.750	
15.063	14.875	14.938	14.750	
15.063	14.938	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.813	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.875	14.750	
15.063	14.875	15.000	14.813	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.125	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.125	14.875	14.938	14.750	
15.063	14.875	15.000	14.750	
15.063	14.938	15.000	14.750	
15.063	14.938	14.938	14.750	
15.063	14.938	14.875	14.875	
15.125	14.938	14.875	14.813	
15.125	14.938	14.938	14.813	
15.188	14.875	15.000	14.750	
15.188	14.875	15.000	14.813	
15.125	14.875	14.938	14.750	
15.125	15.000	14.938	14.813	
15.063	14.875	14.938	14.750	
15.125	14.938	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.875	14.750	
15.063	14.875	14.938	14.813	
15.063	14.875	15.000	14.813	
15.063	14.875	14.938	14.750	
15.063	14.875	15.000	14.750	
15.063	14.938	14.938	14.750	
15.125	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.875	14.813	
15.063	14.875	14.938	14.813	
15.063	14.938	14.938	14.813	
15.063	15.000	15.000	14.750	
15.063	15.000	15.000	14.813	
15.063	14.938	14.938	14.750	
15.063	14.938	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.875	14.750	
15.063	14.875	14.938	14.750	
15.125	15.000	15.000	14.750	
15.063	14.875	14.875	14.750	
15.125	14.938	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.875	14.813	
15.063	14.875	14.875	14.813	
15.063	14.875	15.000	14.813	
15.125	14.875	14.938	14.750	
15.125	14.875	15.000	14.813	
15.125	14.875	14.938	14.750	
15.125	14.875	14.938	14.750	
15.000	14.875	14.875	14.750	
15.125	14.875	14.875	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.875	14.750	
15.063	14.875	14.938	14.813	
15.063	14.938	14.938	14.813	
15.063	14.938	14.938	14.750	
15.000	14.938	14.938	14.750	
15.063	14.938	14.875	14.750	
15.063	14.938	14.938	14.750	
15.000	14.875	14.938	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	14.875	14.750	
15.063	14.938	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	15.000	14.875	14.813	
15.063	14.875	14.938	14.813	
15.000	14.938	14.938	14.813	
15.063	14.875	15.000	14.750	
15.063	14.875	15.000	14.813	
15.063	14.875	14.875	14.750	
15.063	14.875	14.875	14.750	
15.063	14.875	14.875	14.750	
15.063	14.875	14.875	14.750	
15.000	14.875	15.000	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	14.875	14.750	
15.125	14.875	14.875	14.750	
15.063	14.875	14.875	14.750	
15.125	14.875	14.875	14.750	
15.063	14.875	14.875	14.813	
15.063	14.875	15.000	14.813	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.813	
15.063	14.875	14.875	14.750	
15.063	14.938	14.875	14.750	
15.125	14.938	14.875	14.750	
15.125	14.938	15.000	14.750	
15.063	14.938	14.875	14.750	
15.125	14.938	14.938	14.750	
15.063	14.875	14.875	14.750	
15.063	14.875	14.875	14.750	
15.063	14.875	14.875	14.750	
15.000	14.938	14.938	14.750	
15.063	14.875	15.000	14.875	
15.063	14.938	15.000	14.875	
15.063	14.875	14.875	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.875	14.750	
15.063	14.875	14.875	14.750	
15.063	14.875	14.875	14.750	
15.063	14.875	14.938	14.813	
15.000	14.875	14.875	14.813	
15.063	14.875	14.938	14.813	
15.063	14.875	14.875	14.750	
15.063	14.875	14.938	14.813	
15.063	14.875	14.875	14.750	
15.063	14.875	14.875	14.750	
15.063	14.875	14.875	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.750	
15.063	14.938	15.000	14.750	
15.063	14.938	14.875	14.750	
15.125	14.938	14.875	14.750	
15.063	14.938	14.938	14.750	
15.125	14.938	14.938	14.750	
15.063	14.938	15.000	14.875	
15.063	14.938	15.000	14.875	
15.063	14.875	14.875	14.750	
15.063	14.938	14.875	14.750	
15.125	14.875	14.875	14.750	
15.125	14.938	14.875	14.750	
15.125	14.875	14.938	14.750	
15.125	14.875	14.938	14.750	
15.063	14.875	14.875	14.750	
15.125	14.875	14.875	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.813	
15.063	14.875	14.875	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.938	14.813	
15.063	14.875	14.875	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	14.875	14.750	
15.063	14.875	14.938	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	15.000	14.750	
15.063	14.875	14.875	14.750	
15.063	14.875	14.875	14.750	
15.063	14.875	14.875	14.750	
15.063	14.938	14.875	14.813	
15.063	15.000	15.063	14.875	
