GBP1	GBP3	GBP5	GBP7
18.688	18.188	18.625	17.813	
18.688	18.188	18.688	17.813	
18.688	18.188	18.563	17.750	
18.625	18.188	18.563	17.750	
18.625	18.125	18.500	17.750	
18.625	18.125	18.500	17.750	
18.625	18.125	18.625	17.688	
18.625	18.063	18.625	17.750	
18.563	18.125	18.500	17.688	
18.563	18.063	18.500	17.688	
18.563	18.063	18.438	17.625	
18.500	18.063	18.438	17.625	
18.500	18.000	18.438	17.688	
18.500	18.000	18.500	17.688	
18.500	18.000	18.375	17.625	
18.563	18.063	18.375	17.625	
18.438	17.938	18.375	17.500	
18.500	18.063	18.375	17.563	
18.438	18.000	18.313	17.500	
18.500	18.000	18.438	17.500	
18.375	17.938	18.313	17.500	
18.375	17.938	18.438	17.438	
18.375	17.875	18.250	17.438	
18.375	17.938	18.250	17.438	
18.375	17.813	18.250	17.438	
18.375	17.875	18.250	17.438	
18.438	17.813	18.313	17.500	
18.438	17.813	18.313	17.500	
18.313	17.750	18.188	17.375	
18.313	17.750	18.188	17.375	
18.250	17.750	18.125	17.313	
18.313	17.750	18.125	17.313	
18.188	17.688	18.125	17.313	
18.250	17.688	18.250	17.313	
18.188	17.688	18.125	17.250	
18.188	17.688	18.125	17.250	
18.125	17.688	18.063	17.250	
18.125	17.625	18.063	17.313	
18.125	17.625	18.000	17.188	
18.125	17.625	18.063	17.188	
18.063	17.625	18.125	17.313	
18.063	17.625	18.125	17.313	
18.063	17.563	18.000	17.188	
18.063	17.688	18.000	17.188	
18.063	17.625	17.938	17.125	
18.063	17.625	17.938	17.125	
18.063	17.625	18.000	17.125	
18.000	17.625	18.000	17.125	
18.000	17.500	17.875	17.063	
18.000	17.500	17.875	17.063	
18.000	17.500	17.875	17.063	
17.938	17.563	17.875	17.125	
17.938	17.438	17.875	17.063	
17.938	17.500	17.938	17.063	
17.938	17.438	17.813	17.125	
17.938	17.438	17.938	17.125	
17.938	17.438	17.813	17.000	
17.875	17.438	17.813	17.000	
17.875	17.375	17.813	17.000	
17.875	17.375	17.750	17.000	
17.813	17.375	17.875	17.000	
17.875	17.375	17.875	17.000	
17.813	17.375	17.750	16.938	
17.875	17.375	17.750	16.938	
17.813	17.375	17.688	16.938	
17.875	17.313	17.750	17.000	
17.750	17.313	17.688	16.938	
17.875	17.313	17.813	16.938	
17.750	17.313	17.688	17.000	
17.750	17.375	17.688	17.000	
17.750	17.375	17.625	16.875	
17.750	17.375	17.625	16.875	
17.750	17.375	17.625	16.875	
17.750	17.375	17.625	16.875	
17.750	17.313	17.625	16.875	
17.750	17.313	17.750	16.875	
17.813	17.250	17.625	16.875	
17.813	17.313	17.625	16.875	
17.688	17.250	17.625	16.875	
17.750	17.313	17.563	16.938	
17.625	17.250	17.688	16.875	
17.688	17.250	17.688	16.875	
17.625	17.188	17.563	16.938	
17.625	17.188	17.563	16.938	
17.625	17.250	17.563	16.875	
17.625	17.250	17.563	16.875	
17.625	17.188	17.500	16.813	
17.625	17.188	17.625	16.813	
17.625	17.188	17.500	16.813	
17.563	17.188	17.563	16.813	
17.563	17.188	17.500	16.813	
17.563	17.188	17.500	16.813	
17.563	17.188	17.500	16.813	
17.563	17.188	17.500	16.938	
17.563	17.188	17.563	16.875	
17.563	17.188	17.563	16.875	
17.563	17.188	17.500	16.813	
17.563	17.250	17.500	16.938	
17.500	17.250	17.438	16.813	
17.500	17.250	17.438	16.813	
17.500	17.188	17.500	16.813	
17.500	17.188	17.500	16.813	
17.500	17.125	17.438	16.813	
17.500	17.125	17.438	16.813	
17.500	17.125	17.438	16.813	
17.563	17.250	17.438	16.813	
17.500	17.125	17.438	16.750	
17.500	17.188	17.563	16.875	
17.500	17.125	17.438	16.813	
17.500	17.125	17.500	16.813	
17.500	17.125	17.438	16.813	
17.500	17.125	17.438	16.875	
17.500	17.125	17.375	16.813	
17.563	17.125	17.375	16.813	
17.438	17.125	17.500	16.813	
17.563	17.125	17.500	16.813	
17.438	17.125	17.438	16.813	
17.438	17.125	17.375	16.813	
17.500	17.125	17.375	16.813	
17.500	17.125	17.375	16.813	
17.500	17.125	17.375	16.813	
17.500	17.125	17.375	16.875	
17.500	17.125	17.375	16.875	
17.500	17.125	17.375	16.875	
17.500	17.188	17.375	16.813	
17.500	17.188	17.375	16.875	
17.438	17.188	17.375	16.813	
17.500	17.188	17.438	16.813	
17.438	17.125	17.313	16.813	
17.500	17.125	17.438	16.813	
17.438	17.063	17.313	16.813	
17.438	17.188	17.313	16.813	
17.438	17.063	17.375	16.813	
17.438	17.125	17.375	16.813	
17.438	17.125	17.438	16.813	
17.438	17.063	17.438	16.875	
17.438	17.063	17.313	16.875	
17.438	17.063	17.313	16.875	
17.375	17.063	17.313	16.813	
17.375	17.063	17.375	16.875	
17.375	17.063	17.313	16.813	
17.375	17.063	17.375	16.813	
17.375	17.125	17.313	16.875	
17.438	17.063	17.313	16.875	
17.375	17.063	17.313	16.813	
17.375	17.063	17.313	16.813	
17.375	17.063	17.313	16.813	
17.375	17.063	17.375	16.813	
17.375	17.063	17.313	16.813	
17.375	17.063	17.375	16.875	
17.375	17.063	17.313	16.875	
17.375	17.125	17.313	16.875	
17.375	17.125	17.313	16.813	
17.375	17.125	17.313	16.813	
17.375	17.188	17.438	16.813	
17.375	17.188	17.438	16.813	
17.375	17.063	17.250	16.813	
17.375	17.063	17.250	16.813	
17.375	17.063	17.250	16.875	
17.438	17.125	17.313	16.750	
17.375	17.063	17.250	16.813	
17.438	17.188	17.375	16.875	
17.375	17.063	17.250	16.875	
17.375	17.063	17.250	16.875	
17.375	17.063	17.250	16.938	
17.375	17.063	17.250	16.938	
17.375	17.063	17.250	16.813	
17.375	17.063	17.313	16.813	
17.375	17.063	17.375	16.813	
17.375	17.063	17.375	16.813	
17.438	17.063	17.313	16.875	
17.438	17.063	17.250	16.813	
17.313	17.063	17.250	16.813	
17.375	17.063	17.250	16.875	
17.313	17.063	17.313	16.875	
17.375	17.063	17.313	16.875	
17.313	17.063	17.250	16.813	
17.375	17.063	17.250	16.813	
17.313	17.063	17.250	16.938	
17.313	17.188	17.250	16.938	
17.313	17.188	17.250	16.813	
17.313	17.188	17.313	16.813	
17.313	17.125	17.250	16.813	
17.313	17.125	17.250	16.875	
17.313	17.063	17.125	16.813	
17.313	17.063	17.250	16.813	
17.313	17.063	17.250	16.813	
17.313	17.188	17.250	16.813	
17.313	17.063	17.313	16.813	
17.313	17.063	17.313	16.875	
17.313	17.063	17.250	16.813	
17.313	17.063	17.250	16.813	
17.313	17.063	17.250	16.875	
17.313	17.063	17.250	16.875	
17.313	17.063	17.313	16.813	
17.313	17.063	17.313	16.813	
17.313	17.063	17.188	16.813	
17.313	17.063	17.250	16.813	
17.313	17.063	17.250	16.813	
17.313	17.063	17.250	16.813	
17.313	17.063	17.250	16.813	
17.313	17.063	17.313	16.813	
17.313	17.063	17.250	16.813	
17.313	17.063	17.313	16.875	
17.313	17.063	17.188	16.813	
17.375	17.063	17.188	16.813	
17.313	17.063	17.188	16.813	
17.375	17.188	17.250	16.875	
17.313	17.125	17.250	16.813	
17.313	17.125	17.250	16.813	
17.313	17.063	17.250	16.813	
17.313	17.063	17.188	16.688	
17.313	17.063	17.188	16.813	
17.313	17.125	17.188	16.813	
17.313	17.000	17.250	16.813	
17.313	17.063	17.250	16.813	
17.313	17.000	17.188	16.813	
17.313	17.063	17.188	16.875	
17.250	17.000	17.188	16.813	
17.313	17.000	17.188	16.813	
17.250	17.000	17.188	16.813	
17.313	17.000	17.250	16.875	
17.250	17.000	17.188	16.813	
17.250	17.000	17.250	16.813	
17.250	17.000	17.188	16.813	
17.250	17.063	17.188	16.813	
17.250	17.000	17.188	16.750	
17.250	17.000	17.188	16.750	
17.250	17.000	17.250	16.750	
17.250	17.000	17.250	16.750	
17.250	17.000	17.188	16.750	
17.250	17.000	17.188	16.813	
17.250	17.000	17.125	16.813	
17.250	17.063	17.125	16.813	
17.250	17.063	17.188	16.750	
17.250	17.063	17.188	16.813	
17.250	17.063	17.125	16.750	
17.250	17.063	17.188	16.750	
17.250	17.000	17.188	16.750	
17.250	17.000	17.125	16.750	
17.250	17.000	17.188	16.750	
17.250	17.125	17.188	16.750	
17.250	17.000	17.125	16.750	
17.250	17.000	17.188	16.750	
17.250	17.000	17.125	16.750	
17.250	17.000	17.125	16.813	
17.250	16.938	17.125	16.813	
17.250	17.000	17.188	16.813	
17.188	17.000	17.250	16.750	
17.250	17.000	17.250	16.813	
17.250	17.000	17.125	16.750	
17.250	17.000	17.125	16.750	
17.188	17.000	17.125	16.750	
17.313	17.000	17.125	16.750	
17.250	17.000	17.125	16.750	
17.250	17.000	17.250	16.750	
17.188	17.000	17.125	16.750	
17.188	17.000	17.125	16.750	
17.250	17.000	17.125	16.750	
17.250	17.000	17.125	16.813	
17.313	16.938	17.125	16.813	
17.313	17.000	17.125	16.813	
17.313	17.063	17.063	16.750	
17.313	17.063	17.313	16.750	
17.188	17.000	17.125	16.750	
17.250	17.000	17.125	16.750	
17.188	16.938	17.125	16.688	
17.250	17.063	17.125	16.750	
17.188	16.938	17.188	16.750	
17.250	17.063	17.188	16.750	
17.188	17.000	17.125	16.750	
17.188	17.000	17.125	16.813	
17.188	16.938	17.125	16.750	
17.188	16.938	17.125	16.750	
17.188	16.938	17.063	16.813	
17.188	16.938	17.188	16.813	
17.188	16.938	17.063	16.750	
17.188	16.938	17.125	16.750	
17.188	16.938	17.125	16.750	
17.188	16.938	17.125	16.688	
17.188	16.938	17.063	16.688	
17.188	16.938	17.125	16.750	
17.188	16.938	17.188	16.688	
17.188	16.938	17.188	16.688	
17.188	16.938	17.063	16.688	
17.188	16.938	17.063	16.750	
17.188	16.938	17.063	16.688	
17.188	16.938	17.063	16.688	
17.188	17.063	17.125	16.813	
17.188	17.063	17.125	16.813	
17.125	17.000	17.063	16.688	
17.188	17.000	17.063	16.750	
17.188	16.938	17.063	16.688	
17.188	16.938	17.063	16.688	
17.125	16.938	17.063	16.688	
17.188	17.000	17.188	16.688	
17.188	16.938	17.063	16.688	
17.250	17.000	17.125	16.688	
17.125	16.938	17.063	16.688	
17.250	16.938	17.063	16.750	
17.188	16.938	17.063	16.688	
17.250	16.938	17.063	16.688	
17.125	16.938	17.188	16.813	
17.125	16.938	17.188	16.813	
17.125	16.938	17.063	16.688	
17.125	16.938	17.063	16.688	
17.188	16.938	17.063	16.688	
